"Date","Price","Open","High","Low","Vol.","Change %"
"11/27/2024","0.177","0.177","0.177","0.177","","0.00%"
"11/26/2024","0.177","0.177","0.177","0.177","","0.00%"
"11/25/2024","0.177","0.177","0.177","0.177","","0.00%"
"11/24/2024","0.177","0.177","0.177","0.177","","0.00%"
"11/19/2024","0.177","0.177","0.177","0.177","","0.00%"
"11/18/2024","0.177","0.177","0.177","0.177","","0.00%"
"11/17/2024","0.177","0.177","0.177","0.177","","0.00%"
"11/14/2024","0.177","0.177","0.177","0.177","0.10K","0.00%"
"11/13/2024","0.177","0.177","0.177","0.177","1.31M","0.00%"
"11/12/2024","0.177","0.177","0.177","0.177","","0.00%"
"11/11/2024","0.177","0.177","0.177","0.177","","0.00%"
"11/10/2024","0.177","0.177","0.177","0.177","","0.00%"
"11/07/2024","0.177","0.177","0.177","0.177","","0.00%"
"11/06/2024","0.177","0.177","0.177","0.177","","0.00%"
"11/05/2024","0.177","0.177","0.177","0.177","","0.00%"
"11/04/2024","0.177","0.177","0.177","0.177","","0.00%"
"11/03/2024","0.177","0.177","0.177","0.177","","0.00%"
"10/31/2024","0.177","0.177","0.177","0.177","","0.00%"
"10/30/2024","0.177","0.177","0.177","0.177","","0.00%"
"10/29/2024","0.177","0.177","0.177","0.177","62.43K","0.57%"
"10/28/2024","0.176","0.176","0.176","0.176","","0.00%"
"10/27/2024","0.176","0.176","0.176","0.176","","0.00%"
"10/24/2024","0.176","0.176","0.176","0.176","2.00K","4.76%"
"10/23/2024","0.168","0.168","0.168","0.168","","0.00%"
"10/22/2024","0.168","0.168","0.168","0.168","326.02K","0.00%"
"10/21/2024","0.168","0.168","0.168","0.168","","0.00%"
"10/20/2024","0.168","0.168","0.168","0.168","","0.00%"
"10/17/2024","0.168","0.168","0.168","0.168","","0.00%"
"10/16/2024","0.168","0.168","0.168","0.168","","0.00%"
"10/15/2024","0.168","0.168","0.168","0.168","","0.00%"
"10/14/2024","0.168","0.168","0.168","0.168","1.17K","1.82%"
"10/13/2024","0.165","0.165","0.165","0.165","","0.00%"
"10/10/2024","0.165","0.165","0.165","0.165","","0.00%"
"10/09/2024","0.165","0.165","0.165","0.165","4.98K","5.10%"
"10/08/2024","0.157","0.157","0.157","0.157","134.53K","0.00%"
"10/07/2024","0.157","0.157","0.157","0.157","","0.00%"
"10/06/2024","0.157","0.157","0.157","0.157","","0.00%"
"10/03/2024","0.157","0.157","0.157","0.157","","0.00%"
"10/02/2024","0.157","0.157","0.157","0.157","","0.00%"
"10/01/2024","0.157","0.157","0.157","0.157","8.28K","0.00%"
"09/30/2024","0.157","0.157","0.157","0.157","106.53K","-4.85%"
"09/29/2024","0.165","0.165","0.165","0.165","0.02K","5.10%"
"09/26/2024","0.157","0.157","0.157","0.157","","0.00%"
"09/25/2024","0.157","0.157","0.157","0.157","20.00K","0.00%"
"09/24/2024","0.157","0.157","0.157","0.157","","0.00%"
"09/23/2024","0.157","0.157","0.157","0.157","1.00K","0.00%"
"09/22/2024","0.157","0.157","0.157","0.157","","0.00%"
"09/19/2024","0.157","0.157","0.157","0.157","21.31K","-0.63%"
"09/18/2024","0.158","0.158","0.158","0.158","","0.00%"
"09/17/2024","0.158","0.158","0.158","0.158","","0.00%"
"09/16/2024","0.158","0.158","0.158","0.158","","0.00%"
"09/12/2024","0.158","0.158","0.158","0.158","","0.00%"
"09/11/2024","0.158","0.158","0.158","0.158","66.34K","0.00%"
"09/10/2024","0.158","0.158","0.158","0.158","9.61K","0.00%"
"09/03/2024","0.158","0.158","0.158","0.158","39.00K","0.00%"
"09/02/2024","0.158","0.158","0.158","0.158","80.43K","0.00%"
"08/21/2024","0.158","0.158","0.158","0.158","51.50K","-1.25%"
"08/14/2024","0.160","0.160","0.160","0.160","1.77M","0.00%"
"08/13/2024","0.160","0.160","0.160","0.160","61.80K","0.00%"
"08/12/2024","0.160","0.160","0.160","0.160","3.15M","3.90%"
"07/22/2024","0.154","0.154","0.154","0.154","1.00K","-3.75%"
"07/08/2024","0.160","0.160","0.160","0.160","0.10K","0.00%"
"07/04/2024","0.160","0.160","0.160","0.160","0.10K","0.00%"
"07/03/2024","0.160","0.160","0.160","0.160","3.00K","0.00%"
"07/01/2024","0.160","0.160","0.160","0.160","200.00K","-3.03%"
"06/26/2024","0.165","0.162","0.165","0.162","80.08K","7.84%"
"06/11/2024","0.153","0.165","0.165","0.153","45.00K","0.00%"
"06/09/2024","0.153","0.153","0.153","0.153","28.52K","0.00%"
"06/05/2024","0.153","0.153","0.153","0.153","2.00K","0.00%"
"06/04/2024","0.153","0.154","0.154","0.153","45.05K","-2.55%"
"05/30/2024","0.157","0.157","0.157","0.157","5.00K","1.95%"
"05/29/2024","0.154","0.154","0.154","0.154","200.00K","-0.65%"
"05/26/2024","0.155","0.155","0.155","0.155","30.76K","1.97%"
"05/23/2024","0.152","0.152","0.152","0.152","50.00K","-0.65%"
"05/22/2024","0.153","0.153","0.153","0.153","169.99K","0.00%"
"05/21/2024","0.153","0.155","0.155","0.153","37.51K","-1.29%"
"05/19/2024","0.155","0.155","0.155","0.155","1.49K","0.00%"
"05/14/2024","0.155","0.155","0.155","0.155","5.00K","-1.90%"
"05/07/2024","0.158","0.158","0.158","0.158","2.00K","-1.25%"
"05/06/2024","0.160","0.160","0.160","0.160","80.00K","0.00%"
"05/02/2024","0.160","0.160","0.160","0.160","92.64K","0.00%"
"04/29/2024","0.160","0.158","0.160","0.158","172.64K","0.00%"
"04/28/2024","0.160","0.150","0.160","0.150","16.90K","1.27%"
"04/23/2024","0.158","0.158","0.158","0.158","8.56K","0.00%"
"04/22/2024","0.158","0.158","0.158","0.158","865.00K","-1.25%"
"04/21/2024","0.160","0.160","0.160","0.160","202.47K","0.00%"
"04/07/2024","0.160","0.160","0.160","0.160","42.50K","0.00%"
"04/03/2024","0.160","0.160","0.160","0.160","5.00K","0.00%"
"04/01/2024","0.160","0.159","0.160","0.159","2.37K","0.00%"
"03/31/2024","0.160","0.160","0.160","0.160","6.41K","0.00%"
"03/28/2024","0.160","0.160","0.160","0.160","10.00K","0.00%"
"03/27/2024","0.160","0.155","0.160","0.155","115.37K","0.00%"
"03/26/2024","0.160","0.160","0.160","0.160","10.00K","0.00%"
"03/24/2024","0.160","0.160","0.160","0.160","33.77K","0.00%"
"03/21/2024","0.160","0.158","0.160","0.158","31.23K","1.27%"
"03/20/2024","0.158","0.158","0.158","0.158","0.01K","0.00%"
"03/14/2024","0.158","0.155","0.158","0.155","63.40K","3.95%"
"03/13/2024","0.152","0.152","0.152","0.152","35.19K","1.33%"
"03/12/2024","0.150","0.150","0.150","0.150","6.86K","0.00%"
"03/07/2024","0.150","0.150","0.150","0.150","9.97K","0.00%"
"03/06/2024","0.150","0.150","0.150","0.150","7.52K","0.00%"
"03/05/2024","0.150","0.145","0.150","0.145","50.00K","3.45%"
"02/29/2024","0.145","0.141","0.145","0.141","72.25K","0.00%"
"02/28/2024","0.145","0.145","0.145","0.145","45.58K","-3.33%"
"02/20/2024","0.150","0.150","0.150","0.150","3.71K","0.00%"
"02/19/2024","0.150","0.150","0.150","0.150","12.50K","0.00%"
"02/15/2024","0.150","0.149","0.150","0.149","32.73K","0.00%"
"02/14/2024","0.150","0.150","0.150","0.150","12.50K","0.00%"
"02/13/2024","0.150","0.150","0.150","0.150","12.50K","0.00%"
"02/11/2024","0.150","0.150","0.150","0.150","25.00K","0.00%"
"02/07/2024","0.150","0.150","0.150","0.150","22.50K","0.00%"
"02/04/2024","0.150","0.150","0.150","0.150","0.57K","0.00%"
"01/31/2024","0.150","0.151","0.151","0.150","50.00K","-6.25%"
"01/22/2024","0.160","0.159","0.160","0.159","471.85K","0.00%"
"01/21/2024","0.160","0.160","0.160","0.160","100.13K","0.00%"
"01/02/2024","0.160","0.160","0.160","0.160","40.93K","0.00%"
"12/31/2023","0.160","0.159","0.160","0.159","255.86K","6.67%"
"12/28/2023","0.150","0.150","0.150","0.150","10.25K","-6.25%"
"12/25/2023","0.160","0.160","0.160","0.160","10.46M","0.00%"
"12/14/2023","0.160","0.155","0.160","0.155","5.14K","0.00%"
"12/10/2023","0.160","0.160","0.160","0.160","10.00K","0.00%"
"12/03/2023","0.160","0.160","0.160","0.160","5.00K","-1.23%"
"11/29/2023","0.162","0.160","0.162","0.160","4.21K","1.25%"
"11/26/2023","0.160","0.155","0.160","0.155","27.20K","-4.76%"
"11/14/2023","0.168","0.168","0.168","0.168","1.56M","0.00%"
"11/13/2023","0.168","0.168","0.168","0.168","1.50M","-1.18%"
"11/07/2023","0.170","0.170","0.170","0.170","5.58M","0.00%"
"11/06/2023","0.170","0.170","0.170","0.170","8.00K","6.25%"
"10/26/2023","0.160","0.160","0.160","0.160","2.21K","-5.88%"
"10/25/2023","0.170","0.170","0.170","0.170","6.00M","-2.86%"
"10/18/2023","0.175","0.175","0.175","0.175","500.00K","0.00%"
"10/04/2023","0.175","0.175","0.175","0.175","41.39K","0.00%"
"10/01/2023","0.175","0.175","0.175","0.175","11.31K","2.94%"
"09/27/2023","0.170","0.170","0.178","0.170","2.22M","0.00%"
"09/25/2023","0.170","0.170","0.170","0.169","4.11K","0.00%"
"09/21/2023","0.170","0.170","0.170","0.160","1.68M","0.00%"
"09/10/2023","0.170","0.170","0.170","0.170","10.00K","-0.58%"
"09/05/2023","0.171","0.171","0.171","0.171","103.86K","-2.29%"
"08/30/2023","0.175","0.175","0.175","0.175","876.75K","0.00%"
"08/21/2023","0.175","0.175","0.175","0.175","20.00K","0.00%"
"08/09/2023","0.175","0.178","0.178","0.175","9.75K","0.00%"
"08/08/2023","0.175","0.175","0.175","0.175","0.65K","-1.69%"
"08/07/2023","0.178","0.178","0.178","0.178","1.00K","1.71%"
"08/03/2023","0.175","0.175","0.175","0.175","699.02K","-0.57%"
"08/01/2023","0.176","0.176","0.176","0.176","50.00K","1.15%"
"07/26/2023","0.174","0.174","0.174","0.174","0.02K","-0.57%"
"07/25/2023","0.175","0.175","0.175","0.175","879.82K","0.00%"
"07/18/2023","0.175","0.175","0.175","0.175","11.79K","0.00%"
"07/17/2023","0.175","0.175","0.175","0.175","55.31K","0.00%"
"07/16/2023","0.175","0.175","0.175","0.175","3.21K","0.00%"
"07/13/2023","0.175","0.175","0.175","0.175","2.00M","-1.13%"
"07/12/2023","0.177","0.177","0.177","0.177","1.62M","1.14%"
"07/11/2023","0.175","0.175","0.175","0.175","1.54M","1.16%"
"07/10/2023","0.173","0.173","0.173","0.173","32.20K","0.00%"
"07/09/2023","0.173","0.173","0.173","0.173","2.17M","0.00%"
"07/06/2023","0.173","0.173","0.173","0.173","123.50K","0.00%"
"07/05/2023","0.173","0.173","0.173","0.172","89.48K","0.00%"
"07/04/2023","0.173","0.173","0.173","0.173","9.00K","0.00%"
"06/26/2023","0.173","0.173","0.173","0.173","0.08K","0.00%"
"06/22/2023","0.173","0.173","0.173","0.173","150.00K","-0.57%"
"06/21/2023","0.174","0.174","0.174","0.174","107.67K","0.00%"
"06/20/2023","0.174","0.174","0.174","0.174","19.89K","0.00%"
"06/19/2023","0.174","0.174","0.174","0.174","5.00K","-0.57%"
"06/14/2023","0.175","0.175","0.175","0.175","213.37K","0.00%"
"06/13/2023","0.175","0.175","0.175","0.175","39.00K","0.00%"
"06/11/2023","0.175","0.175","0.175","0.175","20.00K","1.16%"
"06/08/2023","0.173","0.173","0.173","0.173","60.00K","0.00%"
"06/07/2023","0.173","0.173","0.175","0.173","95.07K","0.00%"
"06/06/2023","0.173","0.173","0.173","0.173","756.31K","-1.14%"
"06/04/2023","0.175","0.175","0.175","0.175","1.00K","0.00%"
"05/31/2023","0.175","0.169","0.175","0.165","5.00K","0.00%"
"05/30/2023","0.175","0.170","0.175","0.170","6.00K","-0.57%"
"05/28/2023","0.176","0.176","0.176","0.176","351.68K","0.00%"
"05/22/2023","0.176","0.176","0.176","0.176","25.00K","0.00%"
"05/21/2023","0.176","0.193","0.193","0.176","26.18K","0.00%"
"05/15/2023","0.176","0.176","0.176","0.176","10.00K","2.33%"
"05/14/2023","0.172","0.172","0.172","0.172","25.00K","1.18%"
"05/11/2023","0.170","0.168","0.170","0.165","120.50K","3.03%"
"05/10/2023","0.165","0.163","0.165","0.163","121.22K","1.85%"
"05/09/2023","0.162","0.162","0.162","0.162","265.24K","1.25%"
"05/08/2023","0.160","0.160","0.160","0.160","249.93K","1.27%"
"05/07/2023","0.158","0.158","0.158","0.158","170.25K","-1.25%"
"05/04/2023","0.160","0.158","0.160","0.158","21.31K","1.27%"
"05/03/2023","0.158","0.155","0.158","0.155","612.65K","1.94%"
"05/02/2023","0.155","0.155","0.155","0.155","22.08K","0.00%"
"04/19/2023","0.155","0.155","0.155","0.155","48.40K","-3.12%"
"04/16/2023","0.160","0.160","0.160","0.160","1.87K","0.00%"
"04/11/2023","0.160","0.160","0.160","0.160","4.28K","3.23%"
"04/10/2023","0.155","0.155","0.155","0.155","9.08K","0.00%"
"04/04/2023","0.155","0.155","0.155","0.155","5.47K","-3.12%"
"04/02/2023","0.160","0.160","0.176","0.160","247.60K","0.00%"
"03/30/2023","0.160","0.160","0.160","0.160","289.14K","0.00%"
"03/29/2023","0.160","0.160","0.160","0.160","526.05K","0.00%"
"03/27/2023","0.160","0.159","0.160","0.159","23.35K","3.23%"
"03/26/2023","0.155","0.155","0.155","0.155","14.00K","0.00%"
"03/23/2023","0.155","0.155","0.155","0.155","1.79M","0.00%"
"03/21/2023","0.155","0.155","0.155","0.155","34.07K","0.00%"
"03/19/2023","0.155","0.155","0.155","0.155","3.80K","0.00%"
"03/09/2023","0.155","0.155","0.155","0.155","10.00K","-0.64%"
"03/08/2023","0.156","0.156","0.156","0.156","25.00K","1.96%"
"03/02/2023","0.153","0.153","0.153","0.153","55.00K","0.66%"
"02/27/2023","0.152","0.152","0.152","0.152","50.32K","1.33%"
"02/26/2023","0.150","0.150","0.150","0.150","76.75K","-0.66%"
"02/23/2023","0.151","0.151","0.151","0.151","894.81K","0.67%"
"02/22/2023","0.150","0.150","0.150","0.150","89.97K","0.00%"
"02/21/2023","0.150","0.150","0.150","0.150","75.64K","0.00%"
"02/20/2023","0.150","0.150","0.150","0.150","50.38K","0.00%"
"02/14/2023","0.150","0.150","0.150","0.150","116.50K","-1.96%"
"02/08/2023","0.153","0.153","0.153","0.153","83.99K","0.00%"
"02/07/2023","0.153","0.149","0.153","0.149","156.00K","5.52%"
"02/06/2023","0.145","0.145","0.145","0.145","1.08M","0.00%"
"02/05/2023","0.145","0.145","0.145","0.145","4.49K","-3.33%"
"02/02/2023","0.150","0.150","0.150","0.150","25.00K","-3.23%"
"02/01/2023","0.155","0.155","0.155","0.155","79.00K","3.33%"
"01/31/2023","0.150","0.150","0.150","0.150","1.00M","-3.23%"
"01/30/2023","0.155","0.155","0.155","0.155","5.00K","-3.12%"
"01/25/2023","0.160","0.160","0.160","0.160","5.37K","-3.03%"
"01/22/2023","0.165","0.165","0.165","0.165","10.00K","-2.94%"
