"Date","Price","Open","High","Low","Vol.","Change %"
"12/24/2024","0.063","0.064","0.064","0.063","4.00K","0.00%"
"12/23/2024","0.063","0.063","0.063","0.063","5.37K","0.00%"
"12/22/2024","0.063","0.065","0.065","0.063","45.00K","-1.56%"
"12/19/2024","0.064","0.063","0.064","0.063","185.00K","0.00%"
"12/18/2024","0.064","0.064","0.064","0.064","21.00K","1.59%"
"12/17/2024","0.063","0.063","0.063","0.063","4.50K","-1.56%"
"12/16/2024","0.064","0.063","0.064","0.063","190.70K","0.00%"
"12/15/2024","0.064","0.064","0.064","0.063","188.41K","0.00%"
"12/12/2024","0.064","0.065","0.065","0.063","238.28K","-1.54%"
"12/11/2024","0.065","0.065","0.065","0.065","401.15K","0.00%"
"12/10/2024","0.065","0.065","0.066","0.064","272.14K","1.56%"
"12/09/2024","0.064","0.064","0.065","0.063","177.26K","0.00%"
"12/08/2024","0.064","0.064","0.064","0.064","88.09K","-1.54%"
"12/05/2024","0.065","0.064","0.065","0.064","213.96K","0.00%"
"12/04/2024","0.065","0.066","0.066","0.065","546.62K","-2.99%"
"12/03/2024","0.067","0.068","0.068","0.066","96.85K","-4.29%"
"12/02/2024","0.070","0.070","0.070","0.070","50.31K","-9.09%"
"12/01/2024","0.077","0.079","0.079","0.077","987.31K","-1.28%"
"11/28/2024","0.078","0.078","0.079","0.078","1.50M","0.00%"
"11/27/2024","0.078","0.079","0.079","0.078","557.50K","-2.50%"
"11/26/2024","0.080","0.080","0.080","0.079","1.18M","2.56%"
"11/25/2024","0.078","0.079","0.079","0.078","1.03M","-1.27%"
"11/24/2024","0.079","0.080","0.081","0.079","357.23K","-2.47%"
"11/19/2024","0.081","0.081","0.081","0.079","492.63K","0.00%"
"11/18/2024","0.081","0.081","0.081","0.081","82.41K","0.00%"
"11/17/2024","0.081","0.081","0.082","0.081","313.24K","-1.22%"
"11/14/2024","0.082","0.081","0.082","0.081","55.00K","1.23%"
"11/13/2024","0.081","0.082","0.082","0.081","328.47K","-1.22%"
"11/12/2024","0.082","0.082","0.083","0.082","485.51K","0.00%"
"11/11/2024","0.082","0.081","0.082","0.081","138.00K","1.23%"
"11/10/2024","0.081","0.082","0.082","0.081","23.02K","-1.22%"
"11/07/2024","0.082","0.082","0.083","0.082","67.35K","0.00%"
"11/06/2024","0.082","0.082","0.082","0.081","229.58K","0.00%"
"11/05/2024","0.082","0.082","0.083","0.081","113.42K","-1.20%"
"11/04/2024","0.083","0.082","0.083","0.082","403.42K","0.00%"
"11/03/2024","0.083","0.083","0.083","0.083","1.17M","1.22%"
"10/31/2024","0.082","0.082","0.083","0.082","701.34K","0.00%"
"10/30/2024","0.082","0.083","0.083","0.082","415.30K","0.00%"
"10/29/2024","0.082","0.081","0.082","0.081","159.35K","1.23%"
"10/28/2024","0.081","0.081","0.082","0.080","282.54K","0.00%"
"10/27/2024","0.081","0.080","0.082","0.080","415.37K","0.00%"
"10/24/2024","0.081","0.080","0.083","0.080","2.82M","1.25%"
"10/23/2024","0.080","0.080","0.080","0.080","0.85K","0.00%"
"10/22/2024","0.080","0.080","0.080","0.079","63.43K","0.00%"
"10/21/2024","0.080","0.079","0.080","0.079","62.20K","1.27%"
"10/20/2024","0.079","0.080","0.080","0.079","15.34K","0.00%"
"10/17/2024","0.079","0.079","0.079","0.079","143.27K","-1.25%"
"10/16/2024","0.080","0.079","0.080","0.079","254.04K","1.27%"
"10/15/2024","0.079","0.079","0.079","0.078","578.30K","1.28%"
"10/14/2024","0.078","0.078","0.079","0.078","996.98K","0.00%"
"10/13/2024","0.078","0.078","0.078","0.078","6.00K","1.30%"
"10/10/2024","0.077","0.077","0.077","0.077","417.84K","1.32%"
"10/09/2024","0.076","0.076","0.077","0.076","529.31K","1.33%"
"10/08/2024","0.075","0.075","0.075","0.075","20.00K","-1.32%"
"10/07/2024","0.076","0.075","0.076","0.075","13.11K","0.00%"
"10/06/2024","0.076","0.074","0.076","0.074","48.91K","1.33%"
"10/03/2024","0.075","0.075","0.075","0.075","379.02K","0.00%"
"10/02/2024","0.075","0.075","0.075","0.075","242.73K","0.00%"
"10/01/2024","0.075","0.076","0.076","0.075","195.71K","-1.32%"
"09/30/2024","0.076","0.075","0.076","0.075","28.57K","0.00%"
"09/29/2024","0.076","0.076","0.076","0.076","","0.00%"
"09/26/2024","0.076","0.076","0.076","0.076","0.15K","1.33%"
"09/25/2024","0.075","0.075","0.076","0.075","1.32M","-1.32%"
"09/24/2024","0.076","0.075","0.076","0.075","549.54K","1.33%"
"09/23/2024","0.075","0.075","0.075","0.075","396.73K","0.00%"
"09/22/2024","0.075","0.076","0.076","0.075","1.16M","0.00%"
"09/19/2024","0.075","0.075","0.075","0.075","15.00K","0.00%"
"09/18/2024","0.075","0.075","0.075","0.075","976.49K","2.74%"
"09/17/2024","0.073","0.073","0.073","0.073","12.81K","-1.35%"
"09/16/2024","0.074","0.074","0.074","0.074","0.50K","0.00%"
"09/12/2024","0.074","0.075","0.075","0.073","186.43K","0.00%"
"09/11/2024","0.074","0.074","0.074","0.074","76.90K","0.00%"
"09/10/2024","0.074","0.074","0.074","0.074","691.51K","0.00%"
"09/09/2024","0.074","0.075","0.075","0.074","716.95K","-2.63%"
"09/08/2024","0.076","0.076","0.077","0.076","356.23K","0.00%"
"09/05/2024","0.076","0.076","0.077","0.076","478.93K","0.00%"
"09/04/2024","0.076","0.076","0.076","0.076","244.30K","-1.30%"
"09/03/2024","0.077","0.077","0.077","0.077","0.50K","1.32%"
"09/02/2024","0.076","0.075","0.076","0.075","412.94K","0.00%"
"09/01/2024","0.076","0.075","0.076","0.075","138.37K","1.33%"
"08/29/2024","0.075","0.076","0.076","0.075","100.82K","-1.32%"
"08/28/2024","0.076","0.075","0.076","0.075","402.67K","1.33%"
"08/27/2024","0.075","0.075","0.075","0.075","739.85K","0.00%"
"08/26/2024","0.075","0.075","0.075","0.074","308.70K","1.35%"
"08/25/2024","0.074","0.074","0.074","0.074","22.00K","0.00%"
"08/22/2024","0.074","0.074","0.074","0.074","259.75K","0.00%"
"08/21/2024","0.074","0.073","0.074","0.073","134.66K","0.00%"
"08/20/2024","0.074","0.074","0.074","0.074","413.00K","-1.33%"
"08/19/2024","0.075","0.074","0.075","0.074","375.38K","0.00%"
"08/18/2024","0.075","0.074","0.075","0.074","435.72K","1.35%"
"08/15/2024","0.074","0.074","0.075","0.074","214.51K","0.00%"
"08/14/2024","0.074","0.074","0.074","0.074","296.23K","0.00%"
"08/13/2024","0.074","0.073","0.074","0.073","127.14K","0.00%"
"08/12/2024","0.074","0.074","0.074","0.074","22.76K","0.00%"
"08/11/2024","0.074","0.074","0.074","0.074","100.80K","0.00%"
"08/08/2024","0.074","0.073","0.075","0.073","101.69K","0.00%"
"08/07/2024","0.074","0.074","0.074","0.074","39.78K","0.00%"
"08/06/2024","0.074","0.073","0.074","0.073","103.75K","2.78%"
"08/05/2024","0.072","0.074","0.074","0.072","692.33K","-2.70%"
"08/04/2024","0.074","0.074","0.074","0.074","269.61K","-2.63%"
"08/01/2024","0.076","0.076","0.076","0.076","5.76K","1.33%"
"07/31/2024","0.075","0.075","0.075","0.075","278.00K","0.00%"
"07/30/2024","0.075","0.076","0.077","0.075","1.86M","0.00%"
"07/29/2024","0.075","0.073","0.076","0.073","1.50M","2.74%"
"07/28/2024","0.073","0.072","0.073","0.072","366.60K","1.39%"
"07/25/2024","0.072","0.072","0.072","0.072","549.50K","-1.37%"
"07/24/2024","0.073","0.073","0.073","0.073","0.52K","0.00%"
"07/23/2024","0.073","0.074","0.074","0.073","264.72K","0.00%"
"07/22/2024","0.073","0.073","0.073","0.073","851.91K","-1.35%"
"07/21/2024","0.074","0.074","0.074","0.074","100.00K","0.00%"
"07/18/2024","0.074","0.075","0.075","0.074","767.03K","-1.33%"
"07/17/2024","0.075","0.075","0.075","0.075","120.00K","0.00%"
"07/16/2024","0.075","0.074","0.075","0.074","287.92K","0.00%"
"07/15/2024","0.075","0.075","0.075","0.074","158.57K","0.00%"
"07/14/2024","0.075","0.075","0.075","0.075","283.65K","0.00%"
"07/11/2024","0.075","0.076","0.076","0.074","585.37K","0.00%"
"07/10/2024","0.075","0.075","0.075","0.075","410.02K","0.00%"
"07/09/2024","0.075","0.074","0.075","0.074","186.68K","1.35%"
"07/08/2024","0.074","0.074","0.074","0.073","61.47K","0.00%"
"07/04/2024","0.074","0.075","0.075","0.074","190.76K","-1.33%"
"07/03/2024","0.075","0.075","0.075","0.074","55.26K","0.00%"
"07/02/2024","0.075","0.074","0.075","0.074","437.66K","1.35%"
"07/01/2024","0.074","0.073","0.075","0.073","1.13M","2.78%"
"06/30/2024","0.072","0.071","0.073","0.071","377.99K","1.41%"
"06/27/2024","0.071","0.070","0.071","0.070","148.17K","1.43%"
"06/26/2024","0.070","0.070","0.070","0.070","53.21K","1.45%"
"06/25/2024","0.069","0.070","0.070","0.069","393.75K","-1.43%"
"06/24/2024","0.070","0.070","0.070","0.070","144.47K","-2.78%"
"06/23/2024","0.072","0.071","0.072","0.070","186.50K","0.00%"
"06/13/2024","0.072","0.072","0.072","0.072","166.00K","0.00%"
"06/12/2024","0.072","0.072","0.072","0.072","48.00K","0.00%"
"06/11/2024","0.072","0.072","0.072","0.072","52.21K","0.00%"
"06/10/2024","0.072","0.072","0.072","0.071","379.59K","0.00%"
"06/09/2024","0.072","0.072","0.072","0.072","75.00K","0.00%"
"06/06/2024","0.072","0.072","0.072","0.072","61.50K","0.00%"
"06/05/2024","0.072","0.072","0.072","0.072","10.00K","0.00%"
"06/04/2024","0.072","0.073","0.073","0.072","28.38K","-1.37%"
"06/03/2024","0.073","0.074","0.074","0.072","193.26K","-3.95%"
"06/02/2024","0.076","0.076","0.077","0.075","1.05M","0.00%"
"05/30/2024","0.076","0.075","0.076","0.075","134.01K","0.00%"
"05/29/2024","0.076","0.076","0.076","0.076","200.79K","-1.30%"
"05/28/2024","0.077","0.076","0.078","0.076","2.05M","2.67%"
"05/27/2024","0.075","0.076","0.076","0.075","441.16K","-1.32%"
"05/26/2024","0.076","0.077","0.077","0.075","95.53K","0.00%"
"05/23/2024","0.076","0.077","0.077","0.076","147.40K","-1.30%"
"05/22/2024","0.077","0.077","0.077","0.076","112.30K","0.00%"
"05/21/2024","0.077","0.077","0.077","0.077","9.75K","0.00%"
"05/19/2024","0.077","0.077","0.077","0.077","83.30K","0.00%"
"05/16/2024","0.077","0.077","0.078","0.077","529.22K","1.32%"
"05/15/2024","0.076","0.076","0.077","0.076","136.29K","0.00%"
"05/14/2024","0.076","0.076","0.076","0.076","75.00K","0.00%"
"05/13/2024","0.076","0.076","0.076","0.076","88.68K","1.33%"
"05/12/2024","0.075","0.076","0.076","0.075","82.20K","-2.60%"
"05/09/2024","0.077","0.076","0.077","0.076","9.83K","0.00%"
"05/08/2024","0.077","0.077","0.077","0.076","67.81K","1.32%"
"05/07/2024","0.076","0.076","0.077","0.076","315.34K","-1.30%"
"05/06/2024","0.077","0.077","0.077","0.077","49.61K","0.00%"
"05/05/2024","0.077","0.077","0.077","0.077","35.47K","0.00%"
"05/02/2024","0.077","0.076","0.078","0.076","333.26K","0.00%"
"05/01/2024","0.077","0.077","0.078","0.077","595.79K","-1.28%"
"04/30/2024","0.078","0.079","0.079","0.078","17.09K","0.00%"
"04/29/2024","0.078","0.079","0.079","0.078","168.87K","0.00%"
"04/28/2024","0.078","0.078","0.078","0.078","811.29K","1.30%"
"04/25/2024","0.077","0.079","0.079","0.077","984.73K","-2.53%"
"04/24/2024","0.079","0.079","0.079","0.078","1.03M","0.00%"
"04/23/2024","0.079","0.079","0.079","0.078","374.33K","1.28%"
"04/22/2024","0.078","0.078","0.078","0.078","305.04K","0.00%"
"04/21/2024","0.078","0.078","0.078","0.078","100.75K","0.00%"
"04/18/2024","0.078","0.079","0.079","0.078","80.36K","0.00%"
"04/17/2024","0.078","0.079","0.079","0.078","326.59K","-1.27%"
"04/16/2024","0.079","0.079","0.080","0.079","281.66K","0.00%"
"04/15/2024","0.079","0.078","0.079","0.078","313.00K","0.00%"
"04/14/2024","0.079","0.079","0.079","0.078","1.87M","-1.25%"
"04/08/2024","0.080","0.080","0.080","0.079","518.97K","1.27%"
"04/07/2024","0.079","0.079","0.080","0.079","563.26K","-1.25%"
"04/04/2024","0.080","0.079","0.080","0.079","599.38K","1.27%"
"04/03/2024","0.079","0.080","0.081","0.079","2.03M","0.00%"
"04/02/2024","0.079","0.078","0.079","0.078","1.36M","1.28%"
"04/01/2024","0.078","0.079","0.079","0.078","1.15M","-2.50%"
"03/31/2024","0.080","0.078","0.081","0.078","1.04M","1.27%"
"03/28/2024","0.079","0.081","0.082","0.079","2.30M","-1.25%"
"03/27/2024","0.080","0.077","0.081","0.077","8.07M","5.26%"
"03/26/2024","0.076","0.075","0.076","0.074","1.33M","2.70%"
"03/25/2024","0.074","0.073","0.075","0.073","1.61M","0.00%"
"03/24/2024","0.074","0.074","0.076","0.073","3.35M","-2.63%"
"03/21/2024","0.076","0.075","0.076","0.075","113.80K","1.33%"
"03/20/2024","0.075","0.075","0.076","0.075","745.78K","0.00%"
"03/19/2024","0.075","0.075","0.076","0.074","502.10K","-1.32%"
"03/18/2024","0.076","0.078","0.079","0.076","1.71M","-2.56%"
"03/17/2024","0.078","0.078","0.080","0.078","2.43M","1.30%"
"03/14/2024","0.077","0.078","0.078","0.076","1.44M","1.32%"
"03/13/2024","0.076","0.079","0.079","0.076","978.56K","-2.56%"
"03/12/2024","0.078","0.076","0.081","0.076","7.65M","2.63%"
"03/11/2024","0.076","0.071","0.077","0.071","2.24M","5.56%"
"03/10/2024","0.072","0.074","0.074","0.070","1.41M","-4.00%"
"03/07/2024","0.075","0.078","0.078","0.074","603.97K","-2.60%"
"03/06/2024","0.077","0.080","0.080","0.076","1.57M","-4.94%"
"03/05/2024","0.081","0.083","0.083","0.080","2.29M","-2.41%"
"03/04/2024","0.083","0.081","0.086","0.081","8.05M","3.75%"
"03/03/2024","0.080","0.076","0.080","0.076","8.62M","6.67%"
"02/29/2024","0.075","0.075","0.076","0.074","4.11M","0.00%"
"02/28/2024","0.075","0.074","0.076","0.072","10.51M","2.74%"
"02/27/2024","0.073","0.072","0.073","0.070","17.62M","5.80%"
"02/26/2024","0.069","0.063","0.069","0.063","5.92M","9.52%"
"02/25/2024","0.063","0.063","0.065","0.060","1.09M","-1.56%"
"02/22/2024","0.064","0.072","0.072","0.060","8.76M","-3.03%"
"02/21/2024","0.066","0.066","0.066","0.066","258.66K","10.00%"
"02/20/2024","0.060","0.060","0.060","0.060","37.29K","9.09%"
"02/19/2024","0.055","0.055","0.055","0.055","17.10K","10.00%"
"02/18/2024","0.050","0.050","0.050","0.050","285.85K","19.05%"
"02/15/2024","0.042","0.042","0.042","0.042","840.14K","7.69%"
"02/14/2024","0.039","0.039","0.039","0.039","0.10K","8.33%"
"02/13/2024","0.036","0.036","0.036","0.036","756.15K","9.09%"
"02/11/2024","0.033","0.033","0.033","0.033","91.35K","10.00%"
"02/07/2024","0.030","0.030","0.030","0.030","105.58K","7.14%"
"02/06/2024","0.028","0.028","0.028","0.028","14.91K","16.67%"
"02/05/2024","0.024","0.024","0.024","0.024","0.10K","9.09%"
"02/04/2024","0.022","0.022","0.022","0.022","86.45K","10.00%"
"02/01/2024","0.020","0.020","0.020","0.020","175.00K","5.26%"
"01/31/2024","0.019","0.019","0.019","0.019","669.07K","-5.00%"
"01/29/2024","0.020","0.020","0.020","0.020","30.00K","0.00%"
"01/28/2024","0.020","0.020","0.020","0.020","35.25K","0.00%"
"01/25/2024","0.020","0.020","0.020","0.020","180.37K","0.00%"
"01/24/2024","0.020","0.020","0.020","0.019","65.96K","5.26%"
"01/23/2024","0.019","0.019","0.019","0.019","41.14K","-5.00%"
"01/22/2024","0.020","0.020","0.020","0.020","126.06K","-4.76%"
"01/16/2024","0.021","0.021","0.021","0.021","0.83K","0.00%"
"01/15/2024","0.021","0.020","0.021","0.020","32.85K","0.00%"
"01/14/2024","0.021","0.022","0.022","0.021","31.65K","5.00%"
"01/10/2024","0.020","0.020","0.020","0.020","3.00K","-4.76%"
"01/04/2024","0.021","0.021","0.021","0.021","6.33K","0.00%"
"01/03/2024","0.021","0.022","0.022","0.021","13.99K","-4.55%"
"01/02/2024","0.022","0.022","0.022","0.022","2.68K","10.00%"
"12/31/2023","0.020","0.021","0.021","0.020","74.55K","-4.76%"
"12/28/2023","0.021","0.021","0.021","0.021","1.44K","0.00%"
"12/27/2023","0.021","0.021","0.021","0.020","43.79K","0.00%"
"12/25/2023","0.021","0.022","0.022","0.021","50.68K","-4.55%"
"12/24/2023","0.022","0.022","0.022","0.022","0.79K","10.00%"
"12/21/2023","0.020","0.021","0.021","0.020","151.11K","-4.76%"
"12/20/2023","0.021","0.021","0.021","0.021","83.00K","5.00%"
"12/19/2023","0.020","0.021","0.021","0.020","23.81K","-4.76%"
"12/14/2023","0.021","0.021","0.021","0.021","210.00K","0.00%"
"12/13/2023","0.021","0.021","0.021","0.021","48.00K","0.00%"
"12/12/2023","0.021","0.021","0.021","0.021","194.50K","-8.70%"
"12/11/2023","0.023","0.023","0.023","0.023","1.20K","0.00%"
"12/10/2023","0.023","0.023","0.023","0.023","1.20K","4.55%"
"12/07/2023","0.022","0.021","0.022","0.021","480.31K","4.76%"
"12/06/2023","0.021","0.022","0.022","0.021","260.00K","0.00%"
"12/05/2023","0.021","0.023","0.023","0.021","89.90K","-4.55%"
"12/04/2023","0.022","0.022","0.022","0.022","20.00K","0.00%"
"12/03/2023","0.022","0.021","0.024","0.020","156.67K","0.00%"
"11/29/2023","0.022","0.023","0.023","0.022","89.98K","0.00%"
"11/28/2023","0.022","0.021","0.022","0.021","37.62K","0.00%"
"11/27/2023","0.022","0.022","0.022","0.022","87.18K","-4.35%"
"11/26/2023","0.023","0.022","0.023","0.022","192.31K","0.00%"
"11/20/2023","0.023","0.022","0.023","0.022","37.34K","0.00%"
"11/19/2023","0.023","0.023","0.023","0.023","16.00K","9.52%"
"11/15/2023","0.021","0.022","0.022","0.021","15.00K","-8.70%"
"11/14/2023","0.023","0.023","0.023","0.023","10.63K","9.52%"
"11/13/2023","0.021","0.021","0.021","0.021","63.29K","-8.70%"
"11/12/2023","0.023","0.023","0.023","0.023","0.70K","4.55%"
"11/09/2023","0.022","0.022","0.022","0.022","150.00K","-4.35%"
"11/08/2023","0.023","0.022","0.023","0.022","30.70K","0.00%"
"11/06/2023","0.023","0.023","0.023","0.023","8.30K","0.00%"
"11/05/2023","0.023","0.023","0.023","0.023","0.70K","0.00%"
"11/02/2023","0.023","0.023","0.023","0.023","2.30K","0.00%"
"10/31/2023","0.023","0.021","0.023","0.021","9.33K","9.52%"
"10/30/2023","0.021","0.021","0.021","0.021","35.50K","-4.55%"
"10/29/2023","0.022","0.022","0.022","0.022","0.97K","0.00%"
"10/26/2023","0.022","0.023","0.023","0.022","4.00K","-4.35%"
"10/25/2023","0.023","0.023","0.023","0.023","22.70K","0.00%"
"10/23/2023","0.023","0.022","0.023","0.022","9.70K","0.00%"
"10/22/2023","0.023","0.023","0.023","0.023","101.47K","0.00%"
"10/19/2023","0.023","0.023","0.023","0.023","50.00K","0.00%"
"10/17/2023","0.023","0.023","0.023","0.023","5.25K","-4.17%"
"10/16/2023","0.024","0.023","0.024","0.023","16.50K","4.35%"
"10/15/2023","0.023","0.024","0.024","0.023","222.51K","-4.17%"
"10/12/2023","0.024","0.024","0.024","0.023","192.49K","4.35%"
"10/11/2023","0.023","0.022","0.023","0.022","105.33K","0.00%"
"10/10/2023","0.023","0.023","0.024","0.023","30.65K","0.00%"
"10/09/2023","0.023","0.023","0.023","0.023","170.40K","0.00%"
"10/08/2023","0.023","0.023","0.023","0.022","56.70K","4.55%"
"10/05/2023","0.022","0.021","0.022","0.021","70.42K","0.00%"
"10/04/2023","0.022","0.022","0.022","0.022","100.00K","0.00%"
"10/03/2023","0.022","0.021","0.022","0.021","137.50K","4.76%"
"10/02/2023","0.021","0.021","0.021","0.021","289.10K","0.00%"
"10/01/2023","0.021","0.021","0.021","0.021","0.55K","0.00%"
"09/27/2023","0.021","0.021","0.021","0.021","0.86K","0.00%"
"09/26/2023","0.021","0.021","0.021","0.021","59.49K","5.00%"
"09/25/2023","0.020","0.020","0.020","0.020","24.97K","0.00%"
"09/21/2023","0.020","0.020","0.021","0.020","164.10K","-4.76%"
"09/20/2023","0.021","0.021","0.021","0.021","0.50K","-4.55%"
"09/19/2023","0.022","0.022","0.022","0.022","18.30K","-4.35%"
"09/18/2023","0.023","0.023","0.023","0.023","11.20K","-4.17%"
"09/14/2023","0.024","0.024","0.024","0.024","1.00K","4.35%"
"09/13/2023","0.023","0.023","0.023","0.023","1.00K","4.55%"
"09/12/2023","0.022","0.021","0.022","0.021","0.23K","-4.35%"
"09/11/2023","0.023","0.023","0.023","0.023","53.00K","0.00%"
"09/10/2023","0.023","0.023","0.024","0.023","289.37K","-4.17%"
"09/07/2023","0.024","0.024","0.024","0.024","30.00K","4.35%"
"09/06/2023","0.023","0.023","0.023","0.023","32.50K","0.00%"
"09/05/2023","0.023","0.025","0.025","0.023","63.10K","-8.00%"
"09/03/2023","0.025","0.025","0.025","0.025","100.00K","0.00%"
"08/31/2023","0.025","0.025","0.025","0.024","160.16K","0.00%"
"08/30/2023","0.025","0.026","0.026","0.025","451.50K","0.00%"
"08/29/2023","0.025","0.025","0.025","0.025","219.05K","0.00%"
"08/28/2023","0.025","0.025","0.025","0.025","25.95K","-3.85%"
"08/27/2023","0.026","0.025","0.026","0.025","187.00K","4.00%"
"08/24/2023","0.025","0.026","0.026","0.025","269.40K","-3.85%"
"08/23/2023","0.026","0.026","0.026","0.026","40.52K","0.00%"
"08/21/2023","0.026","0.027","0.027","0.026","287.86K","-3.70%"
"08/20/2023","0.027","0.027","0.027","0.027","168.50K","0.00%"
"08/16/2023","0.027","0.027","0.027","0.027","50.40K","0.00%"
"08/14/2023","0.027","0.027","0.027","0.027","110.00K","0.00%"
"08/13/2023","0.027","0.027","0.027","0.027","25.00K","0.00%"
"08/09/2023","0.027","0.027","0.027","0.027","12.21K","0.00%"
"08/08/2023","0.027","0.026","0.027","0.026","288.40K","0.00%"
"08/07/2023","0.027","0.027","0.027","0.027","160.30K","0.00%"
"08/06/2023","0.027","0.027","0.027","0.027","100.00K","-3.57%"
"08/03/2023","0.028","0.028","0.028","0.028","2.00K","0.00%"
"08/02/2023","0.028","0.028","0.028","0.028","11.00K","7.69%"
"08/01/2023","0.026","0.026","0.026","0.026","5.00K","-7.14%"
"07/27/2023","0.028","0.027","0.028","0.027","505.10K","3.70%"
"07/26/2023","0.027","0.028","0.028","0.027","47.00K","-3.57%"
"07/24/2023","0.028","0.028","0.028","0.028","13.71K","-3.45%"
"07/23/2023","0.029","0.029","0.029","0.029","0.50K","0.00%"
"07/19/2023","0.029","0.029","0.029","0.029","0.90K","0.00%"
"07/18/2023","0.029","0.029","0.029","0.029","0.10K","3.57%"
"07/17/2023","0.028","0.028","0.028","0.028","30.00K","0.00%"
"07/16/2023","0.028","0.029","0.029","0.028","10.74K","-3.45%"
"07/13/2023","0.029","0.029","0.029","0.028","456.85K","-3.33%"
"07/12/2023","0.030","0.029","0.031","0.029","809.60K","3.45%"
"07/11/2023","0.029","0.029","0.029","0.029","129.00K","3.57%"
"07/10/2023","0.028","0.028","0.028","0.028","543.06K","0.00%"
"07/09/2023","0.028","0.029","0.029","0.028","70.50K","-3.45%"
"07/06/2023","0.029","0.029","0.029","0.029","0.90K","0.00%"
"07/05/2023","0.029","0.029","0.029","0.029","0.90K","0.00%"
"07/04/2023","0.029","0.028","0.029","0.028","10.10K","0.00%"
"07/03/2023","0.029","0.029","0.029","0.029","1.10K","0.00%"
"07/02/2023","0.029","0.029","0.029","0.029","193.27K","0.00%"
"06/26/2023","0.029","0.029","0.029","0.029","0.10K","3.57%"
"06/22/2023","0.028","0.028","0.028","0.028","10.00K","0.00%"
"06/21/2023","0.028","0.028","0.028","0.028","49.90K","0.00%"
"06/20/2023","0.028","0.028","0.028","0.028","82.00K","0.00%"
"06/19/2023","0.028","0.028","0.028","0.028","86.56K","0.00%"
"06/18/2023","0.028","0.028","0.028","0.028","32.07K","0.00%"
"06/15/2023","0.028","0.028","0.028","0.028","30.19K","0.00%"
"06/14/2023","0.028","0.028","0.028","0.028","50.82K","0.00%"
"06/12/2023","0.028","0.028","0.028","0.028","22.73K","0.00%"
"06/11/2023","0.028","0.028","0.028","0.028","23.40K","0.00%"
"06/08/2023","0.028","0.028","0.028","0.028","7.50K","-3.45%"
"06/06/2023","0.029","0.028","0.029","0.028","125.59K","0.00%"
"06/05/2023","0.029","0.028","0.029","0.028","43.21K","0.00%"
"06/04/2023","0.029","0.029","0.029","0.029","20.48K","0.00%"
"06/01/2023","0.029","0.030","0.030","0.029","18.20K","3.57%"
"05/31/2023","0.028","0.029","0.030","0.028","126.63K","-6.67%"
"05/30/2023","0.030","0.028","0.030","0.028","15.65K","3.45%"
"05/29/2023","0.029","0.030","0.030","0.029","10.10K","-3.33%"
"05/28/2023","0.030","0.029","0.030","0.029","26.65K","3.45%"
"05/25/2023","0.029","0.029","0.029","0.029","19.95K","0.00%"
"05/24/2023","0.029","0.029","0.029","0.029","112.81K","0.00%"
"05/23/2023","0.029","0.029","0.029","0.029","76.28K","0.00%"
"05/22/2023","0.029","0.029","0.029","0.029","101.00K","-3.33%"
"05/21/2023","0.030","0.030","0.030","0.029","9.20K","0.00%"
"05/18/2023","0.030","0.030","0.030","0.030","107.78K","0.00%"
"05/17/2023","0.030","0.030","0.031","0.030","174.72K","-3.23%"
"05/16/2023","0.031","0.030","0.031","0.030","83.20K","0.00%"
"05/15/2023","0.031","0.031","0.031","0.030","203.68K","0.00%"
"05/14/2023","0.031","0.031","0.031","0.031","0.90K","3.33%"
"05/11/2023","0.030","0.031","0.031","0.030","56.40K","0.00%"
"05/10/2023","0.030","0.030","0.030","0.030","12.96K","-3.23%"
"05/09/2023","0.031","0.030","0.031","0.030","25.56K","3.33%"
"05/08/2023","0.030","0.030","0.031","0.030","497.47K","-3.23%"
"05/07/2023","0.031","0.030","0.031","0.030","41.19K","0.00%"
"05/04/2023","0.031","0.030","0.031","0.030","6.00K","0.00%"
"05/03/2023","0.031","0.031","0.031","0.031","9.00K","0.00%"
"05/02/2023","0.031","0.031","0.031","0.031","182.91K","0.00%"
"05/01/2023","0.031","0.031","0.031","0.031","46.20K","0.00%"
"04/30/2023","0.031","0.030","0.031","0.030","121.84K","0.00%"
"04/26/2023","0.031","0.031","0.031","0.031","4.10K","0.00%"
"04/19/2023","0.031","0.030","0.031","0.030","904.00K","-3.13%"
"04/18/2023","0.032","0.032","0.032","0.032","4.00K","3.23%"
"04/17/2023","0.031","0.031","0.031","0.031","40.00K","3.33%"
"04/16/2023","0.030","0.030","0.030","0.030","288.15K","-3.23%"
"04/13/2023","0.031","0.031","0.031","0.031","217.60K","-3.13%"
"04/12/2023","0.032","0.030","0.032","0.030","191.37K","0.00%"
"04/11/2023","0.032","0.032","0.032","0.032","232.90K","0.00%"
"04/10/2023","0.032","0.031","0.032","0.031","175.10K","3.23%"
"04/09/2023","0.031","0.031","0.031","0.031","200.00K","-3.13%"
"04/06/2023","0.032","0.032","0.032","0.032","26.81K","0.00%"
"04/04/2023","0.032","0.032","0.032","0.032","10.00K","0.00%"
"04/03/2023","0.032","0.032","0.032","0.032","9.00K","-3.03%"
"04/02/2023","0.033","0.033","0.033","0.033","30.89K","0.00%"
"03/30/2023","0.033","0.033","0.033","0.033","2.90K","0.00%"
"03/29/2023","0.033","0.033","0.033","0.033","0.10K","0.00%"
"03/28/2023","0.033","0.034","0.034","0.033","9.90K","0.00%"
