"Date","Price","Open","High","Low","Vol.","Change %"
"12/12/2024","0.32","0.32","0.32","0.31","7.34M","-2.17%"
"12/11/2024","0.32","0.33","0.33","0.32","10.24M","-5.28%"
"12/10/2024","0.34","0.35","0.35","0.34","3.52M","0.00%"
"12/09/2024","0.34","0.35","0.35","0.34","6.03M","0.00%"
"12/08/2024","0.35","0.35","0.35","0.35","1.43M","0.00%"
"12/05/2024","0.35","0.35","0.35","0.35","5.13M","0.00%"
"12/04/2024","0.35","0.35","0.35","0.35","2.41M","0.00%"
"12/03/2024","0.35","0.35","0.35","0.35","10.93M","0.00%"
"12/02/2024","0.35","0.35","0.35","0.35","3.22M","0.00%"
"12/01/2024","0.35","0.35","0.35","0.35","4.49M","0.00%"
"11/28/2024","0.35","0.35","0.35","0.35","2.49M","0.00%"
"11/27/2024","0.35","0.35","0.35","0.35","4.14M","0.00%"
"11/26/2024","0.35","0.35","0.35","0.35","8.06M","0.00%"
"11/25/2024","0.35","0.35","0.35","0.35","7.39M","0.00%"
"11/24/2024","0.35","0.35","0.35","0.35","13.72M","0.00%"
"11/19/2024","0.35","0.35","0.35","0.35","7.96M","0.00%"
"11/18/2024","0.35","0.35","0.35","0.35","4.55M","0.00%"
"11/17/2024","0.35","0.35","0.35","0.35","6.51M","0.00%"
"11/14/2024","0.35","0.35","0.35","0.35","11.62M","0.00%"
"11/13/2024","0.35","0.35","0.35","0.35","19.50M","0.00%"
"11/12/2024","0.35","0.35","0.35","0.35","12.68M","0.00%"
"11/11/2024","0.35","0.35","0.35","0.35","23.18M","0.00%"
"11/10/2024","0.35","0.36","0.36","0.35","26.70M","0.00%"
"11/07/2024","0.36","0.36","0.36","0.36","13.91M","0.00%"
"11/06/2024","0.36","0.36","0.36","0.36","20.23M","0.00%"
"11/05/2024","0.36","0.36","0.36","0.36","20.23M","0.00%"
"11/04/2024","0.36","0.36","0.37","0.36","19.39M","0.00%"
"11/03/2024","0.36","0.36","0.37","0.36","14.30M","0.00%"
"10/31/2024","0.37","0.37","0.37","0.36","19.03M","0.00%"
"10/30/2024","0.37","0.37","0.37","0.37","245.31M","0.00%"
"10/29/2024","0.37","0.36","0.37","0.36","57.11M","3.35%"
"10/28/2024","0.36","0.38","0.38","0.35","272.60M","-8.21%"
