"Date","Price","Open","High","Low","Vol.","Change %"
"04/15/2026","0.188","0.197","0.197","0.173","488.01K","-1.57%"
"04/14/2026","0.191","0.186","0.195","0.186","79.21K","0.00%"
"04/13/2026","0.191","0.181","0.197","0.181","368.73K","-3.05%"
"04/12/2026","0.197","0.176","0.199","0.176","986.08K","8.24%"
"04/09/2026","0.182","0.179","0.184","0.178","155.07K","-0.55%"
"04/08/2026","0.183","0.178","0.185","0.178","685.89K","3.39%"
"04/07/2026","0.177","0.184","0.184","0.176","374.85K","-1.12%"
"04/06/2026","0.179","0.167","0.181","0.166","1.49M","8.48%"
"04/05/2026","0.165","0.159","0.165","0.157","3.03M","5.10%"
"04/02/2026","0.157","0.159","0.159","0.157","389.82K","-0.63%"
"04/01/2026","0.158","0.152","0.165","0.152","1.43M","3.95%"
"03/31/2026","0.152","0.144","0.152","0.143","859.88K","7.80%"
"03/30/2026","0.141","0.140","0.141","0.140","96.30K","0.71%"
"03/29/2026","0.140","0.140","0.143","0.140","74.05K","0.00%"
"03/26/2026","0.140","0.141","0.142","0.140","202.67K","0.00%"
"03/25/2026","0.140","0.142","0.142","0.136","241.00K","-1.41%"
"03/24/2026","0.142","0.143","0.144","0.141","118.03K","1.43%"
"03/18/2026","0.140","0.138","0.141","0.132","419.41K","1.45%"
"03/17/2026","0.138","0.140","0.140","0.132","1.30M","0.00%"
"03/16/2026","0.138","0.139","0.139","0.138","52.58K","0.00%"
"03/15/2026","0.138","0.140","0.140","0.138","96.79K","-0.72%"
"03/12/2026","0.139","0.138","0.140","0.138","142.00K","0.72%"
"03/11/2026","0.138","0.140","0.140","0.138","75.25K","0.00%"
"03/10/2026","0.138","0.138","0.140","0.138","438.17K","0.00%"
"03/09/2026","0.138","0.132","0.139","0.132","214.74K","2.22%"
"03/08/2026","0.135","0.138","0.138","0.132","54.58K","2.27%"
"03/05/2026","0.132","0.131","0.133","0.131","6.69M","1.54%"
"03/04/2026","0.130","0.132","0.132","0.123","5.14M","-2.26%"
"03/03/2026","0.133","0.135","0.135","0.133","18.00K","-2.21%"
"03/02/2026","0.136","0.135","0.136","0.132","81.97K","3.03%"
"03/01/2026","0.132","0.134","0.140","0.130","251.06K","-2.94%"
"02/26/2026","0.136","0.137","0.140","0.135","185.35K","-0.73%"
"02/25/2026","0.137","0.138","0.138","0.137","197.74K","-1.44%"
"02/24/2026","0.139","0.138","0.139","0.138","84.80K","1.46%"
"02/23/2026","0.137","0.140","0.140","0.136","109.75K","0.00%"
"02/22/2026","0.137","0.135","0.145","0.135","14.50K","1.48%"
"02/19/2026","0.135","0.138","0.138","0.135","355.71K","-2.17%"
"02/18/2026","0.138","0.134","0.138","0.134","108.03K","2.99%"
"02/17/2026","0.134","0.140","0.140","0.134","316.54K","-2.90%"
"02/16/2026","0.138","0.140","0.140","0.136","230.38K","-1.43%"
"02/15/2026","0.140","0.141","0.141","0.140","391.06K","-0.71%"
"02/12/2026","0.141","0.145","0.145","0.141","683.87K","0.71%"
"02/11/2026","0.140","0.143","0.145","0.140","243.40K","-1.41%"
"02/10/2026","0.142","0.145","0.145","0.142","243.25K","-2.07%"
"02/09/2026","0.145","0.142","0.145","0.142","273.20K","2.11%"
"02/08/2026","0.142","0.138","0.142","0.138","401.04K","2.90%"
"02/05/2026","0.138","0.132","0.138","0.132","197.83K","3.76%"
"02/04/2026","0.133","0.133","0.136","0.133","893.63K","0.00%"
"02/03/2026","0.133","0.133","0.133","0.131","261.87K","1.53%"
"02/02/2026","0.131","0.130","0.131","0.129","1.98M","0.00%"
"02/01/2026","0.131","0.134","0.134","0.130","105.69K","-1.50%"
"01/29/2026","0.133","0.133","0.134","0.131","627.47K","0.76%"
"01/28/2026","0.132","0.130","0.132","0.130","1.78M","1.54%"
"01/27/2026","0.130","0.130","0.133","0.130","2.00M","0.00%"
"01/26/2026","0.130","0.128","0.131","0.128","1.05M","1.56%"
