"Date","Price","Open","High","Low","Vol.","Change %"
"12/16/2024","0.086","0.087","0.087","0.086","19.70K","0.00%"
"12/15/2024","0.086","0.086","0.088","0.086","30.60K","-2.27%"
"12/12/2024","0.088","0.088","0.088","0.086","178.03K","0.00%"
"12/11/2024","0.088","0.088","0.089","0.086","114.17K","-2.22%"
"12/10/2024","0.090","0.090","0.090","0.086","168.76K","-1.10%"
"12/09/2024","0.091","0.090","0.091","0.090","199.87K","0.00%"
"12/08/2024","0.091","0.093","0.093","0.091","223.78K","-2.15%"
"12/05/2024","0.093","0.094","0.094","0.092","136.43K","0.00%"
"12/04/2024","0.093","0.094","0.094","0.093","108.16K","-1.06%"
"12/03/2024","0.094","0.094","0.094","0.093","77.00K","-1.05%"
"12/02/2024","0.095","0.096","0.097","0.094","292.59K","0.00%"
"12/01/2024","0.095","0.092","0.096","0.092","336.34K","3.26%"
"11/28/2024","0.092","0.095","0.095","0.092","376.51K","-2.13%"
"11/27/2024","0.094","0.096","0.097","0.094","128.72K","0.00%"
"11/26/2024","0.094","0.095","0.097","0.094","366.95K","2.17%"
"11/25/2024","0.092","0.093","0.094","0.091","403.94K","1.10%"
"11/24/2024","0.091","0.091","0.093","0.089","88.51K","-3.19%"
"11/19/2024","0.094","0.095","0.095","0.088","319.42K","0.00%"
"11/18/2024","0.094","0.099","0.099","0.094","241.67K","-5.05%"
"11/17/2024","0.099","0.100","0.100","0.099","145.10K","0.00%"
"11/14/2024","0.099","0.100","0.100","0.099","227.35K","-1.00%"
"11/13/2024","0.100","0.100","0.100","0.100","289.50K","0.00%"
"11/12/2024","0.100","0.106","0.106","0.100","870.30K","-6.54%"
"11/11/2024","0.107","0.108","0.108","0.104","41.69K","-1.83%"
"11/10/2024","0.109","0.109","0.109","0.109","","0.00%"
"11/07/2024","0.109","0.108","0.109","0.108","11.21K","1.87%"
"11/06/2024","0.107","0.110","0.110","0.107","98.29K","-1.83%"
"11/05/2024","0.109","0.109","0.109","0.109","","0.00%"
"11/04/2024","0.109","0.112","0.112","0.109","95.45K","-1.80%"
"11/03/2024","0.111","0.107","0.112","0.107","355.42K","2.78%"
"10/31/2024","0.108","0.109","0.110","0.108","161.51K","-1.82%"
"10/30/2024","0.110","0.108","0.110","0.108","218.86K","2.80%"
"10/29/2024","0.107","0.107","0.108","0.106","266.76K","-1.83%"
"10/28/2024","0.109","0.109","0.109","0.109","","0.00%"
"10/27/2024","0.109","0.111","0.111","0.109","137.00K","-0.91%"
"10/24/2024","0.110","0.110","0.110","0.110","310.34K","0.00%"
"10/23/2024","0.110","0.110","0.111","0.110","745.21K","0.00%"
"10/22/2024","0.110","0.112","0.112","0.109","412.66K","-0.90%"
"10/21/2024","0.111","0.107","0.113","0.107","1.29M","4.72%"
"10/20/2024","0.106","0.105","0.106","0.104","617.20K","1.92%"
"10/17/2024","0.104","0.101","0.107","0.101","1.31M","-3.70%"
"10/16/2024","0.108","0.108","0.108","0.108","1.67M","-9.24%"
"10/15/2024","0.119","0.119","0.119","0.119","0.24K","-0.83%"
"10/14/2024","0.120","0.122","0.122","0.120","70.39K","-1.64%"
"10/13/2024","0.122","0.124","0.124","0.122","34.07K","-0.81%"
"10/10/2024","0.123","0.122","0.126","0.122","414.82K","0.82%"
"10/09/2024","0.122","0.119","0.122","0.119","135.51K","1.67%"
"10/08/2024","0.120","0.120","0.120","0.120","","0.00%"
"10/07/2024","0.120","0.121","0.122","0.120","392.00K","0.00%"
"10/06/2024","0.120","0.119","0.120","0.117","143.96K","1.69%"
"10/03/2024","0.118","0.116","0.119","0.116","181.82K","3.51%"
"10/02/2024","0.114","0.117","0.117","0.113","425.75K","-3.39%"
"10/01/2024","0.118","0.120","0.120","0.118","521.54K","-1.67%"
"09/30/2024","0.120","0.123","0.123","0.120","832.50K","-2.44%"
"09/29/2024","0.123","0.124","0.124","0.123","55.68K","-0.81%"
"09/26/2024","0.124","0.124","0.125","0.123","641.57K","0.81%"
"09/25/2024","0.123","0.124","0.125","0.123","379.80K","-0.81%"
"09/24/2024","0.124","0.122","0.125","0.122","330.53K","0.81%"
"09/23/2024","0.123","0.124","0.124","0.123","157.86K","0.00%"
"09/22/2024","0.123","0.127","0.127","0.123","130.74K","-3.91%"
"09/19/2024","0.128","0.129","0.129","0.127","176.55K","-0.78%"
"09/18/2024","0.129","0.129","0.130","0.129","48.89K","-0.77%"
"09/17/2024","0.130","0.130","0.130","0.130","","0.78%"
"09/16/2024","0.129","0.130","0.130","0.129","37.08K","-1.53%"
"09/12/2024","0.131","0.130","0.132","0.130","20.20K","0.00%"
"09/11/2024","0.131","0.134","0.134","0.131","417.66K","-2.24%"
"09/10/2024","0.134","0.131","0.134","0.131","863.81K","1.52%"
"09/09/2024","0.132","0.133","0.134","0.130","642.82K","-0.75%"
"09/08/2024","0.133","0.134","0.134","0.133","231.92K","-1.48%"
"09/05/2024","0.135","0.134","0.136","0.134","859.08K","1.50%"
"09/04/2024","0.133","0.133","0.135","0.132","1.53M","0.76%"
"09/03/2024","0.132","0.131","0.132","0.130","1.67M","0.76%"
"09/02/2024","0.131","0.132","0.132","0.131","851.47K","-0.76%"
"09/01/2024","0.132","0.132","0.133","0.131","1.21M","0.00%"
"08/29/2024","0.132","0.133","0.133","0.132","1.11M","-0.75%"
"08/28/2024","0.133","0.134","0.134","0.132","1.18M","0.76%"
"08/27/2024","0.132","0.137","0.137","0.130","5.88M","-3.65%"
"08/26/2024","0.137","0.136","0.138","0.135","702.22K","0.74%"
"08/25/2024","0.136","0.135","0.136","0.135","103.30K","0.00%"
"08/22/2024","0.136","0.136","0.137","0.135","47.07K","0.74%"
"08/21/2024","0.135","0.138","0.138","0.135","2.26M","-2.17%"
"08/20/2024","0.138","0.140","0.140","0.138","46.17K","-1.43%"
"08/19/2024","0.140","0.141","0.141","0.139","244.89K","-0.71%"
"08/18/2024","0.141","0.141","0.141","0.141","10.00K","0.71%"
"08/15/2024","0.140","0.142","0.143","0.140","411.66K","-0.71%"
"08/14/2024","0.141","0.140","0.142","0.140","120.45K","0.00%"
"08/13/2024","0.141","0.143","0.143","0.141","96.30K","-0.70%"
"08/12/2024","0.142","0.141","0.143","0.141","634.09K","2.16%"
"08/11/2024","0.139","0.141","0.142","0.139","51.41K","-1.42%"
"08/08/2024","0.141","0.141","0.141","0.139","36.44K","0.71%"
"08/07/2024","0.140","0.141","0.141","0.140","82.60K","0.00%"
"08/06/2024","0.140","0.138","0.143","0.138","798.75K","3.70%"
"08/05/2024","0.135","0.142","0.142","0.135","1.02M","-6.25%"
"08/04/2024","0.144","0.147","0.147","0.144","351.03K","-3.36%"
"08/01/2024","0.149","0.150","0.150","0.146","376.17K","0.68%"
"07/31/2024","0.148","0.153","0.157","0.148","2.41M","-4.52%"
"07/30/2024","0.155","0.157","0.159","0.155","565.12K","0.00%"
"07/29/2024","0.155","0.151","0.155","0.151","103.62K","4.73%"
"07/28/2024","0.148","0.149","0.150","0.148","282.38K","-3.27%"
"07/25/2024","0.153","0.152","0.153","0.152","50.00K","3.38%"
"07/24/2024","0.148","0.150","0.150","0.148","30.54K","-1.33%"
"07/23/2024","0.150","0.150","0.150","0.148","358.59K","0.00%"
"07/22/2024","0.150","0.159","0.159","0.150","982.23K","-3.23%"
"07/21/2024","0.155","0.159","0.160","0.155","17.12K","-3.12%"
"07/18/2024","0.160","0.160","0.160","0.160","237.00K","0.00%"
"07/16/2024","0.160","0.160","0.160","0.160","42.73K","0.00%"
"07/15/2024","0.160","0.161","0.163","0.160","275.00K","-0.62%"
"07/14/2024","0.161","0.160","0.161","0.160","5.11K","0.63%"
"07/11/2024","0.160","0.160","0.160","0.160","67.48K","-1.23%"
"07/10/2024","0.162","0.163","0.163","0.160","118.28K","0.00%"
"07/09/2024","0.162","0.162","0.164","0.160","376.82K","0.00%"
"07/08/2024","0.162","0.164","0.166","0.162","951.84K","-1.82%"
"07/04/2024","0.165","0.167","0.167","0.165","9.10K","0.61%"
"07/03/2024","0.164","0.165","0.165","0.163","708.00K","-1.20%"
"07/02/2024","0.166","0.168","0.168","0.166","80.30K","-0.60%"
"07/01/2024","0.167","0.167","0.170","0.167","663.20K","1.21%"
"06/30/2024","0.165","0.166","0.166","0.163","558.43K","-0.60%"
"06/27/2024","0.166","0.165","0.166","0.165","216.95K","0.00%"
"06/26/2024","0.166","0.165","0.166","0.165","933.01K","1.22%"
"06/25/2024","0.164","0.166","0.166","0.163","2.19M","-1.80%"
"06/24/2024","0.167","0.170","0.171","0.167","742.12K","-0.60%"
"06/23/2024","0.168","0.168","0.171","0.168","320.53K","-1.75%"
"06/12/2024","0.171","0.173","0.173","0.171","1.44M","-1.72%"
"06/11/2024","0.174","0.171","0.174","0.171","3.34M","1.75%"
"06/10/2024","0.171","0.171","0.173","0.170","2.04M","0.00%"
"06/09/2024","0.171","0.171","0.172","0.171","3.43M","1.18%"
"06/06/2024","0.169","0.171","0.172","0.169","1.44M","-1.17%"
"06/05/2024","0.171","0.166","0.171","0.166","3.43M","3.64%"
"06/04/2024","0.165","0.167","0.167","0.165","631.47K","-1.20%"
"06/03/2024","0.167","0.170","0.170","0.166","3.68M","-0.60%"
"06/02/2024","0.168","0.165","0.168","0.165","4.43M","2.44%"
"05/30/2024","0.164","0.163","0.165","0.163","5.06M","0.61%"
"05/29/2024","0.163","0.162","0.165","0.162","2.41M","0.00%"
"05/28/2024","0.163","0.162","0.163","0.162","998.17K","1.24%"
"05/27/2024","0.161","0.163","0.165","0.161","1.28M","-0.62%"
"05/26/2024","0.162","0.163","0.163","0.161","329.55K","-0.61%"
"05/23/2024","0.163","0.163","0.164","0.163","473.80K","-1.21%"
"05/22/2024","0.165","0.168","0.168","0.164","1.11M","-0.60%"
"05/21/2024","0.166","0.169","0.169","0.166","573.13K","0.61%"
"05/20/2024","0.165","0.165","0.165","0.165","0.44K","-1.20%"
"05/19/2024","0.167","0.169","0.169","0.167","130.00K","0.00%"
"05/16/2024","0.167","0.167","0.168","0.166","438.96K","1.21%"
"05/15/2024","0.165","0.167","0.167","0.165","340.21K","-1.79%"
"05/14/2024","0.168","0.170","0.170","0.168","1.70M","-0.59%"
"05/13/2024","0.169","0.173","0.173","0.168","877.73K","-1.74%"
"05/12/2024","0.172","0.174","0.175","0.171","1.92M","-0.58%"
"05/09/2024","0.173","0.167","0.173","0.167","3.41M","2.98%"
"05/08/2024","0.168","0.169","0.171","0.168","3.25M","0.00%"
"05/07/2024","0.168","0.166","0.170","0.166","2.53M","1.20%"
"05/06/2024","0.166","0.171","0.173","0.166","1.92M","-2.35%"
"05/05/2024","0.170","0.161","0.173","0.160","7.46M","5.59%"
"05/02/2024","0.161","0.161","0.162","0.161","225.18K","0.00%"
"05/01/2024","0.161","0.162","0.166","0.161","1.95M","1.26%"
"04/30/2024","0.159","0.162","0.163","0.159","1.44M","-1.85%"
"04/29/2024","0.162","0.165","0.168","0.162","1.90M","-2.41%"
"04/28/2024","0.166","0.163","0.173","0.163","9.63M","1.84%"
"04/25/2024","0.163","0.174","0.174","0.162","6.06M","-2.40%"
"04/24/2024","0.167","0.167","0.167","0.167","1.15M","9.87%"
"04/23/2024","0.152","0.140","0.152","0.139","2.79M","9.35%"
"04/22/2024","0.139","0.141","0.142","0.139","260.26K","-1.42%"
"04/21/2024","0.141","0.135","0.144","0.133","5.41M","5.22%"
"04/18/2024","0.134","0.136","0.136","0.134","345.50K","-2.19%"
"04/17/2024","0.137","0.140","0.144","0.137","919.41K","0.00%"
"04/16/2024","0.137","0.141","0.141","0.137","1.01M","-2.14%"
"04/15/2024","0.140","0.148","0.148","0.140","1.70M","-7.89%"
"04/08/2024","0.152","0.151","0.152","0.149","307.39K","1.33%"
"04/07/2024","0.150","0.153","0.153","0.150","470.30K","-1.96%"
"04/03/2024","0.153","0.154","0.158","0.153","192.01K","-4.37%"
"04/02/2024","0.160","0.160","0.160","0.160","5.50K","3.90%"
"04/01/2024","0.154","0.163","0.163","0.154","259.90K","-5.52%"
"03/31/2024","0.163","0.150","0.163","0.150","1.26M","9.40%"
"03/28/2024","0.149","0.150","0.150","0.149","112.17K","-0.67%"
"03/27/2024","0.150","0.150","0.150","0.150","45.00K","-1.32%"
"03/26/2024","0.152","0.153","0.153","0.147","30.59K","-1.30%"
"03/25/2024","0.154","0.153","0.154","0.153","66.28K","0.00%"
"03/24/2024","0.154","0.156","0.156","0.154","13.10K","0.65%"
"03/21/2024","0.153","0.154","0.155","0.151","80.40K","2.00%"
"03/20/2024","0.150","0.150","0.150","0.150","25.00K","-3.23%"
"03/19/2024","0.155","0.150","0.155","0.145","7.21K","1.31%"
"03/18/2024","0.153","0.155","0.155","0.152","23.59K","0.00%"
"03/17/2024","0.153","0.152","0.153","0.152","35.76K","-0.65%"
"03/14/2024","0.154","0.152","0.154","0.152","15.04K","-1.91%"
"03/12/2024","0.157","0.157","0.157","0.157","400.00K","-3.09%"
"03/10/2024","0.162","0.142","0.162","0.142","337.20K","3.18%"
"03/07/2024","0.157","0.161","0.164","0.157","470.20K","-2.48%"
"03/06/2024","0.161","0.164","0.165","0.160","154.69K","-1.23%"
"03/05/2024","0.163","0.150","0.163","0.140","1.54M","7.24%"
"03/04/2024","0.152","0.152","0.152","0.152","12.57K","-1.30%"
"02/29/2024","0.154","0.150","0.154","0.150","353.50K","1.99%"
"02/28/2024","0.151","0.155","0.157","0.151","691.34K","-2.58%"
"02/27/2024","0.155","0.150","0.157","0.150","545.72K","0.00%"
"02/26/2024","0.155","0.145","0.155","0.140","1.12M","3.33%"
"02/25/2024","0.150","0.144","0.150","0.140","160.11K","0.00%"
"02/21/2024","0.150","0.150","0.150","0.150","8.37K","0.00%"
"02/20/2024","0.150","0.152","0.152","0.150","27.93K","-1.32%"
"02/19/2024","0.152","0.152","0.152","0.152","10.00K","-1.94%"
"02/18/2024","0.155","0.155","0.158","0.152","883.95K","0.00%"
"02/15/2024","0.155","0.154","0.155","0.152","36.64K","-1.27%"
"02/07/2024","0.157","0.159","0.159","0.156","84.42K","-0.63%"
"02/06/2024","0.158","0.166","0.166","0.158","935.60K","0.64%"
"02/05/2024","0.157","0.155","0.157","0.155","114.49K","1.29%"
"02/04/2024","0.155","0.155","0.155","0.155","3.00K","-1.27%"
"02/01/2024","0.157","0.157","0.160","0.157","76.05K","1.29%"
"01/31/2024","0.155","0.150","0.155","0.150","111.01K","-0.64%"
"01/29/2024","0.156","0.155","0.156","0.155","8.60K","0.65%"
"01/28/2024","0.155","0.156","0.156","0.155","1.30K","-0.64%"
"01/25/2024","0.156","0.156","0.156","0.156","2.50K","-0.64%"
"01/24/2024","0.157","0.157","0.158","0.157","415.00K","-0.63%"
"01/23/2024","0.158","0.157","0.158","0.155","286.44K","0.64%"
"01/22/2024","0.157","0.155","0.157","0.155","2.54M","1.29%"
"01/21/2024","0.155","0.155","0.155","0.155","650.00K","0.65%"
"01/18/2024","0.154","0.156","0.157","0.154","35.00K","-1.91%"
"01/17/2024","0.157","0.155","0.157","0.155","19.80K","3.29%"
"01/16/2024","0.152","0.152","0.152","0.150","347.66K","0.00%"
"01/15/2024","0.152","0.160","0.160","0.152","811.29K","-9.52%"
"01/10/2024","0.168","0.160","0.168","0.160","10.44K","-0.59%"
"01/07/2024","0.169","0.169","0.169","0.169","1.55M","2.42%"
"01/04/2024","0.165","0.169","0.169","0.165","300.05K","-2.37%"
"01/03/2024","0.169","0.169","0.169","0.169","220.30K","1.81%"
"01/02/2024","0.166","0.167","0.170","0.166","265.00K","-1.78%"
"12/28/2023","0.169","0.165","0.169","0.164","448.56K","2.42%"
"12/27/2023","0.165","0.166","0.168","0.161","472.00K","-0.60%"
"12/26/2023","0.166","0.158","0.169","0.158","366.55K","4.40%"
"12/25/2023","0.159","0.154","0.159","0.154","23.80K","-0.63%"
"12/24/2023","0.160","0.160","0.160","0.153","108.29K","0.00%"
"12/21/2023","0.160","0.155","0.160","0.155","7.10K","-1.23%"
"12/20/2023","0.162","0.160","0.162","0.160","274.26K","0.62%"
"12/19/2023","0.161","0.163","0.164","0.161","51.50K","0.63%"
"12/14/2023","0.160","0.160","0.163","0.160","366.77K","0.00%"
"12/13/2023","0.160","0.152","0.161","0.152","2.10M","5.96%"
"12/12/2023","0.151","0.147","0.151","0.147","2.52M","4.14%"
"12/11/2023","0.145","0.145","0.145","0.145","14.00K","-2.03%"
"12/10/2023","0.148","0.146","0.148","0.143","51.94K","1.37%"
"12/07/2023","0.146","0.146","0.146","0.146","9.20K","-2.67%"
"12/06/2023","0.150","0.142","0.150","0.142","20.67K","-1.32%"
"12/04/2023","0.152","0.151","0.152","0.151","25.00K","0.66%"
"12/03/2023","0.151","0.148","0.151","0.147","234.50K","2.03%"
"11/29/2023","0.148","0.144","0.148","0.144","40.13K","2.07%"
"11/28/2023","0.145","0.148","0.148","0.145","259.35K","-2.03%"
"11/27/2023","0.148","0.148","0.148","0.148","3.00K","-1.33%"
"11/26/2023","0.150","0.151","0.151","0.150","3.17K","-0.66%"
"11/21/2023","0.151","0.151","0.151","0.151","1.80K","-1.95%"
"11/20/2023","0.154","0.149","0.154","0.149","35.08K","3.36%"
"11/19/2023","0.149","0.149","0.149","0.149","1.25K","-0.67%"
"11/16/2023","0.150","0.150","0.150","0.148","193.32K","-2.60%"
"11/15/2023","0.154","0.155","0.155","0.147","211.30K","-3.75%"
"11/09/2023","0.160","0.159","0.160","0.155","45.00K","1.27%"
"11/08/2023","0.158","0.159","0.162","0.158","153.70K","-3.07%"
"11/07/2023","0.163","0.150","0.163","0.150","536.51K","6.54%"
"11/05/2023","0.153","0.153","0.153","0.153","0.10K","0.00%"
"11/02/2023","0.153","0.153","0.153","0.153","0.26K","-1.92%"
"11/01/2023","0.156","0.156","0.156","0.156","3.20K","0.00%"
"10/31/2023","0.156","0.156","0.156","0.156","22.00K","-0.64%"
"10/29/2023","0.157","0.148","0.157","0.148","25.30K","2.61%"
"10/25/2023","0.153","0.153","0.153","0.153","5.00K","9.29%"
"10/24/2023","0.140","0.148","0.148","0.140","26.23K","-7.89%"
"10/23/2023","0.152","0.142","0.153","0.142","11.52K","2.70%"
"10/22/2023","0.148","0.151","0.151","0.148","12.00K","-6.92%"
"10/15/2023","0.159","0.159","0.159","0.159","8.00K","-0.63%"
"10/11/2023","0.160","0.160","0.160","0.160","3.65K","0.00%"
"10/10/2023","0.160","0.157","0.160","0.157","12.50K","-0.62%"
"10/08/2023","0.161","0.157","0.161","0.157","15.00K","0.00%"
"10/05/2023","0.161","0.158","0.161","0.158","111.99K","0.00%"
"10/04/2023","0.161","0.160","0.162","0.160","26.00K","0.63%"
"10/03/2023","0.160","0.158","0.164","0.158","241.56K","-1.23%"
"10/02/2023","0.162","0.160","0.164","0.160","405.15K","1.25%"
"10/01/2023","0.160","0.160","0.162","0.159","414.50K","0.00%"
"09/27/2023","0.160","0.152","0.160","0.152","3.16M","5.26%"
"09/26/2023","0.152","0.155","0.155","0.150","150.00K","-2.56%"
"09/25/2023","0.156","0.147","0.156","0.147","20.70K","-1.89%"
"09/24/2023","0.159","0.146","0.159","0.146","213.00K","3.25%"
"09/21/2023","0.154","0.154","0.154","0.146","10.98K","0.00%"
"09/20/2023","0.154","0.154","0.154","0.154","55.00K","-0.65%"
"09/19/2023","0.155","0.150","0.155","0.150","66.49K","-2.52%"
"09/14/2023","0.159","0.155","0.159","0.155","44.82K","0.00%"
"09/13/2023","0.159","0.155","0.159","0.155","8.25K","-0.63%"
"09/10/2023","0.160","0.160","0.160","0.160","5.00K","-0.62%"
"09/06/2023","0.161","0.157","0.161","0.157","616.09K","0.00%"
"09/05/2023","0.161","0.158","0.161","0.158","31.00K","0.00%"
"09/04/2023","0.161","0.159","0.161","0.157","590.00K","1.90%"
"09/03/2023","0.158","0.159","0.159","0.158","85.00K","-3.07%"
"08/31/2023","0.163","0.157","0.163","0.157","490.52K","3.16%"
"08/30/2023","0.158","0.161","0.169","0.158","26.00K","-1.25%"
"08/29/2023","0.160","0.157","0.160","0.157","428.35K","1.27%"
"08/28/2023","0.158","0.160","0.160","0.155","206.92K","-1.25%"
"08/27/2023","0.160","0.160","0.160","0.160","7.00K","0.00%"
"08/24/2023","0.160","0.161","0.161","0.160","40.15K","-0.62%"
"08/22/2023","0.161","0.161","0.161","0.161","28.40K","0.00%"
"08/21/2023","0.161","0.162","0.162","0.161","109.50K","-1.23%"
"08/20/2023","0.163","0.163","0.163","0.163","179.29K","-0.61%"
"08/17/2023","0.164","0.164","0.167","0.164","125.00K","0.00%"
"08/16/2023","0.164","0.166","0.166","0.164","556.00K","0.00%"
"08/15/2023","0.164","0.162","0.167","0.162","744.46K","1.23%"
"08/14/2023","0.162","0.162","0.162","0.162","1.85K","0.62%"
"08/13/2023","0.161","0.161","0.161","0.161","222.20K","0.00%"
"08/10/2023","0.161","0.162","0.162","0.161","11.00K","-0.62%"
"08/09/2023","0.162","0.162","0.163","0.162","87.00K","0.00%"
"08/08/2023","0.162","0.160","0.162","0.160","67.16K","0.00%"
"08/07/2023","0.162","0.161","0.162","0.161","21.80K","0.00%"
"08/06/2023","0.162","0.161","0.162","0.161","109.22K","0.00%"
"08/03/2023","0.162","0.162","0.162","0.162","38.30K","1.25%"
"08/02/2023","0.160","0.160","0.162","0.160","76.89K","-1.23%"
"08/01/2023","0.162","0.163","0.163","0.160","618.40K","0.00%"
"07/31/2023","0.162","0.163","0.163","0.162","248.00K","0.00%"
"07/30/2023","0.162","0.163","0.164","0.162","213.57K","-0.61%"
"07/27/2023","0.163","0.164","0.164","0.162","681.13K","0.00%"
"07/26/2023","0.163","0.164","0.164","0.162","885.42K","-1.81%"
"07/25/2023","0.166","0.164","0.166","0.164","619.29K","-1.78%"
"07/24/2023","0.169","0.167","0.169","0.165","173.70K","1.20%"
"07/23/2023","0.167","0.170","0.170","0.167","3.28M","0.00%"
"07/19/2023","0.167","0.169","0.170","0.167","61.00K","-0.60%"
"07/18/2023","0.168","0.168","0.169","0.168","144.50K","0.00%"
"07/17/2023","0.168","0.175","0.175","0.168","753.65K","-3.45%"
"07/13/2023","0.174","0.178","0.178","0.173","493.65K","-3.33%"
"07/12/2023","0.180","0.180","0.183","0.180","228.70K","0.00%"
"07/10/2023","0.180","0.180","0.180","0.179","124.27K","0.00%"
"07/09/2023","0.180","0.180","0.184","0.180","910.95K","0.00%"
"07/06/2023","0.180","0.180","0.180","0.180","10.00K","0.00%"
"07/05/2023","0.180","0.180","0.180","0.179","42.10K","-0.55%"
"07/04/2023","0.181","0.183","0.183","0.180","1.61M","-1.09%"
"07/03/2023","0.183","0.183","0.183","0.182","278.41K","-0.54%"
"07/02/2023","0.184","0.184","0.185","0.184","1.06M","0.00%"
"06/26/2023","0.184","0.186","0.188","0.183","2.66M","-0.54%"
"06/25/2023","0.185","0.181","0.185","0.180","1.14M","2.21%"
"06/22/2023","0.181","0.182","0.183","0.181","639.85K","-0.55%"
"06/21/2023","0.182","0.183","0.184","0.181","283.00K","-1.09%"
"06/20/2023","0.184","0.186","0.186","0.184","107.31K","-1.08%"
"06/19/2023","0.186","0.185","0.188","0.185","23.68K","-2.11%"
"06/18/2023","0.190","0.190","0.190","0.190","2.20K","0.00%"
"06/15/2023","0.190","0.184","0.190","0.183","175.26K","2.15%"
"06/14/2023","0.186","0.187","0.187","0.186","53.19K","-1.06%"
"06/13/2023","0.188","0.188","0.188","0.188","6.50K","-1.05%"
"06/12/2023","0.190","0.190","0.191","0.190","248.00K","1.06%"
"06/11/2023","0.188","0.190","0.190","0.187","238.86K","-1.57%"
"06/07/2023","0.191","0.190","0.191","0.188","70.55K","0.00%"
"06/06/2023","0.191","0.194","0.196","0.191","276.15K","-1.04%"
"06/05/2023","0.193","0.197","0.200","0.193","431.96K","-0.52%"
"06/04/2023","0.194","0.190","0.198","0.190","1.27M","7.78%"
"06/01/2023","0.180","0.185","0.185","0.180","166.55K","0.00%"
"05/31/2023","0.180","0.185","0.185","0.180","605.26K","0.00%"
"05/30/2023","0.180","0.181","0.181","0.180","8.47K","-1.64%"
"05/29/2023","0.183","0.184","0.185","0.183","135.24K","-1.61%"
"05/28/2023","0.186","0.184","0.186","0.173","209.00K","0.00%"
"05/25/2023","0.186","0.188","0.188","0.186","518.77K","-1.06%"
"05/24/2023","0.188","0.188","0.188","0.188","14.09K","0.00%"
"05/23/2023","0.188","0.193","0.193","0.188","105.91K","-1.05%"
"05/21/2023","0.190","0.194","0.194","0.190","169.00K","0.53%"
"05/18/2023","0.189","0.190","0.190","0.188","1.08M","-2.07%"
"05/17/2023","0.193","0.194","0.194","0.190","73.50K","2.12%"
"05/16/2023","0.189","0.189","0.189","0.189","3.80M","-0.53%"
"05/15/2023","0.190","0.190","0.194","0.189","180.55K","0.00%"
"05/14/2023","0.190","0.190","0.190","0.190","17.36K","0.00%"
"05/11/2023","0.190","0.190","0.190","0.188","500.29K","0.00%"
"05/10/2023","0.190","0.188","0.191","0.188","1.44M","2.70%"
"05/09/2023","0.185","0.188","0.188","0.185","169.65K","-1.60%"
"05/08/2023","0.188","0.188","0.188","0.188","3.00K","-1.05%"
"05/07/2023","0.190","0.195","0.195","0.190","34.20K","-0.52%"
"05/04/2023","0.191","0.195","0.195","0.191","132.00K","-2.05%"
"05/03/2023","0.195","0.198","0.199","0.195","133.79K","-2.01%"
"05/02/2023","0.199","0.198","0.199","0.186","242.14K","0.51%"
"05/01/2023","0.198","0.188","0.199","0.185","271.74K","7.03%"
"04/30/2023","0.185","0.185","0.185","0.185","0.03K","-2.12%"
"04/27/2023","0.189","0.188","0.189","0.186","33.74K","0.00%"
"04/26/2023","0.189","0.186","0.190","0.186","436.30K","3.28%"
"04/25/2023","0.183","0.185","0.185","0.183","2.49K","-3.68%"
"04/18/2023","0.190","0.189","0.190","0.189","122.10K","0.53%"
"04/17/2023","0.189","0.190","0.190","0.189","2.00K","0.00%"
"04/16/2023","0.189","0.190","0.190","0.189","628.50K","-3.57%"
"04/13/2023","0.196","0.188","0.196","0.188","3.75K","0.51%"
"04/12/2023","0.195","0.194","0.195","0.194","60.00K","2.63%"
"04/11/2023","0.190","0.191","0.191","0.190","305.12K","-2.56%"
"04/10/2023","0.195","0.195","0.195","0.195","0.35K","-0.51%"
"04/06/2023","0.196","0.196","0.196","0.196","3.02K","-1.01%"
"04/04/2023","0.198","0.198","0.198","0.198","25.50K","1.02%"
"04/03/2023","0.196","0.198","0.198","0.196","5.85K","-2.00%"
"04/02/2023","0.200","0.202","0.206","0.200","120.00K","0.00%"
"03/30/2023","0.200","0.195","0.200","0.195","60.68K","0.00%"
"03/28/2023","0.200","0.200","0.200","0.200","20.00K","0.00%"
"03/27/2023","0.200","0.192","0.200","0.190","40.23K","-0.50%"
"03/23/2023","0.201","0.190","0.201","0.190","17.64K","-1.95%"
"03/19/2023","0.205","0.200","0.205","0.200","13.00K","0.00%"
"03/15/2023","0.205","0.203","0.207","0.202","76.00K","1.49%"
"03/14/2023","0.202","0.202","0.207","0.202","0.44K","-2.42%"
"03/13/2023","0.207","0.204","0.207","0.204","20.15K","-0.48%"
"03/12/2023","0.208","0.206","0.208","0.205","233.66K","0.97%"
"03/09/2023","0.206","0.203","0.207","0.203","54.50K","0.49%"
"03/08/2023","0.205","0.206","0.209","0.205","955.40K","-1.91%"
"03/07/2023","0.209","0.207","0.209","0.207","50.00K","0.00%"
"03/06/2023","0.209","0.210","0.210","0.205","2.08M","0.48%"
"03/05/2023","0.208","0.203","0.210","0.203","3.65M","1.46%"
"03/02/2023","0.205","0.205","0.205","0.202","446.33K","0.49%"
"03/01/2023","0.204","0.200","0.205","0.200","1.20M","2.00%"
"02/28/2023","0.200","0.191","0.200","0.191","1.62M","5.26%"
"02/27/2023","0.190","0.190","0.190","0.190","100.39K","0.00%"
