"Date","Price","Open","High","Low","Vol.","Change %"
"01/22/2026","0.490","0.490","0.490","0.490","","0.00%"
"01/21/2026","0.490","0.490","0.490","0.490","0.50K","2.08%"
"01/20/2026","0.480","0.480","0.480","0.480","3.15K","0.00%"
"01/19/2026","0.480","0.477","0.480","0.477","2.27K","-2.83%"
"01/14/2026","0.494","0.495","0.495","0.494","25.43K","0.41%"
"01/13/2026","0.492","0.489","0.492","0.489","0.86K","-0.61%"
"01/12/2026","0.495","0.495","0.495","0.495","0.10K","0.00%"
"01/11/2026","0.495","0.495","0.495","0.495","0.49K","0.00%"
"01/08/2026","0.495","0.495","0.495","0.495","3.75K","0.61%"
"01/07/2026","0.492","0.490","0.492","0.490","3.59K","-0.61%"
"01/06/2026","0.495","0.477","0.495","0.477","11.38K","3.56%"
"01/05/2026","0.478","0.480","0.480","0.478","3.60K","-0.42%"
"01/04/2026","0.480","0.480","0.480","0.480","1.74K","1.05%"
"01/01/2026","0.475","0.475","0.475","0.475","","0.00%"
"12/31/2025","0.475","0.475","0.475","0.475","0.53K","0.00%"
"12/30/2025","0.475","0.470","0.480","0.470","8.10K","0.85%"
"12/29/2025","0.471","0.475","0.475","0.471","15.20K","-0.84%"
"12/28/2025","0.475","0.476","0.476","0.475","4.61K","-1.04%"
"12/25/2025","0.480","0.480","0.480","0.480","0.27K","1.05%"
"12/24/2025","0.475","0.475","0.475","0.475","3.15K","-1.04%"
"12/23/2025","0.480","0.480","0.480","0.480","","0.00%"
"12/22/2025","0.480","0.479","0.480","0.479","3.51K","0.21%"
"12/21/2025","0.479","0.470","0.479","0.470","54.96K","1.91%"
"12/18/2025","0.470","0.470","0.470","0.470","","0.00%"
"12/17/2025","0.470","0.480","0.480","0.470","34.99K","-2.49%"
"12/16/2025","0.482","0.485","0.485","0.482","10.82K","0.42%"
"12/15/2025","0.480","0.485","0.485","0.480","3.00K","-1.03%"
"12/14/2025","0.485","0.489","0.490","0.485","9.90K","1.04%"
"12/11/2025","0.480","0.480","0.480","0.480","","0.00%"
"12/10/2025","0.480","0.480","0.480","0.480","12.39K","0.00%"
"12/09/2025","0.480","0.480","0.480","0.480","","0.00%"
"12/08/2025","0.480","0.480","0.480","0.480","","0.00%"
"12/07/2025","0.480","0.480","0.480","0.480","5.00K","-1.44%"
"12/04/2025","0.487","0.487","0.487","0.487","0.91K","2.53%"
"12/03/2025","0.475","0.475","0.475","0.475","0.08K","0.00%"
"12/02/2025","0.475","0.475","0.475","0.475","","0.00%"
"12/01/2025","0.475","0.475","0.475","0.475","","0.00%"
"11/30/2025","0.475","0.475","0.475","0.475","","0.00%"
"11/25/2025","0.475","0.475","0.475","0.475","1.00K","-4.04%"
"11/24/2025","0.495","0.485","0.495","0.485","2.08K","7.61%"
"11/23/2025","0.460","0.460","0.460","0.460","","0.00%"
"11/20/2025","0.460","0.460","0.460","0.460","","0.00%"
"11/19/2025","0.460","0.460","0.460","0.460","","0.00%"
"11/18/2025","0.460","0.461","0.462","0.460","41.14K","-1.08%"
"11/17/2025","0.465","0.470","0.470","0.465","15.32K","-2.11%"
"11/16/2025","0.475","0.475","0.478","0.430","96.37K","0.00%"
"11/13/2025","0.475","0.475","0.475","0.475","1.71K","0.00%"
"11/12/2025","0.475","0.475","0.475","0.475","","0.00%"
"11/11/2025","0.475","0.475","0.475","0.475","0.49K","0.00%"
"11/10/2025","0.475","0.474","0.475","0.474","2.06K","1.06%"
"11/09/2025","0.470","0.470","0.470","0.470","1.61K","-1.05%"
"11/06/2025","0.475","0.480","0.480","0.475","10.80K","-1.04%"
"11/05/2025","0.480","0.480","0.480","0.480","","0.00%"
"11/04/2025","0.480","0.480","0.480","0.480","0.50K","-0.21%"
"11/03/2025","0.481","0.475","0.481","0.475","32.05K","3.22%"
"11/02/2025","0.466","0.466","0.466","0.466","","0.00%"
"10/30/2025","0.466","0.466","0.469","0.466","2.42K","1.30%"
"10/29/2025","0.460","0.460","0.460","0.460","","0.00%"
"10/28/2025","0.460","0.460","0.460","0.460","","0.00%"
"10/27/2025","0.460","0.460","0.460","0.460","3.11K","-0.43%"
"10/26/2025","0.462","0.462","0.462","0.462","","0.00%"
"10/23/2025","0.462","0.462","0.462","0.460","13.43K","-0.65%"
"10/22/2025","0.465","0.465","0.465","0.465","","0.00%"
"10/21/2025","0.465","0.465","0.465","0.462","35.83K","0.00%"
"10/20/2025","0.465","0.470","0.470","0.460","17.83K","-1.48%"
"10/19/2025","0.472","0.472","0.472","0.472","","0.00%"
"10/16/2025","0.472","0.459","0.472","0.459","3.25K","2.61%"
"10/15/2025","0.460","0.460","0.460","0.460","250.00K","1.77%"
"10/14/2025","0.452","0.453","0.453","0.452","10.92K","-0.66%"
"10/13/2025","0.455","0.455","0.455","0.455","13.69K","-0.44%"
"10/12/2025","0.457","0.457","0.457","0.457","1.08K","0.22%"
"10/09/2025","0.456","0.457","0.457","0.456","6.98K","0.00%"
"10/08/2025","0.456","0.456","0.456","0.456","","0.00%"
"10/07/2025","0.456","0.460","0.460","0.456","40.54K","0.22%"
"10/06/2025","0.455","0.455","0.455","0.455","","0.00%"
"10/05/2025","0.455","0.455","0.455","0.455","","0.00%"
"10/02/2025","0.455","0.450","0.455","0.450","7.33K","0.00%"
"10/01/2025","0.455","0.455","0.455","0.455","6.77K","0.00%"
"09/30/2025","0.455","0.455","0.455","0.455","6.62K","0.00%"
"09/29/2025","0.455","0.455","0.455","0.455","18.38K","0.00%"
"09/28/2025","0.455","0.455","0.455","0.455","3.39K","0.00%"
"09/25/2025","0.455","0.455","0.455","0.455","29.52K","0.00%"
"09/24/2025","0.455","0.455","0.455","0.455","","0.00%"
"09/23/2025","0.455","0.459","0.459","0.455","20.90K","-1.09%"
"09/22/2025","0.460","0.459","0.460","0.459","17.45K","0.22%"
"09/21/2025","0.459","0.460","0.460","0.459","10.56K","-0.22%"
"09/18/2025","0.460","0.462","0.462","0.460","7.63K","0.00%"
"09/17/2025","0.460","0.465","0.465","0.460","21.05K","-1.92%"
"09/16/2025","0.469","0.469","0.469","0.469","","0.00%"
"09/15/2025","0.469","0.469","0.469","0.469","1.06K","-0.21%"
"09/14/2025","0.470","0.469","0.470","0.469","35.30K","0.64%"
"09/11/2025","0.467","0.467","0.467","0.467","7.50K","0.00%"
"09/10/2025","0.467","0.468","0.468","0.467","7.63K","0.00%"
"09/09/2025","0.467","0.467","0.467","0.467","1.21K","-0.64%"
"09/08/2025","0.470","0.470","0.470","0.470","","0.00%"
"09/04/2025","0.470","0.470","0.470","0.470","0.40K","0.64%"
"09/03/2025","0.467","0.465","0.467","0.465","20.56K","0.00%"
"09/02/2025","0.467","0.467","0.467","0.467","","0.00%"
"09/01/2025","0.467","0.467","0.467","0.467","","0.00%"
"08/31/2025","0.467","0.467","0.467","0.467","","0.00%"
"08/28/2025","0.467","0.466","0.467","0.466","12.23K","0.21%"
"08/27/2025","0.466","0.466","0.466","0.466","10.27K","0.00%"
"08/26/2025","0.466","0.466","0.466","0.466","","0.00%"
"08/25/2025","0.466","0.467","0.467","0.466","13.68K","-0.21%"
"08/24/2025","0.467","0.467","0.467","0.467","9.78K","0.00%"
"08/21/2025","0.467","0.467","0.467","0.467","0.60K","0.00%"
"08/20/2025","0.467","0.467","0.467","0.467","8.90K","-0.43%"
"08/19/2025","0.469","0.469","0.469","0.466","5.91K","0.21%"
"08/18/2025","0.468","0.469","0.469","0.468","5.45K","-0.43%"
"08/17/2025","0.470","0.475","0.475","0.470","6.15K","0.00%"
"08/14/2025","0.470","0.470","0.475","0.470","46.16K","0.86%"
"08/13/2025","0.466","0.466","0.466","0.466","","0.00%"
"08/12/2025","0.466","0.466","0.466","0.466","9.45K","0.00%"
"08/11/2025","0.466","0.467","0.479","0.466","47.21K","-2.51%"
"08/10/2025","0.478","0.478","0.478","0.478","2.00K","0.00%"
"08/07/2025","0.478","0.478","0.478","0.478","0.32K","0.42%"
"08/06/2025","0.476","0.476","0.476","0.476","1.50K","-0.63%"
"08/05/2025","0.479","0.479","0.479","0.479","","0.00%"
"08/04/2025","0.479","0.475","0.479","0.475","3.01K","0.00%"
"08/03/2025","0.479","0.479","0.479","0.479","0.18K","-0.21%"
"07/31/2025","0.480","0.480","0.480","0.480","150.00K","-1.03%"
"07/30/2025","0.485","0.485","0.485","0.485","1.25K","0.00%"
"07/29/2025","0.485","0.499","0.499","0.485","5.30K","4.75%"
"07/28/2025","0.463","0.465","0.465","0.460","21.57K","-0.43%"
"07/27/2025","0.465","0.465","0.465","0.465","7.26K","0.00%"
"07/24/2025","0.465","0.464","0.465","0.464","33.08M","0.00%"
"07/23/2025","0.465","0.465","0.465","0.465","","0.00%"
"07/22/2025","0.465","0.465","0.465","0.465","","0.00%"
"07/21/2025","0.465","0.465","0.465","0.465","11.00K","0.22%"
"07/20/2025","0.464","0.470","0.470","0.464","54.40K","-1.07%"
"07/17/2025","0.469","0.469","0.469","0.469","","0.00%"
"07/16/2025","0.469","0.473","0.473","0.469","76.24K","-0.21%"
"07/15/2025","0.470","0.493","0.493","0.470","21.51K","-6.93%"
"07/14/2025","0.505","0.500","0.505","0.500","6.00K","-0.39%"
"07/13/2025","0.507","0.508","0.508","0.507","12.94K","-0.20%"
"07/10/2025","0.508","0.510","0.510","0.508","11.00K","0.99%"
"07/09/2025","0.503","0.494","0.503","0.494","1.64K","2.03%"
"07/08/2025","0.493","0.500","0.500","0.493","8.75K","1.02%"
"07/07/2025","0.488","0.485","0.488","0.485","17.14K","0.62%"
"07/06/2025","0.485","0.485","0.485","0.485","16.34K","1.68%"
"07/03/2025","0.477","0.477","0.477","0.477","0.68K","0.00%"
"07/02/2025","0.477","0.476","0.477","0.474","20.32K","0.42%"
"07/01/2025","0.475","0.470","0.478","0.470","33.50K","1.06%"
"06/30/2025","0.470","0.461","0.470","0.461","7.88K","1.95%"
"06/26/2025","0.461","0.461","0.461","0.461","","0.00%"
"06/25/2025","0.461","0.461","0.461","0.461","0.70K","0.22%"
"06/24/2025","0.460","0.460","0.460","0.460","","0.00%"
"06/23/2025","0.460","0.460","0.460","0.460","14.88K","0.00%"
"06/22/2025","0.460","0.460","0.460","0.460","1.00K","0.00%"
