"Date","Price","Open","High","Low","Vol.","Change %"
"04/27/2026","0.149","0.148","0.150","0.148","358.28K","-0.67%"
"04/26/2026","0.150","0.148","0.151","0.148","3.32M","1.35%"
"04/23/2026","0.148","0.149","0.149","0.148","338.46K","-0.67%"
"04/22/2026","0.149","0.150","0.150","0.149","288.51K","-0.67%"
"04/21/2026","0.150","0.151","0.151","0.149","2.14M","-1.32%"
"04/20/2026","0.152","0.151","0.152","0.150","534.01K","0.66%"
"04/19/2026","0.151","0.150","0.151","0.149","482.69K","0.67%"
"04/16/2026","0.150","0.149","0.151","0.148","5.23M","-1.96%"
"04/15/2026","0.153","0.152","0.155","0.151","1.63M","1.32%"
"04/14/2026","0.151","0.152","0.152","0.151","693.84K","0.00%"
"04/13/2026","0.151","0.152","0.153","0.151","1.11M","-0.66%"
"04/12/2026","0.152","0.152","0.152","0.151","404.99K","0.66%"
"04/09/2026","0.151","0.152","0.153","0.151","574.13K","-0.66%"
"04/08/2026","0.152","0.154","0.154","0.152","372.32K","-0.65%"
"04/07/2026","0.153","0.155","0.156","0.150","2.47M","-1.29%"
"04/06/2026","0.155","0.155","0.157","0.155","192.37K","-0.64%"
"04/05/2026","0.156","0.155","0.156","0.155","3.25M","0.00%"
"04/02/2026","0.156","0.155","0.156","0.154","1.17M","1.30%"
"04/01/2026","0.154","0.154","0.155","0.153","930.38K","-0.65%"
"03/31/2026","0.155","0.158","0.158","0.152","1.12M","-3.12%"
"03/30/2026","0.160","0.160","0.161","0.158","3.30M","1.27%"
"03/29/2026","0.158","0.158","0.159","0.157","4.55M","-0.63%"
"03/26/2026","0.159","0.158","0.159","0.158","739.40K","0.00%"
"03/25/2026","0.159","0.160","0.160","0.158","3.23M","0.00%"
"03/24/2026","0.159","0.157","0.159","0.156","345.22K","1.27%"
"03/18/2026","0.157","0.157","0.157","0.155","360.69K","1.29%"
"03/17/2026","0.155","0.155","0.156","0.154","166.65K","0.00%"
"03/16/2026","0.155","0.159","0.159","0.155","2.25M","-2.52%"
"03/15/2026","0.159","0.160","0.160","0.159","144.27K","0.00%"
"03/12/2026","0.159","0.158","0.160","0.157","2.31M","0.63%"
"03/11/2026","0.158","0.161","0.161","0.157","509.62K","-0.63%"
"03/10/2026","0.159","0.162","0.162","0.155","3.84M","-1.24%"
"03/09/2026","0.161","0.153","0.164","0.152","9.92M","5.23%"
"03/08/2026","0.153","0.151","0.153","0.150","5.39M","1.32%"
"03/05/2026","0.151","0.150","0.152","0.147","477.60K","0.67%"
"03/04/2026","0.150","0.150","0.150","0.148","343.91K","0.67%"
