"Date","Price","Open","High","Low","Vol.","Change %"
"04/05/2026","2.800","2.800","2.800","2.800","52.23K","2.75%"
"04/02/2026","2.725","2.725","2.725","2.725","0.60K","0.11%"
"04/01/2026","2.722","2.850","2.850","2.722","9.20K","-4.49%"
"03/31/2026","2.850","2.800","2.850","2.800","2.70K","1.79%"
"03/30/2026","2.800","2.800","2.800","2.800","","0.00%"
"03/29/2026","2.800","2.800","2.800","2.800","0.80K","0.00%"
"03/26/2026","2.800","2.800","2.800","2.800","1.12K","0.00%"
"03/25/2026","2.800","2.800","2.801","2.800","40.98K","-1.75%"
"03/24/2026","2.850","2.850","2.850","2.850","","0.00%"
"03/18/2026","2.850","2.850","2.850","2.850","","0.00%"
"03/17/2026","2.850","2.839","2.850","2.839","17.89K","0.00%"
"03/16/2026","2.850","2.850","2.850","2.850","","0.00%"
"03/15/2026","2.850","2.850","2.850","2.850","","0.00%"
"03/12/2026","2.850","2.850","2.850","2.850","","0.00%"
"03/11/2026","2.850","2.810","2.850","2.810","11.26K","3.64%"
"03/10/2026","2.750","2.750","2.750","2.750","","0.00%"
"03/09/2026","2.750","2.765","2.765","2.750","12.50K","-0.36%"
"03/08/2026","2.760","2.760","2.760","2.760","","0.00%"
"03/05/2026","2.760","2.760","2.760","2.760","0.22K","0.36%"
"03/04/2026","2.750","2.705","2.752","2.705","0.72K","0.00%"
"03/03/2026","2.750","2.800","2.800","2.750","0.20K","-1.26%"
"03/02/2026","2.785","2.750","2.785","2.750","1.31K","3.15%"
"03/01/2026","2.700","2.950","2.950","2.700","60.99K","-8.47%"
"02/26/2026","2.950","2.950","2.950","2.950","","0.00%"
"02/25/2026","2.950","2.925","2.950","2.925","72.45K","0.68%"
"02/24/2026","2.930","2.900","2.930","2.900","97.81K","0.86%"
"02/23/2026","2.905","2.930","2.930","2.900","18.26K","-0.85%"
"02/22/2026","2.930","2.800","2.930","2.800","96.19K","4.64%"
"02/19/2026","2.800","2.800","2.800","2.730","6.25K","2.94%"
"02/18/2026","2.720","2.700","2.720","2.700","19.84K","0.74%"
"02/17/2026","2.700","2.700","2.700","2.700","23.92K","0.00%"
"02/16/2026","2.700","2.700","2.702","2.700","48.36K","0.75%"
"02/15/2026","2.680","2.694","2.700","2.600","16.20K","0.00%"
"02/12/2026","2.680","2.690","2.690","2.680","117.84K","0.00%"
"02/11/2026","2.680","2.681","2.690","2.680","60.62K","-0.37%"
"02/10/2026","2.690","2.680","2.700","2.680","42.08K","-0.30%"
"02/09/2026","2.698","2.645","2.698","2.645","14.74K","2.98%"
"02/08/2026","2.620","2.600","2.620","2.600","5.33K","-1.13%"
