"Date","Price","Open","High","Low","Vol.","Change %"
"10/02/2025","0.138","0.139","0.139","0.138","169.84K","-0.72%"
"10/01/2025","0.139","0.139","0.140","0.138","190.75K","0.00%"
"09/30/2025","0.139","0.139","0.140","0.139","678.34K","2.21%"
"09/29/2025","0.136","0.140","0.140","0.135","706.68K","3.82%"
"09/28/2025","0.131","0.124","0.134","0.124","1.20M","7.38%"
"09/25/2025","0.122","0.122","0.123","0.122","395.34K","0.00%"
"09/24/2025","0.122","0.120","0.122","0.120","703.34K","1.67%"
"09/23/2025","0.120","0.119","0.120","0.119","533.00K","1.69%"
"09/22/2025","0.118","0.120","0.120","0.118","349.87K","-0.84%"
"09/21/2025","0.119","0.119","0.120","0.119","334.45K","0.00%"
"09/18/2025","0.119","0.119","0.120","0.118","229.92K","0.00%"
"09/17/2025","0.119","0.120","0.121","0.119","76.47K","-0.83%"
"09/16/2025","0.120","0.119","0.121","0.119","808.70K","0.84%"
"09/15/2025","0.119","0.118","0.120","0.117","743.44K","1.71%"
"09/14/2025","0.117","0.118","0.118","0.117","166.07K","0.00%"
"09/11/2025","0.117","0.117","0.118","0.117","201.22K","0.86%"
"09/10/2025","0.116","0.115","0.116","0.114","1.25M","0.87%"
"09/09/2025","0.115","0.119","0.119","0.115","262.74K","-1.71%"
"09/08/2025","0.117","0.116","0.119","0.116","1.12M","0.86%"
"09/04/2025","0.116","0.124","0.124","0.116","337.34K","-3.33%"
"09/03/2025","0.120","0.113","0.122","0.113","1.32M","6.19%"
"09/02/2025","0.113","0.104","0.113","0.104","1.10M","9.71%"
"09/01/2025","0.103","0.101","0.103","0.101","1.01M","3.00%"
"08/31/2025","0.100","0.100","0.100","0.100","220.18K","0.00%"
"08/28/2025","0.100","0.098","0.100","0.098","1.18M","3.09%"
"08/27/2025","0.097","0.094","0.098","0.094","1.88M","2.11%"
"08/26/2025","0.095","0.094","0.095","0.094","138.68K","0.00%"
"08/25/2025","0.095","0.095","0.095","0.094","75.00K","1.06%"
"08/24/2025","0.094","0.094","0.095","0.094","218.93K","-1.05%"
"08/21/2025","0.095","0.094","0.095","0.094","650.29K","0.00%"
"08/20/2025","0.095","0.095","0.095","0.094","149.20K","1.06%"
"08/19/2025","0.094","0.095","0.095","0.094","426.90K","-1.05%"
"08/18/2025","0.095","0.096","0.096","0.095","185.20K","-1.04%"
"08/17/2025","0.096","0.096","0.096","0.095","169.91K","0.00%"
"08/14/2025","0.096","0.095","0.096","0.095","185.67K","0.00%"
"08/13/2025","0.096","0.095","0.096","0.094","900.15K","2.13%"
"08/12/2025","0.094","0.094","0.095","0.093","637.99K","0.00%"
"08/11/2025","0.094","0.093","0.094","0.093","135.30K","-1.05%"
"08/10/2025","0.095","0.095","0.095","0.095","","0.00%"
"08/07/2025","0.095","0.094","0.095","0.093","705.99K","0.00%"
"08/06/2025","0.095","0.095","0.095","0.094","291.00K","0.00%"
"08/05/2025","0.095","0.096","0.097","0.095","794.53K","1.06%"
"08/04/2025","0.094","0.092","0.096","0.092","2.63M","3.30%"
"08/03/2025","0.091","0.089","0.091","0.089","652.09K","2.25%"
"07/31/2025","0.089","0.089","0.090","0.088","689.78K","0.00%"
"07/30/2025","0.089","0.088","0.090","0.086","656.04K","1.14%"
"07/29/2025","0.088","0.094","0.094","0.088","1.41M","-6.38%"
"07/28/2025","0.094","0.093","0.095","0.093","326.20K","-2.08%"
"07/27/2025","0.096","0.096","0.098","0.094","1.29M","2.13%"
"07/24/2025","0.094","0.099","0.099","0.093","782.26K","-5.05%"
"07/23/2025","0.099","0.095","0.100","0.095","1.15M","5.32%"
"07/22/2025","0.094","0.089","0.094","0.089","1.30M","6.82%"
"07/21/2025","0.088","0.083","0.088","0.083","1.09M","6.02%"
"07/20/2025","0.083","0.081","0.083","0.081","745.46K","3.75%"
"07/17/2025","0.080","0.079","0.080","0.079","77.34K","0.00%"
"07/16/2025","0.080","0.080","0.080","0.080","66.30K","0.00%"
"07/15/2025","0.080","0.080","0.080","0.080","249.05K","0.00%"
"07/14/2025","0.080","0.079","0.081","0.079","582.99K","0.00%"
"07/13/2025","0.080","0.079","0.081","0.079","366.15K","1.27%"
"07/10/2025","0.079","0.079","0.079","0.077","1.23M","1.28%"
"07/09/2025","0.078","0.077","0.079","0.076","406.82K","1.30%"
"07/08/2025","0.077","0.076","0.077","0.075","1.41M","2.67%"
"07/07/2025","0.075","0.076","0.076","0.075","405.41K","0.00%"
"07/06/2025","0.075","0.075","0.076","0.075","465.48K","0.00%"
"07/03/2025","0.075","0.072","0.075","0.072","665.61K","4.17%"
"07/02/2025","0.072","0.072","0.073","0.071","218.09K","2.86%"
"07/01/2025","0.070","0.072","0.072","0.070","56.22K","-2.78%"
"06/30/2025","0.072","0.071","0.072","0.071","265.38K","1.41%"
"06/26/2025","0.071","0.071","0.072","0.071","290.00K","-1.39%"
"06/25/2025","0.072","0.070","0.072","0.070","229.43K","1.41%"
"06/24/2025","0.071","0.070","0.071","0.070","130.31K","0.00%"
"06/23/2025","0.071","0.070","0.071","0.070","29.71K","1.43%"
"06/22/2025","0.070","0.070","0.071","0.070","147.50K","0.00%"
"06/19/2025","0.070","0.070","0.071","0.070","309.88K","-1.41%"
"06/18/2025","0.071","0.070","0.071","0.070","1.60M","2.90%"
"06/17/2025","0.069","0.069","0.069","0.069","147.65K","0.00%"
"06/16/2025","0.069","0.067","0.069","0.067","53.58K","1.47%"
"06/15/2025","0.068","0.067","0.068","0.067","165.77K","0.00%"
"06/12/2025","0.068","0.069","0.069","0.068","63.60K","0.00%"
