"Date","Price","Open","High","Low","Vol.","Change %"
"12/11/2024","0.238","0.240","0.240","0.238","4.89K","-0.83%"
"12/10/2024","0.240","0.240","0.240","0.240","2.09K","-1.64%"
"12/09/2024","0.244","0.245","0.245","0.244","103.00K","-0.41%"
"12/08/2024","0.245","0.245","0.245","0.245","","0.00%"
"12/05/2024","0.245","0.245","0.245","0.245","1.00K","0.00%"
"12/04/2024","0.245","0.245","0.245","0.245","32.80K","0.00%"
"12/03/2024","0.245","0.245","0.245","0.245","1.00K","0.00%"
"12/02/2024","0.245","0.245","0.245","0.245","11.89K","0.00%"
"12/01/2024","0.245","0.245","0.245","0.245","32.01K","1.24%"
"11/28/2024","0.242","0.245","0.245","0.242","42.53K","0.00%"
"11/27/2024","0.242","0.242","0.245","0.242","44.51K","0.00%"
"11/26/2024","0.242","0.242","0.242","0.242","2.00K","2.98%"
"11/25/2024","0.235","0.250","0.250","0.235","36.44K","-6.00%"
"11/24/2024","0.250","0.255","0.255","0.248","3.20K","-3.10%"
"11/19/2024","0.258","0.260","0.260","0.258","60.10K","2.38%"
"11/18/2024","0.252","0.250","0.250","0.250","61.86K","0.00%"
"11/17/2024","0.252","0.252","0.252","0.252","61.86K","0.40%"
"11/14/2024","0.251","0.258","0.258","0.250","156.74K","-1.57%"
"11/13/2024","0.255","0.258","0.258","0.255","2.11K","-1.16%"
"11/12/2024","0.258","0.257","0.258","0.257","11.88K","0.00%"
"11/11/2024","0.258","0.268","0.268","0.258","306.59K","-4.44%"
"11/10/2024","0.270","0.270","0.270","0.268","3.29K","0.00%"
"11/07/2024","0.270","0.270","0.270","0.270","70.93K","-1.10%"
"11/06/2024","0.273","0.275","0.275","0.273","0.91K","-0.73%"
"11/05/2024","0.275","0.273","0.275","0.270","8.94K","0.00%"
"11/04/2024","0.275","0.275","0.275","0.275","","0.00%"
"11/03/2024","0.275","0.274","0.275","0.273","4.26K","0.36%"
"10/31/2024","0.274","0.274","0.275","0.274","15.10K","0.00%"
"10/30/2024","0.274","0.274","0.274","0.272","22.34K","0.00%"
"10/29/2024","0.274","0.276","0.276","0.274","16.81K","-0.72%"
"10/28/2024","0.276","0.277","0.277","0.276","0.30K","0.36%"
"10/27/2024","0.275","0.278","0.278","0.275","26.41K","-1.79%"
"10/24/2024","0.280","0.276","0.280","0.276","11.17K","1.08%"
"10/23/2024","0.277","0.277","0.277","0.277","2.22K","0.00%"
"10/22/2024","0.277","0.277","0.277","0.277","","0.00%"
"10/21/2024","0.277","0.277","0.277","0.277","","0.00%"
"10/20/2024","0.277","0.277","0.277","0.277","4.00K","0.73%"
"10/17/2024","0.275","0.276","0.276","0.275","151.55K","-0.36%"
"10/16/2024","0.276","0.275","0.276","0.275","21.30K","0.00%"
"10/15/2024","0.276","0.276","0.276","0.276","","0.00%"
"10/14/2024","0.276","0.280","0.282","0.276","35.66K","0.36%"
"10/13/2024","0.275","0.280","0.280","0.275","10.15K","-0.36%"
"10/10/2024","0.276","0.276","0.276","0.276","","-0.36%"
"10/09/2024","0.277","0.274","0.277","0.274","24.31K","0.73%"
"10/08/2024","0.275","0.276","0.280","0.275","107.10K","0.00%"
"10/07/2024","0.275","0.275","0.275","0.275","1.38K","0.00%"
"10/06/2024","0.275","0.275","0.275","0.275","2.50K","-0.36%"
"10/03/2024","0.276","0.276","0.276","0.275","72.94K","0.00%"
"10/02/2024","0.276","0.276","0.276","0.275","70.46K","0.00%"
"10/01/2024","0.276","0.277","0.277","0.276","107.18K","-0.72%"
"09/30/2024","0.278","0.277","0.279","0.277","14.64K","0.36%"
"09/29/2024","0.277","0.283","0.283","0.277","26.15K","0.00%"
"09/26/2024","0.277","0.280","0.280","0.277","4.74K","0.00%"
"09/25/2024","0.277","0.278","0.279","0.277","145.77K","-1.07%"
"09/24/2024","0.280","0.280","0.280","0.280","25.22K","0.00%"
"09/23/2024","0.280","0.280","0.281","0.280","88.82K","0.00%"
"09/22/2024","0.280","0.280","0.280","0.280","7.24K","0.36%"
"09/19/2024","0.279","0.280","0.280","0.279","155.53K","0.00%"
"09/18/2024","0.279","0.280","0.280","0.279","14.00K","-0.36%"
"09/17/2024","0.280","0.280","0.280","0.280","3.30K","-0.36%"
"09/16/2024","0.281","0.280","0.281","0.280","418.51K","0.36%"
"09/12/2024","0.280","0.290","0.290","0.280","401.84K","-1.06%"
"09/11/2024","0.283","0.284","0.284","0.283","19.00K","-2.08%"
"09/10/2024","0.289","0.285","0.289","0.283","172.75K","0.35%"
"09/08/2024","0.288","0.287","0.288","0.287","108.55K","-0.35%"
"09/05/2024","0.289","0.289","0.289","0.289","13.54K","-0.34%"
"09/04/2024","0.290","0.290","0.290","0.290","6.00K","0.00%"
"09/03/2024","0.290","0.291","0.291","0.290","30.30K","0.00%"
"09/02/2024","0.290","0.295","0.295","0.290","122.48K","0.00%"
"09/01/2024","0.290","0.290","0.290","0.290","2.00K","0.00%"
"08/29/2024","0.290","0.289","0.290","0.289","171.32K","0.69%"
"08/28/2024","0.288","0.288","0.289","0.287","370.10K","1.41%"
"08/27/2024","0.284","0.285","0.285","0.284","1.01M","0.00%"
"08/26/2024","0.284","0.284","0.288","0.284","130.31K","-1.39%"
"08/25/2024","0.288","0.290","0.290","0.288","229.88K","-0.35%"
"08/22/2024","0.289","0.288","0.289","0.283","96.21K","0.00%"
"08/21/2024","0.289","0.287","0.289","0.287","291.10K","0.70%"
"08/20/2024","0.287","0.283","0.287","0.283","210.00K","1.41%"
"08/19/2024","0.283","0.283","0.284","0.283","49.34K","0.00%"
"08/18/2024","0.283","0.281","0.283","0.281","90.23K","-0.35%"
"08/15/2024","0.284","0.284","0.284","0.284","0.50K","-1.73%"
"08/14/2024","0.289","0.288","0.289","0.288","91.00K","2.12%"
"08/13/2024","0.283","0.285","0.285","0.283","118.91K","-1.74%"
"08/12/2024","0.288","0.289","0.289","0.288","1.50K","-0.35%"
"08/11/2024","0.289","0.289","0.289","0.289","0.32K","1.40%"
"08/08/2024","0.285","0.284","0.294","0.280","61.87K","0.00%"
"08/07/2024","0.285","0.285","0.285","0.285","0.72K","0.00%"
"08/06/2024","0.285","0.282","0.287","0.282","4.66K","1.79%"
"08/05/2024","0.280","0.282","0.283","0.280","28.76K","-0.71%"
"08/04/2024","0.282","0.282","0.282","0.282","34.18K","0.00%"
"08/01/2024","0.282","0.284","0.284","0.282","354.04K","-1.40%"
"07/31/2024","0.286","0.288","0.288","0.286","102.00K","-1.04%"
"07/30/2024","0.289","0.286","0.289","0.286","2.47K","1.05%"
"07/29/2024","0.286","0.285","0.286","0.285","174.79K","0.35%"
"07/28/2024","0.285","0.284","0.285","0.284","71.15K","0.00%"
"07/25/2024","0.285","0.285","0.285","0.285","375.26K","-1.72%"
"07/24/2024","0.290","0.286","0.290","0.286","30.32K","1.40%"
"07/23/2024","0.286","0.284","0.286","0.284","294.65K","0.35%"
"07/22/2024","0.285","0.285","0.287","0.284","402.40K","0.00%"
"07/21/2024","0.285","0.286","0.286","0.285","110.10K","0.00%"
"07/18/2024","0.285","0.286","0.286","0.285","88.79K","-0.70%"
"07/17/2024","0.287","0.288","0.288","0.287","110.21K","-1.03%"
"07/16/2024","0.290","0.288","0.290","0.288","51.86K","0.35%"
"07/15/2024","0.289","0.287","0.289","0.287","50.13K","0.70%"
"07/14/2024","0.287","0.289","0.289","0.286","289.45K","-0.35%"
"07/11/2024","0.288","0.289","0.289","0.288","19.00K","-0.35%"
"07/10/2024","0.289","0.289","0.292","0.289","79.55K","0.00%"
"07/09/2024","0.289","0.289","0.289","0.288","690.65K","0.00%"
"07/08/2024","0.289","0.291","0.291","0.289","6.91K","0.35%"
"07/04/2024","0.288","0.290","0.290","0.288","95.90K","-0.69%"
"07/03/2024","0.290","0.290","0.292","0.290","132.37K","0.00%"
"07/02/2024","0.290","0.292","0.292","0.290","254.83K","-0.68%"
"07/01/2024","0.292","0.292","0.292","0.292","166.65K","-0.34%"
"06/30/2024","0.293","0.298","0.300","0.291","29.52K","0.34%"
"06/27/2024","0.292","0.288","0.295","0.288","73.96K","0.00%"
"06/26/2024","0.292","0.286","0.292","0.286","77.35K","1.39%"
"06/25/2024","0.288","0.288","0.289","0.288","338.15K","-0.35%"
"06/24/2024","0.289","0.290","0.290","0.289","96.06K","-0.34%"
"06/23/2024","0.290","0.292","0.293","0.290","44.90K","-0.68%"
"06/13/2024","0.292","0.295","0.298","0.291","292.61K","0.00%"
"06/12/2024","0.292","0.294","0.294","0.290","341.86K","-0.34%"
"06/11/2024","0.293","0.294","0.295","0.293","79.76K","-0.68%"
"06/10/2024","0.295","0.300","0.300","0.295","317.51K","-1.99%"
"06/09/2024","0.301","0.301","0.301","0.300","5.59K","0.00%"
"06/06/2024","0.301","0.300","0.304","0.300","174.45K","0.33%"
"06/05/2024","0.300","0.301","0.301","0.300","61.18K","-0.33%"
"06/04/2024","0.301","0.301","0.301","0.301","3.00K","-0.33%"
"06/03/2024","0.302","0.302","0.302","0.302","4.27K","0.00%"
"06/02/2024","0.302","0.303","0.303","0.302","1.66K","0.67%"
"05/30/2024","0.300","0.301","0.301","0.300","28.23K","-1.32%"
"05/28/2024","0.304","0.301","0.305","0.301","121.50K","1.00%"
"05/27/2024","0.301","0.300","0.305","0.300","265.50K","0.33%"
"05/26/2024","0.300","0.300","0.301","0.299","141.82K","-0.33%"
"05/22/2024","0.301","0.301","0.301","0.301","1.65K","-0.33%"
"05/21/2024","0.302","0.299","0.302","0.299","183.37K","1.00%"
"05/19/2024","0.299","0.300","0.300","0.299","115.00K","-0.33%"
"05/16/2024","0.300","0.300","0.300","0.299","309.71K","0.00%"
"05/15/2024","0.300","0.302","0.302","0.300","195.11K","0.00%"
"05/14/2024","0.300","0.302","0.302","0.300","13.65K","0.00%"
"05/13/2024","0.300","0.301","0.301","0.300","70.00K","-0.33%"
"05/12/2024","0.301","0.300","0.301","0.300","267.39K","2.03%"
"05/09/2024","0.295","0.300","0.300","0.295","401.00K","-1.01%"
"05/08/2024","0.298","0.299","0.299","0.298","65.98K","-0.33%"
"05/07/2024","0.299","0.299","0.299","0.299","6.00K","-0.33%"
"05/06/2024","0.300","0.298","0.300","0.298","12.22K","0.00%"
"05/05/2024","0.300","0.300","0.303","0.300","242.85K","0.67%"
"05/02/2024","0.298","0.300","0.300","0.298","236.20K","-0.67%"
"05/01/2024","0.300","0.300","0.300","0.299","36.54K","0.33%"
"04/30/2024","0.299","0.306","0.306","0.299","342.20K","-0.33%"
"04/29/2024","0.300","0.309","0.309","0.300","860.91K","-1.64%"
"04/28/2024","0.305","0.303","0.309","0.303","342.18K","0.66%"
"04/25/2024","0.303","0.303","0.303","0.302","4.21M","0.33%"
"04/24/2024","0.302","0.301","0.303","0.300","4.16M","0.33%"
"04/23/2024","0.301","0.302","0.302","0.300","77.24K","0.00%"
"04/22/2024","0.301","0.302","0.302","0.301","4.61K","1.01%"
"04/21/2024","0.298","0.297","0.298","0.297","53.08K","0.34%"
"04/18/2024","0.297","0.300","0.303","0.297","181.15K","-1.33%"
"04/17/2024","0.301","0.299","0.304","0.298","126.40K","1.35%"
"04/16/2024","0.297","0.299","0.300","0.297","201.25K","-0.34%"
"04/15/2024","0.298","0.300","0.300","0.297","642.40K","-0.67%"
"04/14/2024","0.300","0.305","0.305","0.299","940.52K","-1.96%"
"04/08/2024","0.306","0.309","0.309","0.306","46.33K","-0.97%"
"04/07/2024","0.309","0.308","0.310","0.305","132.37K","2.66%"
"04/04/2024","0.301","0.302","0.302","0.300","108.86K","-0.33%"
"04/03/2024","0.302","0.302","0.302","0.301","80.30K","0.00%"
"04/02/2024","0.302","0.303","0.303","0.300","394.69K","-0.98%"
"04/01/2024","0.305","0.305","0.305","0.305","479.61K","-0.65%"
"03/31/2024","0.307","0.305","0.307","0.305","584.50K","0.66%"
"03/28/2024","0.305","0.304","0.320","0.304","429.21K","0.00%"
"03/27/2024","0.305","0.305","0.305","0.305","47.33K","0.00%"
"03/26/2024","0.305","0.305","0.305","0.304","301.73K","0.00%"
"03/25/2024","0.305","0.309","0.309","0.305","620.01K","-1.61%"
"03/24/2024","0.310","0.311","0.311","0.310","9.00K","-0.32%"
"03/21/2024","0.311","0.318","0.320","0.311","11.60K","-0.32%"
"03/20/2024","0.312","0.320","0.320","0.310","31.29K","-5.45%"
"03/19/2024","0.330","0.325","0.330","0.324","19.89K","1.54%"
"03/18/2024","0.325","0.330","0.330","0.325","133.61K","0.00%"
"03/14/2024","0.325","0.330","0.330","0.325","221.47K","0.00%"
"03/13/2024","0.325","0.325","0.325","0.325","45.73K","0.00%"
"03/12/2024","0.325","0.325","0.325","0.325","0.10K","0.00%"
"03/11/2024","0.325","0.328","0.328","0.325","358.02K","-1.52%"
"03/10/2024","0.330","0.330","0.330","0.330","140.33K","-1.49%"
"03/07/2024","0.335","0.330","0.335","0.330","24.64K","0.60%"
"03/06/2024","0.333","0.330","0.335","0.330","414.78K","0.91%"
"03/05/2024","0.330","0.330","0.330","0.330","1.00K","0.00%"
"03/04/2024","0.330","0.330","0.330","0.330","204.56K","-2.37%"
"03/03/2024","0.338","0.338","0.338","0.338","0.26K","-0.29%"
"02/29/2024","0.339","0.338","0.340","0.320","1.15M","0.30%"
"02/28/2024","0.338","0.330","0.338","0.330","49.50K","-0.29%"
"02/27/2024","0.339","0.345","0.345","0.330","123.84K","-1.74%"
"02/25/2024","0.345","0.346","0.346","0.345","6.81K","1.47%"
"02/22/2024","0.340","0.340","0.340","0.333","475.05K","0.00%"
"02/21/2024","0.340","0.340","0.340","0.340","50.00K","0.00%"
"02/20/2024","0.340","0.345","0.345","0.334","276.33K","-1.45%"
"02/19/2024","0.345","0.345","0.345","0.345","138.75K","0.00%"
"02/18/2024","0.345","0.344","0.345","0.344","38.83K","0.29%"
"02/15/2024","0.344","0.336","0.344","0.336","102.19K","1.18%"
"02/14/2024","0.340","0.335","0.340","0.335","571.67K","0.59%"
"02/13/2024","0.338","0.332","0.339","0.332","324.25K","1.81%"
"02/11/2024","0.332","0.331","0.332","0.331","65.64K","0.30%"
"02/07/2024","0.331","0.326","0.332","0.326","2.35M","2.16%"
"02/06/2024","0.324","0.320","0.326","0.320","514.22K","2.86%"
"02/05/2024","0.315","0.313","0.316","0.310","2.63M","0.64%"
"02/04/2024","0.313","0.307","0.313","0.307","473.46K","2.29%"
"02/01/2024","0.306","0.303","0.306","0.303","76.29K","0.00%"
"01/31/2024","0.306","0.302","0.306","0.302","144.00K","1.32%"
"01/30/2024","0.302","0.301","0.302","0.301","84.48K","0.67%"
"01/29/2024","0.300","0.298","0.300","0.298","333.01K","0.67%"
"01/28/2024","0.298","0.300","0.300","0.298","108.18K","-0.67%"
"01/25/2024","0.300","0.302","0.302","0.300","236.47K","-0.66%"
"01/24/2024","0.302","0.303","0.303","0.302","121.80K","0.00%"
"01/23/2024","0.302","0.302","0.302","0.302","125.20K","0.00%"
"01/22/2024","0.302","0.303","0.303","0.302","230.55K","0.67%"
"01/21/2024","0.300","0.304","0.304","0.300","1.18M","-1.32%"
"01/18/2024","0.304","0.305","0.305","0.300","65.34K","-0.33%"
"01/17/2024","0.305","0.305","0.312","0.305","410.75K","-2.24%"
"01/16/2024","0.312","0.313","0.314","0.310","346.60K","-0.64%"
"01/15/2024","0.314","0.314","0.314","0.314","20.00K","0.00%"
"01/14/2024","0.314","0.315","0.315","0.314","53.53K","0.00%"
"01/10/2024","0.314","0.315","0.315","0.314","50.10K","-0.32%"
"01/09/2024","0.315","0.315","0.315","0.314","65.09K","0.00%"
"01/08/2024","0.315","0.316","0.316","0.314","61.75K","0.00%"
"01/07/2024","0.315","0.316","0.316","0.315","102.49K","0.00%"
"01/04/2024","0.315","0.319","0.319","0.315","1.74M","-1.25%"
"01/03/2024","0.319","0.323","0.323","0.319","67.45K","-1.24%"
"01/02/2024","0.323","0.325","0.325","0.322","90.80K","-0.62%"
"01/01/2024","0.325","0.325","0.325","0.325","12.24K","0.00%"
"12/31/2023","0.325","0.325","0.328","0.325","133.94K","-0.61%"
"12/28/2023","0.327","0.327","0.327","0.327","11.09K","-0.30%"
"12/27/2023","0.328","0.329","0.329","0.328","4.24K","-0.30%"
"12/26/2023","0.329","0.329","0.334","0.329","137.00K","0.92%"
"12/25/2023","0.326","0.328","0.328","0.323","16.86K","-0.61%"
"12/24/2023","0.328","0.329","0.329","0.328","76.70K","1.86%"
"12/21/2023","0.322","0.326","0.327","0.320","107.08K","-1.23%"
"12/20/2023","0.326","0.326","0.326","0.326","23.01K","0.00%"
"12/14/2023","0.326","0.326","0.326","0.326","10.00K","0.62%"
"12/13/2023","0.324","0.325","0.325","0.324","250.63K","-0.31%"
"12/12/2023","0.325","0.325","0.325","0.325","104.20K","-0.31%"
"12/11/2023","0.326","0.326","0.334","0.325","182.25K","-2.69%"
"12/10/2023","0.335","0.326","0.335","0.326","10.50K","2.13%"
"12/07/2023","0.328","0.337","0.337","0.326","147.87K","0.61%"
"12/06/2023","0.326","0.325","0.330","0.322","160.24K","-0.91%"
"12/05/2023","0.329","0.338","0.338","0.328","178.41K","-3.24%"
"12/04/2023","0.340","0.340","0.340","0.340","6.60K","0.00%"
"12/03/2023","0.340","0.340","0.340","0.340","13.60K","0.00%"
"11/30/2023","0.340","0.336","0.340","0.336","694.60K","0.00%"
"11/29/2023","0.340","0.336","0.340","0.336","151.42K","0.00%"
"11/28/2023","0.340","0.340","0.340","0.340","22.54K","0.00%"
"11/27/2023","0.340","0.339","0.340","0.339","18.51K","0.00%"
"11/26/2023","0.340","0.340","0.340","0.335","415.34K","0.00%"
"11/16/2023","0.340","0.339","0.340","0.335","69.67K","0.00%"
"11/14/2023","0.340","0.340","0.349","0.340","57.60K","3.03%"
"11/13/2023","0.330","0.335","0.335","0.330","51.50K","-2.94%"
"11/08/2023","0.340","0.340","0.340","0.340","1.87K","-2.86%"
"11/06/2023","0.350","0.341","0.350","0.340","158.10K","2.94%"
"11/05/2023","0.340","0.318","0.340","0.318","136.29K","9.68%"
"11/02/2023","0.310","0.318","0.318","0.309","528.88K","-1.90%"
"11/01/2023","0.316","0.320","0.320","0.316","206.56K","-1.25%"
"10/31/2023","0.320","0.320","0.320","0.319","207.60K","0.00%"
"10/30/2023","0.320","0.320","0.320","0.320","65.55K","0.00%"
"10/29/2023","0.320","0.330","0.334","0.297","219.58K","-3.03%"
"10/26/2023","0.330","0.335","0.335","0.330","183.69K","-1.49%"
"10/25/2023","0.335","0.335","0.335","0.333","33.37K","0.00%"
"10/24/2023","0.335","0.339","0.350","0.334","179.55K","0.00%"
"10/23/2023","0.335","0.350","0.350","0.335","70.39K","-2.90%"
"10/22/2023","0.345","0.350","0.350","0.345","116.60K","-2.82%"
"10/19/2023","0.355","0.362","0.362","0.350","261.28K","-1.39%"
"10/18/2023","0.360","0.365","0.365","0.360","44.71K","-1.37%"
"10/17/2023","0.365","0.365","0.365","0.365","115.26K","0.00%"
"10/16/2023","0.365","0.371","0.371","0.364","1.45M","-5.93%"
"10/15/2023","0.388","0.389","0.389","0.388","14.47K","-0.51%"
"10/12/2023","0.390","0.388","0.390","0.388","271.52K","1.04%"
"10/11/2023","0.386","0.384","0.386","0.384","557.00K","1.31%"
"10/10/2023","0.381","0.379","0.381","0.379","1.12M","0.26%"
"10/09/2023","0.380","0.370","0.380","0.370","331.10K","2.70%"
"10/08/2023","0.370","0.370","0.372","0.370","3.99K","0.00%"
"10/05/2023","0.370","0.371","0.371","0.369","1.31M","0.00%"
"10/04/2023","0.370","0.374","0.374","0.370","417.79K","-1.07%"
"10/03/2023","0.374","0.375","0.375","0.374","176.49K","-0.80%"
"10/02/2023","0.377","0.377","0.377","0.375","21.30K","0.00%"
"10/01/2023","0.377","0.376","0.377","0.376","30.00K","0.27%"
"09/27/2023","0.376","0.375","0.380","0.375","1.43M","-0.79%"
"09/26/2023","0.379","0.380","0.380","0.374","149.81K","-0.26%"
"09/25/2023","0.380","0.380","0.380","0.380","823.81K","-0.26%"
"09/24/2023","0.381","0.380","0.381","0.379","404.40K","0.26%"
"09/21/2023","0.380","0.380","0.380","0.380","122.29K","-1.04%"
"09/20/2023","0.384","0.380","0.384","0.380","936.05K","0.52%"
"09/19/2023","0.382","0.382","0.382","0.380","1.09M","0.00%"
"09/18/2023","0.382","0.383","0.383","0.382","525.70K","-0.52%"
"09/17/2023","0.384","0.389","0.389","0.383","828.07K","-0.26%"
"09/14/2023","0.385","0.388","0.388","0.385","248.10K","0.26%"
"09/13/2023","0.384","0.386","0.386","0.384","294.70K","0.00%"
"09/12/2023","0.384","0.386","0.386","0.384","489.84K","-0.26%"
"09/11/2023","0.385","0.385","0.385","0.385","68.00K","0.00%"
"09/10/2023","0.385","0.385","0.385","0.383","893.20K","0.00%"
"09/07/2023","0.385","0.388","0.388","0.385","926.60K","0.26%"
"09/06/2023","0.384","0.384","0.384","0.384","305.00K","-0.26%"
"09/05/2023","0.385","0.383","0.385","0.382","175.93K","0.00%"
"09/04/2023","0.385","0.380","0.385","0.380","937.45K","0.52%"
"09/03/2023","0.383","0.386","0.386","0.381","475.04K","-0.78%"
"08/31/2023","0.386","0.394","0.395","0.386","1.26M","0.00%"
"08/30/2023","0.386","0.388","0.396","0.386","1.49M","0.00%"
"08/29/2023","0.386","0.385","0.386","0.385","743.48K","0.26%"
"08/28/2023","0.385","0.387","0.387","0.385","1.27M","-0.26%"
"08/27/2023","0.386","0.384","0.387","0.382","1.89M","0.78%"
"08/24/2023","0.383","0.382","0.384","0.380","2.21M","0.52%"
"08/23/2023","0.381","0.380","0.381","0.380","1.06M","0.26%"
"08/22/2023","0.380","0.384","0.384","0.380","1.54M","0.00%"
"08/21/2023","0.380","0.382","0.383","0.380","1.55M","0.00%"
"08/20/2023","0.380","0.379","0.381","0.379","854.42K","0.26%"
"08/17/2023","0.379","0.378","0.379","0.374","885.50K","0.53%"
"08/16/2023","0.377","0.374","0.377","0.372","1.09M","1.34%"
"08/14/2023","0.372","0.376","0.376","0.372","501.35K","-0.80%"
"08/13/2023","0.375","0.373","0.375","0.373","24.41K","0.54%"
"08/10/2023","0.373","0.375","0.375","0.370","495.15K","-0.27%"
"08/09/2023","0.374","0.371","0.374","0.370","92.78K","0.27%"
"08/08/2023","0.373","0.371","0.380","0.371","1.00M","0.81%"
"08/07/2023","0.370","0.373","0.373","0.370","530.40K","-0.80%"
"08/06/2023","0.373","0.370","0.373","0.370","866.74K","0.27%"
"08/03/2023","0.372","0.370","0.372","0.370","510.00K","0.54%"
"08/02/2023","0.370","0.373","0.373","0.370","493.00K","0.27%"
"08/01/2023","0.369","0.367","0.373","0.367","115.21K","0.54%"
"07/31/2023","0.367","0.367","0.370","0.367","325.17K","0.00%"
"07/30/2023","0.367","0.367","0.367","0.367","69.48K","0.00%"
"07/27/2023","0.367","0.367","0.368","0.367","131.32K","0.00%"
"07/26/2023","0.367","0.373","0.373","0.367","36.35K","-1.08%"
"07/25/2023","0.371","0.371","0.371","0.369","58.28K","-0.54%"
"07/24/2023","0.373","0.373","0.373","0.372","4.31K","0.00%"
"07/23/2023","0.373","0.379","0.379","0.373","46.20K","-1.32%"
"07/19/2023","0.378","0.387","0.387","0.372","65.24K","-3.08%"
"07/18/2023","0.390","0.363","0.390","0.363","411.19K","7.44%"
"07/17/2023","0.363","0.364","0.364","0.362","263.74K","-0.27%"
"07/16/2023","0.364","0.367","0.367","0.364","302.61K","-2.67%"
"07/13/2023","0.374","0.370","0.374","0.370","263.38K","0.00%"
"07/12/2023","0.374","0.376","0.380","0.370","1.65M","-0.53%"
"07/11/2023","0.376","0.368","0.376","0.368","1.01M","2.45%"
"07/10/2023","0.367","0.370","0.372","0.367","501.72K","-1.34%"
"07/09/2023","0.372","0.366","0.372","0.366","1.00M","1.09%"
"07/06/2023","0.368","0.364","0.370","0.364","73.28K","-0.54%"
"07/05/2023","0.370","0.374","0.374","0.369","39.89K","-0.80%"
"07/04/2023","0.373","0.372","0.375","0.370","771.30K","0.81%"
"07/03/2023","0.370","0.368","0.370","0.364","1.10M","0.54%"
"07/02/2023","0.368","0.366","0.368","0.366","741.00K","0.00%"
"06/26/2023","0.368","0.370","0.370","0.362","782.48K","0.55%"
"06/25/2023","0.366","0.364","0.368","0.364","338.29K","0.00%"
"06/22/2023","0.366","0.366","0.370","0.364","754.53K","-0.54%"
"06/21/2023","0.368","0.362","0.372","0.362","357.63K","0.55%"
"06/20/2023","0.366","0.364","0.366","0.364","25.86K","1.10%"
"06/19/2023","0.362","0.362","0.362","0.362","17.40K","0.00%"
"06/18/2023","0.362","0.362","0.362","0.362","164.63K","0.00%"
"06/15/2023","0.362","0.362","0.362","0.362","151.00K","0.00%"
"06/14/2023","0.362","0.362","0.362","0.362","502.00K","0.00%"
"06/13/2023","0.362","0.362","0.362","0.362","171.00K","-0.55%"
"06/12/2023","0.364","0.362","0.364","0.362","11.80K","0.55%"
"06/11/2023","0.362","0.362","0.362","0.360","380.72K","0.00%"
"06/08/2023","0.362","0.362","0.362","0.362","0.19K","0.00%"
"06/07/2023","0.362","0.360","0.362","0.360","4.60K","1.12%"
"06/06/2023","0.358","0.362","0.362","0.358","405.86K","-1.10%"
"06/05/2023","0.362","0.364","0.364","0.362","65.75K","0.56%"
"06/04/2023","0.360","0.364","0.366","0.356","87.60K","-0.55%"
"06/01/2023","0.362","0.352","0.364","0.352","144.38K","3.43%"
"05/31/2023","0.350","0.352","0.352","0.350","457.32K","0.00%"
"05/30/2023","0.350","0.356","0.356","0.350","111.22K","-1.69%"
"05/29/2023","0.356","0.358","0.358","0.356","258.63K","0.00%"
"05/28/2023","0.356","0.360","0.360","0.356","88.22K","0.00%"
"05/25/2023","0.356","0.360","0.360","0.356","48.20K","-1.11%"
"05/24/2023","0.360","0.360","0.360","0.360","68.14K","0.00%"
"05/23/2023","0.360","0.360","0.360","0.360","53.03K","0.00%"
"05/22/2023","0.360","0.362","0.364","0.360","262.01K","-1.10%"
"05/21/2023","0.364","0.366","0.366","0.364","261.45K","-0.55%"
"05/18/2023","0.366","0.366","0.366","0.366","153.73K","0.00%"
"05/17/2023","0.366","0.370","0.370","0.366","1.72M","-1.08%"
"05/16/2023","0.370","0.370","0.370","0.370","86.76K","0.54%"
"05/15/2023","0.368","0.370","0.370","0.368","75.03K","-0.54%"
"05/14/2023","0.370","0.372","0.372","0.370","214.95K","0.00%"
"05/11/2023","0.370","0.370","0.370","0.370","118.88K","0.54%"
"05/10/2023","0.368","0.376","0.376","0.368","40.88K","-0.54%"
"05/09/2023","0.370","0.370","0.370","0.370","212.41K","-1.07%"
"05/08/2023","0.374","0.378","0.378","0.370","285.96K","-1.06%"
"05/07/2023","0.378","0.378","0.378","0.378","194.15K","0.00%"
"05/04/2023","0.378","0.378","0.380","0.376","444.03K","-0.53%"
"05/03/2023","0.380","0.388","0.388","0.378","1.31M","-2.06%"
"05/02/2023","0.388","0.388","0.390","0.388","98.14K","0.00%"
"05/01/2023","0.388","0.388","0.388","0.386","265.60K","0.00%"
"04/30/2023","0.388","0.390","0.390","0.388","732.45K","-0.51%"
"04/27/2023","0.390","0.392","0.392","0.390","216.25K","-1.02%"
"04/26/2023","0.394","0.394","0.394","0.390","37.60K","-0.51%"
"04/25/2023","0.396","0.394","0.396","0.390","270.93K","1.54%"
"04/19/2023","0.390","0.390","0.396","0.390","215.30K","2.63%"
"04/18/2023","0.380","0.398","0.398","0.380","491.93K","0.00%"
"04/17/2023","0.380","0.392","0.400","0.380","926.52K","-4.52%"
"04/16/2023","0.398","0.410","0.410","0.398","46.58K","-4.33%"
"04/13/2023","0.416","0.418","0.418","0.416","17.25K","-0.95%"
"04/12/2023","0.420","0.410","0.420","0.410","2.84K","0.00%"
"04/11/2023","0.420","0.420","0.420","0.420","79.49K","0.00%"
