"Date","Price","Open","High","Low","Vol.","Change %"
"10/23/2025","0.278","0.284","0.284","0.278","38.13K","-2.46%"
"10/22/2025","0.285","0.275","0.285","0.270","230.93K","3.64%"
"10/21/2025","0.275","0.260","0.278","0.260","522.11K","5.77%"
"10/20/2025","0.260","0.262","0.262","0.260","34.44K","-1.14%"
"10/19/2025","0.263","0.255","0.263","0.253","148.24K","1.15%"
"10/16/2025","0.260","0.258","0.265","0.258","1.01M","1.96%"
"10/15/2025","0.255","0.255","0.255","0.255","126.00K","0.79%"
"10/14/2025","0.253","0.252","0.257","0.252","1.28M","1.61%"
"10/13/2025","0.249","0.249","0.249","0.249","1.00K","0.40%"
"10/12/2025","0.248","0.250","0.250","0.247","233.70K","-1.20%"
"10/09/2025","0.251","0.252","0.253","0.250","371.02K","-0.40%"
"10/08/2025","0.252","0.253","0.255","0.252","190.32K","0.40%"
"10/07/2025","0.251","0.258","0.258","0.251","220.86K","-0.79%"
"10/06/2025","0.253","0.253","0.257","0.250","443.28K","0.00%"
"10/05/2025","0.253","0.252","0.258","0.249","568.14K","2.43%"
"10/02/2025","0.247","0.246","0.247","0.245","193.88K","0.00%"
"10/01/2025","0.247","0.249","0.249","0.247","52.06K","-0.40%"
"09/30/2025","0.248","0.247","0.252","0.246","489.41K","0.40%"
"09/29/2025","0.247","0.242","0.247","0.242","164.68K","0.00%"
"09/28/2025","0.247","0.242","0.247","0.242","64.50K","0.82%"
"09/25/2025","0.245","0.249","0.249","0.245","178.96K","-2.00%"
"09/24/2025","0.250","0.248","0.250","0.248","23.85K","0.00%"
"09/23/2025","0.250","0.247","0.250","0.247","64.76K","0.00%"
"09/22/2025","0.250","0.255","0.255","0.250","632.79K","-0.40%"
"09/21/2025","0.251","0.258","0.259","0.245","561.75K","-2.33%"
"09/18/2025","0.257","0.258","0.258","0.257","10.68K","0.78%"
"09/17/2025","0.255","0.258","0.258","0.255","36.42K","-1.16%"
"09/16/2025","0.258","0.259","0.260","0.256","48.92K","-0.39%"
"09/15/2025","0.259","0.259","0.260","0.258","79.00K","0.78%"
"09/14/2025","0.257","0.261","0.261","0.255","94.59K","-0.39%"
"09/11/2025","0.258","0.256","0.270","0.256","2.31M","3.20%"
"09/10/2025","0.250","0.241","0.256","0.238","2.72M","3.73%"
"09/09/2025","0.241","0.233","0.243","0.233","1.15M","2.99%"
"09/08/2025","0.234","0.232","0.234","0.232","269.75K","0.86%"
