"Date","Price","Open","High","Low","Vol.","Change %"
"12/11/2024","0.093","0.093","0.093","0.093","50.00K","-3.12%"
"12/10/2024","0.096","0.096","0.096","0.096","","2.13%"
"12/09/2024","0.094","0.094","0.094","0.094","3.00K","-2.08%"
"12/08/2024","0.096","0.094","0.096","0.094","45.07K","1.05%"
"12/05/2024","0.095","0.095","0.095","0.095","31.98K","0.00%"
"12/04/2024","0.095","0.095","0.095","0.095","68.93K","0.00%"
"12/03/2024","0.095","0.096","0.096","0.095","102.15K","-1.04%"
"12/02/2024","0.096","0.096","0.096","0.096","56.67K","0.00%"
"12/01/2024","0.096","0.096","0.096","0.096","5.00K","0.00%"
"11/28/2024","0.096","0.096","0.096","0.096","","0.00%"
"11/27/2024","0.096","0.096","0.096","0.096","5.00K","2.13%"
"11/26/2024","0.094","0.094","0.094","0.094","","0.00%"
"11/25/2024","0.094","0.095","0.096","0.094","71.26K","-1.05%"
"11/24/2024","0.095","0.095","0.095","0.095","8.17K","-2.06%"
"11/19/2024","0.097","0.097","0.097","0.097","127.55K","1.04%"
"11/18/2024","0.096","0.097","0.098","0.096","74.82K","-1.03%"
"11/17/2024","0.097","0.097","0.097","0.097","50.00K","-1.02%"
"11/14/2024","0.098","0.098","0.098","0.098","57.50K","-1.01%"
"11/13/2024","0.099","0.098","0.099","0.098","34.13K","0.00%"
"11/12/2024","0.099","0.097","0.099","0.097","492.31K","4.21%"
"11/11/2024","0.095","0.099","0.100","0.095","778.02K","-4.04%"
"11/10/2024","0.099","0.099","0.099","0.099","25.10K","0.00%"
"11/07/2024","0.099","0.100","0.100","0.099","557.12K","-1.00%"
"11/06/2024","0.100","0.101","0.101","0.100","163.35K","-0.99%"
"11/05/2024","0.101","0.101","0.102","0.100","166.00K","-0.98%"
"11/04/2024","0.102","0.101","0.102","0.101","192.55K","-7.27%"
"11/03/2024","0.110","0.110","0.111","0.110","116.04K","0.00%"
"10/31/2024","0.110","0.112","0.112","0.110","222.19K","-0.90%"
"10/30/2024","0.111","0.112","0.112","0.110","740.88K","-1.77%"
"10/29/2024","0.113","0.113","0.113","0.113","14.15K","0.00%"
"10/28/2024","0.113","0.114","0.114","0.113","67.03K","-0.88%"
"10/27/2024","0.114","0.115","0.115","0.114","108.95K","0.00%"
"10/24/2024","0.114","0.114","0.114","0.114","","0.00%"
"10/23/2024","0.114","0.114","0.114","0.114","1.40K","1.79%"
"10/22/2024","0.112","0.112","0.114","0.112","56.00K","1.82%"
"10/21/2024","0.110","0.110","0.112","0.110","10.90K","0.92%"
"10/20/2024","0.109","0.106","0.112","0.106","14.67K","-0.91%"
"10/17/2024","0.110","0.110","0.110","0.110","81.59K","0.00%"
"10/16/2024","0.110","0.107","0.110","0.107","100.00K","2.80%"
"10/15/2024","0.107","0.107","0.107","0.107","53.28K","0.00%"
"10/14/2024","0.107","0.110","0.110","0.107","87.19K","-2.73%"
"10/13/2024","0.110","0.107","0.110","0.107","91.19K","3.77%"
"10/10/2024","0.106","0.106","0.106","0.106","25.84K","0.00%"
"10/09/2024","0.106","0.106","0.106","0.106","49.86K","0.00%"
"10/08/2024","0.106","0.106","0.106","0.106","","0.00%"
"10/07/2024","0.106","0.105","0.106","0.105","47.98K","0.95%"
"10/06/2024","0.105","0.105","0.105","0.105","12.57K","0.00%"
"10/03/2024","0.105","0.108","0.108","0.105","11.15K","0.00%"
"10/02/2024","0.105","0.105","0.105","0.105","10.57K","-3.67%"
"10/01/2024","0.109","0.109","0.109","0.109","5.00K","-0.91%"
"09/30/2024","0.110","0.108","0.110","0.108","449.65K","0.92%"
"09/29/2024","0.109","0.109","0.109","0.108","183.62K","1.87%"
"09/26/2024","0.107","0.107","0.107","0.107","","0.00%"
"09/25/2024","0.107","0.109","0.109","0.107","57.16K","-1.83%"
"09/24/2024","0.109","0.109","0.110","0.109","148.10K","0.00%"
"09/23/2024","0.109","0.109","0.109","0.109","1.00K","4.81%"
"09/22/2024","0.104","0.104","0.110","0.104","42.00K","-0.95%"
"09/19/2024","0.105","0.105","0.105","0.103","22.00K","-0.94%"
"09/18/2024","0.106","0.106","0.106","0.106","1.38M","1.92%"
"09/17/2024","0.104","0.104","0.104","0.104","25.00K","-1.89%"
"09/16/2024","0.106","0.106","0.106","0.106","","0.00%"
"09/12/2024","0.106","0.104","0.109","0.101","363.15K","1.92%"
"09/11/2024","0.104","0.104","0.104","0.104","","0.00%"
"09/10/2024","0.104","0.104","0.104","0.104","","0.00%"
"09/09/2024","0.104","0.109","0.109","0.104","72.36K","-4.59%"
"09/08/2024","0.109","0.110","0.110","0.109","21.40K","0.00%"
"09/05/2024","0.109","0.109","0.109","0.109","10.00K","0.00%"
"09/04/2024","0.109","0.108","0.112","0.108","109.50K","0.93%"
"09/03/2024","0.108","0.107","0.108","0.107","108.00K","0.93%"
"09/02/2024","0.107","0.105","0.107","0.105","394.35K","1.90%"
"09/01/2024","0.105","0.104","0.105","0.104","84.15K","0.96%"
"08/28/2024","0.104","0.104","0.104","0.104","0.25K","0.00%"
"08/27/2024","0.104","0.104","0.104","0.104","20.00K","-0.95%"
"08/26/2024","0.105","0.104","0.105","0.104","30.50K","0.96%"
"08/25/2024","0.104","0.104","0.104","0.104","25.00K","0.00%"
"08/21/2024","0.104","0.104","0.104","0.104","10.00K","0.97%"
"08/19/2024","0.103","0.103","0.103","0.103","34.00K","-0.96%"
"08/18/2024","0.104","0.104","0.104","0.104","5.05K","0.00%"
"08/15/2024","0.104","0.104","0.104","0.104","0.21K","0.00%"
"08/14/2024","0.104","0.103","0.105","0.103","49.75K","0.97%"
"08/13/2024","0.103","0.103","0.103","0.103","0.35K","0.00%"
"08/12/2024","0.103","0.103","0.104","0.103","229.50K","-0.96%"
"08/11/2024","0.104","0.105","0.105","0.104","186.98K","-0.95%"
"08/08/2024","0.105","0.104","0.105","0.104","17.75K","1.94%"
"08/07/2024","0.103","0.105","0.105","0.103","191.78K","-1.90%"
"08/06/2024","0.105","0.102","0.105","0.102","158.46K","1.94%"
"08/05/2024","0.103","0.102","0.103","0.102","25.00K","-0.96%"
"08/04/2024","0.104","0.104","0.104","0.104","8.00K","0.00%"
"08/01/2024","0.104","0.105","0.105","0.104","408.44K","0.00%"
"07/31/2024","0.104","0.104","0.104","0.104","11.00K","0.00%"
"07/30/2024","0.104","0.105","0.105","0.104","91.78K","-0.95%"
"07/29/2024","0.105","0.105","0.105","0.105","369.50K","0.00%"
"07/28/2024","0.105","0.105","0.105","0.105","3.00K","1.94%"
"07/25/2024","0.103","0.103","0.103","0.103","28.00K","0.00%"
"07/24/2024","0.103","0.101","0.103","0.101","32.00K","0.98%"
"07/23/2024","0.102","0.102","0.103","0.102","17.38K","-2.86%"
"07/22/2024","0.105","0.105","0.107","0.103","34.69K","1.94%"
"07/21/2024","0.103","0.104","0.104","0.103","118.00K","-1.90%"
"07/18/2024","0.105","0.105","0.106","0.105","86.96K","0.96%"
"07/17/2024","0.104","0.103","0.104","0.103","141.51K","0.97%"
"07/16/2024","0.103","0.103","0.103","0.103","72.29K","0.98%"
"07/15/2024","0.102","0.103","0.103","0.102","352.80K","-0.97%"
"07/14/2024","0.103","0.103","0.106","0.103","410.70K","1.98%"
"07/11/2024","0.101","0.104","0.104","0.101","102.00K","-2.88%"
"07/10/2024","0.104","0.105","0.105","0.103","99.54K","0.97%"
"07/09/2024","0.103","0.103","0.103","0.103","1.61M","-0.96%"
"07/08/2024","0.104","0.100","0.104","0.100","65.10K","4.00%"
"07/04/2024","0.100","0.101","0.102","0.100","129.45K","-1.96%"
"07/03/2024","0.102","0.102","0.102","0.102","55.64K","0.00%"
"07/02/2024","0.102","0.105","0.105","0.101","60.20K","-0.97%"
"07/01/2024","0.103","0.107","0.107","0.103","74.52K","0.00%"
"06/30/2024","0.103","0.106","0.110","0.102","657.14K","-1.90%"
"06/27/2024","0.105","0.100","0.106","0.100","667.57K","7.14%"
"06/26/2024","0.098","0.098","0.098","0.098","25.60K","2.08%"
"06/25/2024","0.096","0.100","0.100","0.096","172.50K","0.00%"
"06/24/2024","0.096","0.097","0.097","0.096","292.00K","0.00%"
"06/23/2024","0.096","0.096","0.101","0.096","236.00K","-1.03%"
"06/13/2024","0.097","0.097","0.097","0.097","25.00K","-1.02%"
"06/12/2024","0.098","0.096","0.098","0.095","776.15K","1.03%"
"06/10/2024","0.097","0.098","0.098","0.097","60.40K","0.00%"
"06/09/2024","0.097","0.097","0.097","0.096","449.76K","0.00%"
"06/06/2024","0.097","0.098","0.098","0.097","185.10K","-1.02%"
"06/05/2024","0.098","0.099","0.099","0.098","593.71K","-1.01%"
"06/04/2024","0.099","0.100","0.100","0.099","775.87K","-1.98%"
"06/03/2024","0.101","0.101","0.101","0.101","0.10K","0.00%"
"06/02/2024","0.101","0.101","0.101","0.101","2.30K","1.00%"
"05/30/2024","0.100","0.100","0.101","0.099","301.34K","-1.96%"
"05/29/2024","0.102","0.102","0.102","0.102","40.30K","0.99%"
"05/28/2024","0.101","0.102","0.102","0.101","34.35K","0.00%"
"05/27/2024","0.101","0.101","0.101","0.101","138.64K","-0.98%"
"05/26/2024","0.102","0.101","0.102","0.101","45.00K","2.00%"
"05/23/2024","0.100","0.101","0.101","0.100","1.11M","-1.96%"
"05/22/2024","0.102","0.102","0.102","0.101","73.08K","0.00%"
"05/21/2024","0.102","0.101","0.102","0.101","114.82K","0.00%"
"05/19/2024","0.102","0.104","0.104","0.102","508.64K","-1.92%"
"05/16/2024","0.104","0.103","0.104","0.102","175.50K","0.97%"
"05/15/2024","0.103","0.105","0.105","0.102","119.33K","-1.90%"
"05/14/2024","0.105","0.104","0.105","0.102","600.41K","1.94%"
"05/13/2024","0.103","0.103","0.103","0.103","462.87K","-1.90%"
"05/12/2024","0.105","0.105","0.106","0.104","151.80K","1.94%"
"05/09/2024","0.103","0.104","0.104","0.103","834.69K","-0.96%"
"05/08/2024","0.104","0.104","0.104","0.104","5.80K","-3.70%"
"05/05/2024","0.108","0.108","0.108","0.108","0.16K","0.00%"
"05/02/2024","0.108","0.108","0.108","0.108","10.22K","0.00%"
"04/30/2024","0.108","0.108","0.109","0.108","52.88K","0.00%"
"04/29/2024","0.108","0.108","0.108","0.108","2.50K","0.93%"
"04/28/2024","0.107","0.109","0.109","0.107","57.30K","-2.73%"
"04/25/2024","0.110","0.109","0.110","0.100","105.09K","2.80%"
"04/24/2024","0.107","0.107","0.107","0.107","2.20K","-2.73%"
"04/23/2024","0.110","0.108","0.110","0.108","91.60K","1.85%"
"04/22/2024","0.108","0.110","0.110","0.108","68.27K","0.00%"
"04/18/2024","0.108","0.099","0.111","0.099","42.86K","-1.82%"
"04/17/2024","0.110","0.111","0.111","0.110","22.37K","-0.90%"
"04/16/2024","0.111","0.113","0.113","0.110","189.06K","0.91%"
"04/15/2024","0.110","0.110","0.110","0.110","314.31K","0.00%"
"04/14/2024","0.110","0.111","0.111","0.110","131.08K","0.00%"
"04/08/2024","0.110","0.110","0.110","0.110","5.28K","0.00%"
"04/07/2024","0.110","0.108","0.110","0.108","70.00K","1.85%"
"04/04/2024","0.108","0.108","0.108","0.108","30.00K","0.00%"
"04/03/2024","0.108","0.108","0.108","0.105","97.53K","0.00%"
"04/02/2024","0.108","0.108","0.108","0.108","72.15K","-0.92%"
"04/01/2024","0.109","0.108","0.109","0.108","93.75K","0.93%"
"03/31/2024","0.108","0.112","0.112","0.108","177.03K","-1.82%"
"03/28/2024","0.110","0.110","0.113","0.109","392.67K","0.00%"
"03/27/2024","0.110","0.112","0.113","0.110","878.58K","0.92%"
"03/26/2024","0.109","0.110","0.115","0.109","2.42M","0.93%"
"03/25/2024","0.108","0.108","0.109","0.108","547.00K","0.00%"
"03/24/2024","0.108","0.110","0.115","0.108","2.64M","-1.82%"
"03/21/2024","0.110","0.110","0.110","0.110","25.00K","0.00%"
"03/20/2024","0.110","0.110","0.110","0.110","1.04M","0.00%"
"03/19/2024","0.110","0.115","0.115","0.107","43.75K","1.85%"
"03/18/2024","0.108","0.109","0.109","0.108","470.00K","-1.82%"
"03/14/2024","0.110","0.110","0.110","0.110","127.36K","0.00%"
"03/13/2024","0.110","0.110","0.110","0.110","359.00K","-4.35%"
"03/12/2024","0.115","0.112","0.115","0.112","15.00K","1.77%"
"03/11/2024","0.113","0.118","0.118","0.113","967.81K","0.00%"
"03/10/2024","0.113","0.110","0.115","0.110","547.82K","0.00%"
"03/07/2024","0.113","0.112","0.115","0.110","7.37M","0.89%"
"03/06/2024","0.112","0.113","0.114","0.110","5.75M","1.82%"
"03/05/2024","0.110","0.105","0.113","0.105","414.10K","5.77%"
"03/04/2024","0.104","0.103","0.104","0.103","72.40K","0.00%"
"03/03/2024","0.104","0.100","0.105","0.100","129.70K","7.22%"
"02/29/2024","0.097","0.100","0.100","0.095","2.71M","-3.00%"
"02/28/2024","0.100","0.093","0.100","0.093","6.58M","6.38%"
"02/27/2024","0.094","0.094","0.094","0.094","14.00K","-2.08%"
"02/26/2024","0.096","0.100","0.100","0.091","33.90K","0.00%"
"02/25/2024","0.096","0.096","0.096","0.096","1.57M","0.00%"
"02/22/2024","0.096","0.096","0.096","0.095","69.88K","-2.04%"
"02/20/2024","0.098","0.101","0.101","0.098","37.28K","-1.01%"
"02/19/2024","0.099","0.101","0.101","0.096","6.27M","-1.98%"
"02/18/2024","0.101","0.098","0.101","0.098","7.16M","3.06%"
"02/15/2024","0.098","0.097","0.098","0.096","69.48K","0.00%"
"02/14/2024","0.098","0.099","0.100","0.098","200.00K","-1.01%"
"02/13/2024","0.099","0.099","0.100","0.098","1.16M","0.00%"
"02/11/2024","0.099","0.101","0.105","0.099","1.71M","-1.98%"
"02/07/2024","0.101","0.100","0.101","0.100","10.00K","0.00%"
"02/06/2024","0.101","0.101","0.101","0.101","0.20K","0.00%"
"02/05/2024","0.101","0.100","0.101","0.100","4.83M","1.00%"
"02/04/2024","0.100","0.099","0.105","0.099","215.00K","2.04%"
"02/01/2024","0.098","0.092","0.098","0.092","3.15M","7.69%"
"01/31/2024","0.091","0.085","0.092","0.085","105.92K","3.41%"
"01/30/2024","0.088","0.088","0.088","0.088","10.00K","0.00%"
"01/29/2024","0.088","0.088","0.088","0.088","0.25K","0.00%"
"01/25/2024","0.088","0.088","0.088","0.088","50.50K","-3.30%"
"01/24/2024","0.091","0.091","0.091","0.091","0.40K","0.00%"
"01/23/2024","0.091","0.090","0.091","0.090","4.39M","2.25%"
"01/22/2024","0.089","0.087","0.090","0.087","4.17M","0.00%"
"01/21/2024","0.089","0.089","0.089","0.089","1.05K","0.00%"
"01/18/2024","0.089","0.088","0.090","0.088","64.50K","2.30%"
"01/16/2024","0.087","0.087","0.087","0.087","10.00K","0.00%"
"01/15/2024","0.087","0.087","0.087","0.087","2.20K","-3.33%"
"01/14/2024","0.090","0.090","0.090","0.090","14.90K","-2.17%"
"01/08/2024","0.092","0.092","0.092","0.092","5.00K","2.22%"
"01/07/2024","0.090","0.090","0.090","0.090","217.36K","0.00%"
"01/04/2024","0.090","0.089","0.090","0.089","1.52M","-3.23%"
"01/01/2024","0.093","0.085","0.093","0.085","11.00K","8.14%"
"12/31/2023","0.086","0.087","0.088","0.083","126.65K","-1.15%"
"12/26/2023","0.087","0.088","0.089","0.086","308.55K","1.16%"
"12/25/2023","0.086","0.086","0.086","0.086","21.96K","6.17%"
"12/24/2023","0.081","0.086","0.086","0.081","1.35K","-7.95%"
"12/21/2023","0.088","0.088","0.088","0.088","2.17K","0.00%"
"12/20/2023","0.088","0.090","0.090","0.088","114.50K","-2.22%"
"12/14/2023","0.090","0.091","0.091","0.090","120.42K","-1.10%"
"12/13/2023","0.091","0.090","0.091","0.090","49.80K","3.41%"
"12/12/2023","0.088","0.089","0.089","0.088","67.00K","-2.22%"
"12/10/2023","0.090","0.090","0.090","0.090","15.00K","0.00%"
"12/06/2023","0.090","0.090","0.090","0.090","29.10K","0.00%"
"12/05/2023","0.090","0.094","0.094","0.090","298.13K","-4.26%"
"12/04/2023","0.094","0.093","0.095","0.092","201.03K","-1.05%"
"12/03/2023","0.095","0.095","0.095","0.095","1.00K","0.00%"
"11/30/2023","0.095","0.095","0.095","0.095","0.20K","0.00%"
"11/29/2023","0.095","0.093","0.096","0.093","396.61K","0.00%"
"11/20/2023","0.095","0.092","0.095","0.092","100.00K","2.15%"
"11/19/2023","0.093","0.092","0.093","0.091","23.80K","0.00%"
"11/16/2023","0.093","0.090","0.093","0.090","70.00K","3.33%"
"11/15/2023","0.090","0.090","0.090","0.090","166.00K","0.00%"
"11/14/2023","0.090","0.095","0.098","0.090","991.00K","-5.26%"
"11/13/2023","0.095","0.093","0.095","0.090","106.69K","2.15%"
"11/12/2023","0.093","0.089","0.093","0.089","19.00K","3.33%"
"11/08/2023","0.090","0.091","0.091","0.090","82.32K","-5.26%"
"11/07/2023","0.095","0.096","0.096","0.090","282.60K","2.15%"
"11/06/2023","0.093","0.092","0.093","0.090","28.00K","-1.06%"
"11/05/2023","0.094","0.096","0.099","0.093","100.81K","-2.08%"
"11/02/2023","0.096","0.100","0.100","0.096","84.50K","-9.43%"
"10/31/2023","0.106","0.106","0.106","0.106","10.00K","0.00%"
"10/30/2023","0.106","0.106","0.106","0.105","1.03M","-0.93%"
"10/26/2023","0.107","0.107","0.107","0.107","0.23K","0.00%"
"10/23/2023","0.107","0.105","0.107","0.105","7.00K","1.90%"
"10/22/2023","0.105","0.105","0.105","0.105","20.00K","-0.94%"
"10/19/2023","0.106","0.105","0.106","0.105","48.72K","-0.93%"
"10/16/2023","0.107","0.100","0.107","0.100","18.00K","7.00%"
"10/15/2023","0.100","0.100","0.100","0.100","2.00K","-3.85%"
"10/12/2023","0.104","0.104","0.104","0.104","0.28K","-2.80%"
"10/10/2023","0.107","0.102","0.109","0.102","1.11M","-1.83%"
"10/09/2023","0.109","0.107","0.109","0.107","56.01K","1.87%"
"10/05/2023","0.107","0.106","0.107","0.106","78.50K","0.00%"
"10/04/2023","0.107","0.107","0.107","0.107","325.00K","0.00%"
"10/03/2023","0.107","0.107","0.107","0.107","40.00K","0.00%"
"10/02/2023","0.107","0.106","0.107","0.105","243.00K","0.94%"
"10/01/2023","0.106","0.101","0.106","0.101","90.00K","-0.93%"
"09/27/2023","0.107","0.100","0.107","0.100","228.14K","-2.73%"
"09/26/2023","0.110","0.100","0.110","0.100","1.21M","7.84%"
"09/25/2023","0.102","0.088","0.102","0.088","1.23M","9.68%"
"09/21/2023","0.093","0.090","0.093","0.088","140.10K","0.00%"
"09/20/2023","0.093","0.093","0.093","0.093","3.00K","-2.11%"
"09/18/2023","0.095","0.095","0.095","0.095","0.30K","-1.04%"
"09/17/2023","0.096","0.096","0.096","0.096","3.13K","-1.03%"
"09/14/2023","0.097","0.097","0.097","0.097","0.13K","-1.02%"
"09/13/2023","0.098","0.098","0.099","0.098","252.01K","3.16%"
"09/12/2023","0.095","0.092","0.095","0.092","32.99K","1.06%"
"09/11/2023","0.094","0.094","0.094","0.094","65.96K","0.00%"
"09/06/2023","0.094","0.095","0.100","0.094","41.00K","-1.05%"
"09/05/2023","0.095","0.096","0.096","0.095","105.50K","-3.06%"
"09/04/2023","0.098","0.099","0.099","0.096","366.30K","-2.00%"
"08/31/2023","0.100","0.097","0.100","0.096","59.85K","3.09%"
"08/30/2023","0.097","0.098","0.098","0.097","110.28K","-1.02%"
"08/29/2023","0.098","0.098","0.098","0.098","2.00K","-2.97%"
"08/28/2023","0.101","0.101","0.101","0.101","1.35K","-0.98%"
"08/24/2023","0.102","0.102","0.102","0.102","5.00K","2.00%"
"08/23/2023","0.100","0.100","0.100","0.100","1.55K","-1.96%"
"08/22/2023","0.102","0.102","0.102","0.102","10.00K","2.00%"
"08/21/2023","0.100","0.100","0.100","0.100","135.00K","0.00%"
"08/20/2023","0.100","0.100","0.100","0.100","0.16K","0.00%"
"08/17/2023","0.100","0.099","0.100","0.097","37.78K","-3.85%"
"08/14/2023","0.104","0.104","0.104","0.104","15.00K","6.12%"
"08/13/2023","0.098","0.098","0.098","0.098","2.00K","-6.67%"
"08/07/2023","0.105","0.099","0.105","0.099","150.00K","5.00%"
"08/02/2023","0.100","0.100","0.100","0.100","0.42K","-2.91%"
"08/01/2023","0.103","0.097","0.103","0.093","473.78K","5.10%"
"07/31/2023","0.098","0.097","0.098","0.093","43.82K","0.00%"
"07/27/2023","0.098","0.098","0.098","0.098","14.66K","1.03%"
"07/25/2023","0.097","0.098","0.098","0.097","20.30K","-1.02%"
"07/24/2023","0.098","0.095","0.098","0.095","6.70K","-2.00%"
"07/23/2023","0.100","0.098","0.100","0.098","125.00K","2.04%"
"07/18/2023","0.098","0.098","0.098","0.098","2.00K","-2.00%"
"07/17/2023","0.100","0.100","0.100","0.100","35.00K","-0.99%"
"07/13/2023","0.101","0.102","0.102","0.101","2.20K","-0.98%"
"07/12/2023","0.102","0.096","0.105","0.096","1.17M","6.25%"
"07/11/2023","0.096","0.096","0.097","0.096","19.00K","3.23%"
"07/10/2023","0.093","0.094","0.094","0.093","188.41K","-2.11%"
"07/09/2023","0.095","0.095","0.098","0.095","370.10K","1.06%"
"07/04/2023","0.094","0.094","0.094","0.094","40.00K","-1.05%"
"07/02/2023","0.095","0.096","0.099","0.095","120.00K","-1.04%"
"06/26/2023","0.096","0.096","0.096","0.096","252.38K","0.00%"
"06/25/2023","0.096","0.097","0.097","0.096","20.30K","-3.03%"
"06/21/2023","0.099","0.097","0.099","0.096","332.82K","0.00%"
"06/19/2023","0.099","0.097","0.099","0.097","70.00K","0.00%"
"06/18/2023","0.099","0.099","0.099","0.099","0.01K","0.00%"
"06/14/2023","0.099","0.099","0.099","0.099","0.01K","0.00%"
"06/13/2023","0.099","0.099","0.099","0.099","42.00K","0.00%"
"06/11/2023","0.099","0.101","0.101","0.099","165.11K","0.00%"
"06/08/2023","0.099","0.098","0.099","0.098","10.10K","0.00%"
"06/07/2023","0.099","0.099","0.099","0.099","75.00K","-1.98%"
"06/06/2023","0.101","0.099","0.101","0.099","80.00K","1.00%"
"06/05/2023","0.100","0.097","0.100","0.094","114.83K","-0.99%"
"06/04/2023","0.101","0.099","0.101","0.099","150.00K","2.02%"
"05/31/2023","0.099","0.100","0.102","0.099","812.17K","-1.00%"
"05/30/2023","0.100","0.101","0.101","0.100","356.12K","-2.91%"
"05/29/2023","0.103","0.101","0.103","0.101","27.43K","3.00%"
"05/28/2023","0.100","0.100","0.100","0.100","33.50K","-3.85%"
"05/23/2023","0.104","0.102","0.104","0.101","20.01K","-0.95%"
"05/22/2023","0.105","0.100","0.105","0.100","390.28K","5.00%"
"05/21/2023","0.100","0.100","0.103","0.100","558.31K","-1.96%"
"05/17/2023","0.102","0.102","0.106","0.102","455.50K","2.00%"
"05/16/2023","0.100","0.101","0.103","0.100","1.90M","-3.85%"
"05/15/2023","0.104","0.104","0.104","0.104","10.00K","0.00%"
"05/14/2023","0.104","0.105","0.107","0.104","41.46K","-0.95%"
"05/11/2023","0.105","0.104","0.105","0.104","198.26K","0.96%"
"05/10/2023","0.104","0.105","0.105","0.102","87.47K","0.00%"
"05/09/2023","0.104","0.101","0.109","0.101","1.59M","4.00%"
"05/08/2023","0.100","0.100","0.105","0.100","525.00K","0.00%"
"05/07/2023","0.100","0.100","0.100","0.100","425.37K","0.00%"
"05/04/2023","0.100","0.100","0.100","0.100","612.90K","0.00%"
"05/03/2023","0.100","0.100","0.100","0.100","505.90K","0.00%"
"05/02/2023","0.100","0.100","0.100","0.100","79.64K","0.00%"
"05/01/2023","0.100","0.100","0.100","0.100","76.10K","0.00%"
"04/30/2023","0.100","0.094","0.100","0.094","89.82K","5.26%"
"04/27/2023","0.095","0.088","0.095","0.088","2.17M","9.20%"
"04/26/2023","0.087","0.087","0.087","0.087","72.92K","1.16%"
"04/25/2023","0.086","0.085","0.086","0.085","215.30K","1.18%"
"04/19/2023","0.085","0.085","0.085","0.085","1.88K","0.00%"
"04/17/2023","0.085","0.080","0.085","0.080","303.82K","3.66%"
"04/16/2023","0.082","0.080","0.082","0.080","215.03K","2.50%"
"04/12/2023","0.080","0.079","0.080","0.079","17.92K","0.00%"
"04/11/2023","0.080","0.078","0.081","0.078","88.99K","0.00%"
"04/06/2023","0.080","0.080","0.080","0.080","4.90K","0.00%"
"04/05/2023","0.080","0.080","0.080","0.080","100.00K","2.56%"
"04/04/2023","0.078","0.078","0.078","0.078","0.50K","0.00%"
"04/03/2023","0.078","0.078","0.078","0.078","146.91K","-4.88%"
"04/02/2023","0.082","0.078","0.082","0.078","47.77K","0.00%"
"03/30/2023","0.082","0.081","0.082","0.081","80.72K","3.80%"
"03/28/2023","0.079","0.079","0.079","0.079","50.00K","0.00%"
"03/27/2023","0.079","0.078","0.079","0.078","43.67K","-4.82%"
"03/23/2023","0.083","0.082","0.083","0.082","20.00K","1.22%"
"03/22/2023","0.082","0.079","0.082","0.079","127.73K","2.50%"
"03/15/2023","0.080","0.080","0.080","0.080","25.00K","1.27%"
"03/13/2023","0.079","0.078","0.079","0.078","12.50K","2.60%"
"03/09/2023","0.077","0.077","0.077","0.077","0.56K","-1.28%"
"03/07/2023","0.078","0.080","0.080","0.077","932.50K","-1.27%"
"02/28/2023","0.079","0.078","0.079","0.076","175.65K","2.60%"
"02/27/2023","0.077","0.077","0.077","0.077","170.00K","0.00%"
"02/26/2023","0.077","0.077","0.077","0.077","230.00K","-2.53%"
"02/23/2023","0.079","0.073","0.079","0.073","709.92K","6.76%"
"02/21/2023","0.074","0.074","0.074","0.074","100.00K","0.00%"
"02/20/2023","0.074","0.074","0.074","0.074","0.25K","-1.33%"
"02/07/2023","0.075","0.076","0.076","0.075","94.50K","-3.85%"
"02/06/2023","0.078","0.079","0.079","0.078","273.85K","0.00%"
"02/05/2023","0.078","0.075","0.078","0.075","48.20K","1.30%"
"02/02/2023","0.077","0.077","0.077","0.077","0.24K","0.00%"
"01/30/2023","0.077","0.078","0.078","0.077","712.10K","-1.28%"
"01/29/2023","0.078","0.078","0.078","0.078","290.00K","-1.27%"
"01/26/2023","0.079","0.078","0.079","0.078","257.53K","1.28%"
"01/25/2023","0.078","0.079","0.079","0.078","5.20K","-1.27%"
"01/24/2023","0.079","0.076","0.079","0.076","1.01M","5.33%"
"01/23/2023","0.075","0.075","0.076","0.075","162.70K","0.00%"
"01/22/2023","0.075","0.074","0.075","0.074","214.71K","5.63%"
