"Date","Price","Open","High","Low","Vol.","Change %"
"12/11/2024","0.059","0.058","0.059","0.058","211.29K","1.72%"
"12/10/2024","0.058","0.057","0.058","0.057","427.29K","1.75%"
"12/09/2024","0.057","0.057","0.058","0.057","127.12K","0.00%"
"12/08/2024","0.057","0.057","0.057","0.057","53.30K","0.00%"
"12/05/2024","0.057","0.058","0.058","0.057","102.36K","-1.72%"
"12/04/2024","0.058","0.058","0.058","0.058","79.10K","0.00%"
"12/03/2024","0.058","0.058","0.058","0.058","215.47K","0.00%"
"12/02/2024","0.058","0.058","0.058","0.058","67.98K","1.75%"
"12/01/2024","0.057","0.058","0.058","0.057","119.69K","-1.72%"
"11/28/2024","0.058","0.057","0.058","0.057","17.50K","1.75%"
"11/27/2024","0.057","0.057","0.057","0.057","58.35K","1.79%"
"11/26/2024","0.056","0.058","0.058","0.056","58.24K","-1.75%"
"11/25/2024","0.057","0.057","0.057","0.057","1.00M","1.79%"
"11/24/2024","0.056","0.056","0.058","0.056","157.79K","-1.75%"
"11/19/2024","0.057","0.058","0.058","0.057","493.94K","0.00%"
"11/18/2024","0.057","0.058","0.058","0.057","77.71K","-1.72%"
"11/17/2024","0.058","0.058","0.058","0.058","37.78K","-1.69%"
"11/14/2024","0.059","0.058","0.059","0.057","217.37K","1.72%"
"11/13/2024","0.058","0.058","0.058","0.058","436.00K","1.75%"
"11/12/2024","0.057","0.057","0.058","0.057","72.10K","0.00%"
"11/11/2024","0.057","0.058","0.058","0.057","12.98K","0.00%"
"11/10/2024","0.057","0.057","0.057","0.057","20.00K","-1.72%"
"11/07/2024","0.058","0.057","0.058","0.057","17.37K","0.00%"
"11/06/2024","0.058","0.057","0.058","0.057","296.32K","1.75%"
"11/05/2024","0.057","0.057","0.057","0.056","71.34K","-1.72%"
"11/04/2024","0.058","0.058","0.058","0.057","258.01K","0.00%"
"11/03/2024","0.058","0.058","0.058","0.058","10.25K","0.00%"
"10/31/2024","0.058","0.058","0.058","0.058","66.90K","0.00%"
"10/30/2024","0.058","0.058","0.058","0.058","69.50K","0.00%"
"10/29/2024","0.058","0.058","0.058","0.057","318.60K","-1.69%"
"10/28/2024","0.059","0.058","0.059","0.057","458.17K","1.72%"
"10/27/2024","0.058","0.058","0.058","0.057","193.67K","1.75%"
"10/24/2024","0.057","0.057","0.058","0.057","783.44K","-1.72%"
"10/23/2024","0.058","0.059","0.059","0.058","143.11K","-1.69%"
"10/22/2024","0.059","0.058","0.059","0.058","20.26K","1.72%"
"10/21/2024","0.058","0.058","0.059","0.058","119.31K","-1.69%"
"10/20/2024","0.059","0.059","0.059","0.059","","0.00%"
"10/17/2024","0.059","0.058","0.059","0.058","19.55K","1.72%"
"10/16/2024","0.058","0.058","0.058","0.058","","0.00%"
"10/15/2024","0.058","0.058","0.058","0.058","18.28K","0.00%"
"10/14/2024","0.058","0.059","0.059","0.058","124.80K","-1.69%"
"10/13/2024","0.059","0.058","0.059","0.058","88.50K","1.72%"
"10/10/2024","0.058","0.057","0.058","0.057","405.48K","1.75%"
"10/09/2024","0.057","0.057","0.057","0.057","103.35K","-1.72%"
"10/08/2024","0.058","0.057","0.058","0.057","26.35K","0.00%"
"10/07/2024","0.058","0.057","0.058","0.057","209.18K","0.00%"
"10/06/2024","0.058","0.058","0.058","0.058","94.15K","0.00%"
"10/03/2024","0.058","0.059","0.059","0.058","80.50K","0.00%"
"10/02/2024","0.058","0.058","0.058","0.058","102.94K","-1.69%"
"10/01/2024","0.059","0.059","0.059","0.059","0.70K","0.00%"
"09/30/2024","0.059","0.058","0.060","0.058","718.73K","0.00%"
"09/29/2024","0.059","0.059","0.059","0.057","1.67M","1.72%"
"09/26/2024","0.058","0.058","0.058","0.058","0.89K","0.00%"
"09/25/2024","0.058","0.059","0.059","0.056","235.75K","0.00%"
"09/24/2024","0.058","0.058","0.058","0.057","214.90K","0.00%"
"09/23/2024","0.058","0.058","0.058","0.058","548.17K","1.75%"
"09/22/2024","0.057","0.058","0.058","0.057","557.08K","0.00%"
"09/19/2024","0.057","0.057","0.058","0.056","126.48K","0.00%"
"09/18/2024","0.057","0.057","0.057","0.057","704.60K","1.79%"
"09/17/2024","0.056","0.056","0.056","0.056","","0.00%"
"09/16/2024","0.056","0.056","0.056","0.056","10.00K","-1.75%"
"09/12/2024","0.057","0.057","0.057","0.057","1.00K","3.64%"
"09/11/2024","0.055","0.057","0.057","0.055","569.31K","-3.51%"
"09/10/2024","0.057","0.057","0.057","0.056","594.89K","0.00%"
"09/09/2024","0.057","0.056","0.057","0.056","258.10K","0.00%"
"09/08/2024","0.057","0.057","0.057","0.056","13.64K","0.00%"
"09/05/2024","0.057","0.056","0.057","0.055","211.36K","1.79%"
"09/04/2024","0.056","0.057","0.057","0.056","437.13K","-1.75%"
"09/02/2024","0.057","0.057","0.057","0.057","167.76K","-1.72%"
"09/01/2024","0.058","0.058","0.058","0.057","28.62K","1.75%"
"08/29/2024","0.057","0.056","0.058","0.056","41.38K","0.00%"
"08/28/2024","0.057","0.057","0.057","0.057","218.73K","0.00%"
"08/27/2024","0.057","0.058","0.058","0.057","81.10K","0.00%"
"08/26/2024","0.057","0.057","0.057","0.057","18.00K","-1.72%"
"08/25/2024","0.058","0.057","0.058","0.057","22.83K","0.00%"
"08/22/2024","0.058","0.058","0.058","0.058","15.33K","0.00%"
"08/21/2024","0.058","0.058","0.058","0.057","140.50K","0.00%"
"08/20/2024","0.058","0.058","0.058","0.058","161.00K","0.00%"
"08/19/2024","0.058","0.059","0.059","0.058","10.97K","-1.69%"
"08/18/2024","0.059","0.059","0.059","0.059","8.47K","0.00%"
"08/15/2024","0.059","0.058","0.059","0.058","159.18K","0.00%"
"08/14/2024","0.059","0.058","0.059","0.058","17.70K","0.00%"
"08/13/2024","0.059","0.059","0.059","0.059","0.50K","1.72%"
"08/12/2024","0.058","0.058","0.059","0.058","145.20K","0.00%"
"08/11/2024","0.058","0.059","0.059","0.058","13.08K","0.00%"
"08/08/2024","0.058","0.058","0.058","0.058","53.00K","-1.69%"
"08/07/2024","0.059","0.058","0.059","0.058","23.20K","1.72%"
"08/06/2024","0.058","0.057","0.058","0.057","123.90K","1.75%"
"08/05/2024","0.057","0.058","0.058","0.057","596.74K","-3.39%"
"08/04/2024","0.059","0.058","0.059","0.058","98.35K","0.00%"
"08/01/2024","0.059","0.060","0.060","0.059","14.38K","0.00%"
"07/31/2024","0.059","0.059","0.059","0.059","14.10K","0.00%"
"07/30/2024","0.059","0.059","0.060","0.058","911.50K","0.00%"
"07/29/2024","0.059","0.059","0.059","0.058","782.77K","3.51%"
"07/28/2024","0.057","0.059","0.059","0.057","892.92K","-8.06%"
"07/25/2024","0.062","0.062","0.062","0.062","49.84K","0.00%"
"07/24/2024","0.062","0.061","0.062","0.060","257.40K","-1.59%"
"07/23/2024","0.063","0.062","0.063","0.062","3.05M","1.61%"
"07/22/2024","0.062","0.061","0.062","0.061","2.82M","1.64%"
"07/21/2024","0.061","0.060","0.061","0.060","72.90K","0.00%"
"07/18/2024","0.061","0.061","0.061","0.060","741.14K","0.00%"
"07/17/2024","0.061","0.061","0.061","0.061","228.00K","0.00%"
"07/16/2024","0.061","0.061","0.061","0.061","241.00K","-1.61%"
"07/15/2024","0.062","0.061","0.062","0.061","406.86K","1.64%"
"07/14/2024","0.061","0.062","0.062","0.060","575.79K","-1.61%"
"07/11/2024","0.062","0.062","0.062","0.062","1.44M","0.00%"
"07/10/2024","0.062","0.060","0.062","0.060","1.12M","1.64%"
"07/09/2024","0.061","0.059","0.061","0.059","353.72K","3.39%"
"07/08/2024","0.059","0.060","0.060","0.059","94.55K","-1.67%"
"07/04/2024","0.060","0.060","0.060","0.059","35.79K","0.00%"
"07/03/2024","0.060","0.060","0.060","0.059","82.44K","1.69%"
"07/02/2024","0.059","0.060","0.060","0.059","433.87K","-1.67%"
"07/01/2024","0.060","0.061","0.061","0.060","325.57K","0.00%"
"06/30/2024","0.060","0.060","0.061","0.060","1.26M","0.00%"
"06/27/2024","0.060","0.059","0.060","0.059","253.92K","1.69%"
"06/26/2024","0.059","0.058","0.059","0.058","14.70K","1.72%"
"06/25/2024","0.058","0.058","0.058","0.057","170.51K","0.00%"
"06/24/2024","0.058","0.059","0.059","0.058","85.22K","-1.69%"
"06/23/2024","0.059","0.058","0.059","0.057","83.95K","0.00%"
"06/13/2024","0.059","0.058","0.059","0.058","228.92K","1.72%"
"06/12/2024","0.058","0.058","0.058","0.058","385.76K","0.00%"
"06/11/2024","0.058","0.058","0.058","0.058","56.90K","1.75%"
"06/10/2024","0.057","0.058","0.058","0.057","1.11M","-3.39%"
"06/09/2024","0.059","0.058","0.059","0.058","26.30K","0.00%"
"06/06/2024","0.059","0.059","0.059","0.058","83.11K","0.00%"
"06/05/2024","0.059","0.059","0.059","0.058","18.63K","1.72%"
"06/04/2024","0.058","0.059","0.059","0.058","73.98K","-1.69%"
"06/03/2024","0.059","0.059","0.059","0.059","198.66K","-1.67%"
"06/02/2024","0.060","0.060","0.060","0.059","24.61K","1.69%"
"05/30/2024","0.059","0.060","0.060","0.059","656.60K","0.00%"
"05/29/2024","0.059","0.059","0.059","0.059","412.98K","0.00%"
"05/28/2024","0.059","0.060","0.060","0.059","1.12M","0.00%"
"05/27/2024","0.059","0.059","0.060","0.059","151.40K","0.00%"
"05/26/2024","0.059","0.060","0.060","0.059","4.65K","-1.67%"
"05/23/2024","0.060","0.059","0.060","0.059","659.15K","0.00%"
"05/22/2024","0.060","0.059","0.060","0.059","229.41K","0.00%"
"05/21/2024","0.060","0.061","0.061","0.060","78.42K","-1.64%"
"05/19/2024","0.061","0.060","0.061","0.060","42.40K","1.67%"
"05/16/2024","0.060","0.060","0.060","0.060","20.00K","0.00%"
"05/15/2024","0.060","0.060","0.061","0.060","226.87K","0.00%"
"05/14/2024","0.060","0.060","0.060","0.060","100.00K","0.00%"
"05/13/2024","0.060","0.060","0.061","0.060","264.16K","-1.64%"
"05/12/2024","0.061","0.061","0.061","0.060","53.36K","0.00%"
"05/09/2024","0.061","0.060","0.061","0.060","634.22K","1.67%"
"05/08/2024","0.060","0.060","0.060","0.060","247.94K","0.00%"
"05/07/2024","0.060","0.060","0.060","0.060","117.47K","0.00%"
"05/06/2024","0.060","0.060","0.061","0.059","275.04K","0.00%"
"05/05/2024","0.060","0.061","0.061","0.060","332.80K","0.00%"
"05/02/2024","0.060","0.061","0.061","0.060","826.39K","0.00%"
"05/01/2024","0.060","0.061","0.061","0.060","410.21K","-1.64%"
"04/30/2024","0.061","0.061","0.061","0.061","467.08K","0.00%"
"04/29/2024","0.061","0.060","0.061","0.060","696.98K","0.00%"
"04/28/2024","0.061","0.061","0.062","0.061","990.30K","1.67%"
"04/25/2024","0.060","0.064","0.064","0.060","2.26M","-4.76%"
"04/24/2024","0.063","0.061","0.063","0.061","2.96M","3.28%"
"04/23/2024","0.061","0.061","0.062","0.061","169.43K","0.00%"
"04/22/2024","0.061","0.062","0.062","0.061","114.43K","-1.61%"
"04/21/2024","0.062","0.061","0.062","0.061","720.00K","1.64%"
"04/18/2024","0.061","0.061","0.061","0.061","165.40K","0.00%"
"04/17/2024","0.061","0.062","0.062","0.061","284.60K","0.00%"
"04/16/2024","0.061","0.061","0.061","0.060","258.16K","0.00%"
"04/15/2024","0.061","0.060","0.061","0.060","463.40K","0.00%"
"04/14/2024","0.061","0.062","0.062","0.061","28.10K","-1.61%"
"04/08/2024","0.062","0.060","0.062","0.060","1.45M","1.64%"
"04/07/2024","0.061","0.061","0.061","0.060","89.71K","1.67%"
"04/04/2024","0.060","0.062","0.062","0.060","393.78K","0.00%"
"04/03/2024","0.060","0.062","0.062","0.060","547.16K","-1.64%"
"04/02/2024","0.061","0.062","0.062","0.060","507.18K","-1.61%"
"04/01/2024","0.062","0.063","0.063","0.061","889.77K","1.64%"
"03/31/2024","0.061","0.063","0.063","0.061","351.70K","-1.61%"
"03/28/2024","0.062","0.062","0.065","0.062","4.90M","0.00%"
"03/27/2024","0.062","0.059","0.062","0.059","4.81M","6.90%"
"03/26/2024","0.058","0.059","0.059","0.058","591.44K","-1.69%"
"03/25/2024","0.059","0.059","0.059","0.058","1.44M","1.72%"
"03/24/2024","0.058","0.060","0.060","0.058","721.58K","-3.33%"
"03/21/2024","0.060","0.060","0.060","0.058","517.56K","0.00%"
"03/20/2024","0.060","0.060","0.060","0.059","574.52K","-1.64%"
"03/19/2024","0.061","0.059","0.061","0.058","878.26K","3.39%"
"03/18/2024","0.059","0.061","0.061","0.059","2.99M","-3.28%"
"03/17/2024","0.061","0.061","0.062","0.060","2.12M","1.67%"
"03/14/2024","0.060","0.059","0.062","0.058","4.66M","1.69%"
"03/13/2024","0.059","0.060","0.060","0.058","2.10M","0.00%"
"03/12/2024","0.059","0.059","0.062","0.059","4.55M","1.72%"
"03/11/2024","0.058","0.058","0.060","0.058","2.68M","0.00%"
"03/10/2024","0.058","0.059","0.059","0.057","411.10K","-1.69%"
"03/07/2024","0.059","0.062","0.062","0.058","2.08M","-3.28%"
"03/06/2024","0.061","0.067","0.067","0.061","3.08M","-7.58%"
"03/05/2024","0.066","0.064","0.067","0.064","6.54M","8.20%"
"03/04/2024","0.061","0.056","0.061","0.056","12.30M","8.93%"
"03/03/2024","0.056","0.054","0.056","0.054","1.96M","5.66%"
"02/29/2024","0.053","0.054","0.054","0.052","1.15M","0.00%"
"02/28/2024","0.053","0.053","0.055","0.052","6.60M","0.00%"
"02/27/2024","0.053","0.056","0.056","0.053","896.12K","-5.36%"
"02/26/2024","0.056","0.053","0.056","0.052","2.84M","9.80%"
"02/25/2024","0.051","0.051","0.051","0.051","195.54K","-1.92%"
"02/22/2024","0.052","0.054","0.054","0.052","1.83M","-5.45%"
"02/21/2024","0.055","0.055","0.055","0.055","375.91K","0.00%"
"02/20/2024","0.055","0.058","0.058","0.055","1.97M","-3.51%"
"02/19/2024","0.057","0.059","0.059","0.057","8.49M","-3.39%"
"02/18/2024","0.059","0.056","0.060","0.056","1.08M","7.27%"
"02/15/2024","0.055","0.054","0.055","0.054","225.98K","0.00%"
"02/14/2024","0.055","0.054","0.055","0.054","549.99K","1.85%"
"02/13/2024","0.054","0.054","0.054","0.054","0.88K","0.00%"
"02/11/2024","0.054","0.054","0.054","0.054","3.00K","-1.82%"
"02/07/2024","0.055","0.054","0.055","0.054","302.40K","0.00%"
"02/06/2024","0.055","0.054","0.055","0.054","83.37K","-1.79%"
"02/05/2024","0.056","0.057","0.057","0.055","326.00K","-1.75%"
"02/04/2024","0.057","0.055","0.057","0.055","716.64K","3.64%"
"02/01/2024","0.055","0.053","0.055","0.053","2.12M","7.84%"
"01/31/2024","0.051","0.050","0.051","0.050","37.14K","-1.92%"
"01/30/2024","0.052","0.052","0.052","0.051","148.39K","0.00%"
"01/29/2024","0.052","0.052","0.052","0.052","45.00K","1.96%"
"01/28/2024","0.051","0.052","0.052","0.051","94.83K","-5.56%"
"01/25/2024","0.054","0.054","0.055","0.054","254.16K","0.00%"
"01/24/2024","0.054","0.051","0.054","0.051","30.10K","-1.82%"
"01/23/2024","0.055","0.054","0.055","0.054","34.42K","3.77%"
"01/22/2024","0.053","0.051","0.053","0.051","53.94K","-1.85%"
"01/21/2024","0.054","0.055","0.055","0.054","3.11K","-1.82%"
"01/18/2024","0.055","0.055","0.055","0.055","1.28K","0.00%"
"01/17/2024","0.055","0.055","0.055","0.055","0.80K","1.85%"
"01/16/2024","0.054","0.054","0.054","0.054","2.00K","0.00%"
"01/15/2024","0.054","0.053","0.055","0.052","117.29K","0.00%"
"01/14/2024","0.054","0.055","0.055","0.054","113.28K","-1.82%"
"01/10/2024","0.055","0.055","0.055","0.055","16.96K","-3.51%"
"01/09/2024","0.057","0.057","0.057","0.057","1.08K","1.79%"
"01/08/2024","0.056","0.056","0.057","0.056","32.85K","0.00%"
"01/07/2024","0.056","0.056","0.056","0.055","63.57K","-1.75%"
"01/04/2024","0.057","0.055","0.057","0.054","109.20K","5.56%"
"01/03/2024","0.054","0.055","0.055","0.054","11.01K","-3.57%"
"01/02/2024","0.056","0.056","0.056","0.056","1.10K","0.00%"
"01/01/2024","0.056","0.054","0.056","0.054","1.00K","3.70%"
"12/31/2023","0.054","0.053","0.054","0.053","19.42K","1.89%"
"12/28/2023","0.053","0.055","0.055","0.053","129.76K","-1.85%"
"12/27/2023","0.054","0.055","0.055","0.054","14.47K","0.00%"
"12/26/2023","0.054","0.055","0.055","0.054","28.53K","-1.82%"
"12/25/2023","0.055","0.056","0.056","0.055","13.58K","0.00%"
"12/24/2023","0.055","0.055","0.056","0.055","37.50K","0.00%"
"12/21/2023","0.055","0.056","0.056","0.055","12.73K","-1.79%"
"12/20/2023","0.056","0.055","0.056","0.055","3.27K","1.82%"
"12/19/2023","0.055","0.055","0.055","0.055","4.92K","-1.79%"
"12/14/2023","0.056","0.055","0.056","0.055","37.09K","0.00%"
"12/13/2023","0.056","0.055","0.056","0.055","44.27K","0.00%"
"12/12/2023","0.056","0.055","0.056","0.055","77.21K","1.82%"
"12/11/2023","0.055","0.056","0.056","0.055","20.83K","-1.79%"
"12/10/2023","0.056","0.056","0.056","0.055","180.03K","1.82%"
"12/07/2023","0.055","0.054","0.055","0.054","69.57K","1.85%"
"12/06/2023","0.054","0.055","0.055","0.054","8.06K","0.00%"
"12/05/2023","0.054","0.056","0.056","0.054","32.78K","-3.57%"
"12/04/2023","0.056","0.056","0.056","0.054","21.67K","1.82%"
"12/03/2023","0.055","0.054","0.055","0.054","28.60K","1.85%"
"11/30/2023","0.054","0.054","0.055","0.054","48.59K","0.00%"
"11/29/2023","0.054","0.055","0.055","0.054","185.01K","0.00%"
"11/28/2023","0.054","0.055","0.055","0.054","70.00K","0.00%"
"11/27/2023","0.054","0.054","0.054","0.054","3.17K","-3.57%"
"11/26/2023","0.056","0.055","0.056","0.054","137.82K","3.70%"
"11/21/2023","0.054","0.055","0.055","0.054","99.17K","1.89%"
"11/20/2023","0.053","0.054","0.055","0.053","239.86K","1.92%"
"11/19/2023","0.052","0.052","0.052","0.052","34.62K","-1.89%"
"11/16/2023","0.053","0.053","0.053","0.052","45.10K","0.00%"
"11/15/2023","0.053","0.054","0.054","0.053","1.91K","0.00%"
"11/14/2023","0.053","0.053","0.053","0.053","45.00K","-3.64%"
"11/13/2023","0.055","0.053","0.055","0.052","123.33K","0.00%"
"11/12/2023","0.055","0.053","0.055","0.053","21.46K","3.77%"
"11/09/2023","0.053","0.053","0.053","0.053","70.43K","0.00%"
"11/08/2023","0.053","0.054","0.054","0.053","28.99K","-1.85%"
"11/07/2023","0.054","0.055","0.055","0.054","60.08K","-1.82%"
"11/06/2023","0.055","0.055","0.055","0.055","0.46K","0.00%"
"11/05/2023","0.055","0.055","0.055","0.055","1.03K","1.85%"
"11/02/2023","0.054","0.054","0.055","0.054","17.38K","-5.26%"
"10/31/2023","0.057","0.057","0.057","0.057","21.00K","0.00%"
"10/29/2023","0.057","0.057","0.057","0.057","0.90K","1.79%"
"10/26/2023","0.056","0.055","0.056","0.054","74.41K","0.00%"
"10/25/2023","0.056","0.057","0.057","0.056","9.10K","-1.75%"
"10/24/2023","0.057","0.057","0.057","0.057","10.53K","0.00%"
"10/23/2023","0.057","0.057","0.057","0.057","26.97K","0.00%"
"10/22/2023","0.057","0.057","0.057","0.057","5.00K","-1.72%"
"10/19/2023","0.058","0.059","0.059","0.058","11.78K","-3.33%"
"10/18/2023","0.060","0.060","0.060","0.060","0.93K","3.45%"
"10/17/2023","0.058","0.060","0.061","0.058","19.76K","-4.92%"
"10/16/2023","0.061","0.059","0.061","0.059","59.96K","0.00%"
"10/12/2023","0.061","0.061","0.061","0.061","1.00K","-1.61%"
"10/10/2023","0.062","0.061","0.062","0.061","60.00K","6.90%"
"10/09/2023","0.058","0.061","0.061","0.058","2.00K","0.00%"
"10/08/2023","0.058","0.060","0.060","0.058","4.39K","-3.33%"
"10/05/2023","0.060","0.063","0.063","0.060","74.85K","0.00%"
"10/02/2023","0.060","0.060","0.060","0.058","19.77K","0.00%"
"10/01/2023","0.060","0.060","0.060","0.060","5.00K","0.00%"
"09/27/2023","0.060","0.057","0.060","0.056","210.87K","9.09%"
"09/26/2023","0.055","0.054","0.055","0.054","10.40K","-1.79%"
"09/25/2023","0.056","0.052","0.057","0.052","118.82K","0.00%"
"09/24/2023","0.056","0.056","0.056","0.056","0.90K","3.70%"
"09/21/2023","0.054","0.055","0.057","0.054","50.59K","-6.90%"
"09/20/2023","0.058","0.055","0.058","0.055","100.50K","1.75%"
"09/19/2023","0.057","0.054","0.058","0.052","486.11K","0.00%"
"09/17/2023","0.057","0.057","0.058","0.057","11.89K","1.79%"
"09/14/2023","0.056","0.058","0.058","0.056","23.47K","-5.08%"
"09/13/2023","0.059","0.059","0.059","0.059","1.12K","0.00%"
"09/12/2023","0.059","0.059","0.059","0.058","36.87K","0.00%"
"09/11/2023","0.059","0.060","0.060","0.059","23.36K","-1.67%"
"09/10/2023","0.060","0.060","0.061","0.060","45.57K","1.69%"
"09/07/2023","0.059","0.060","0.060","0.059","515.16K","-4.84%"
"09/06/2023","0.062","0.061","0.062","0.061","80.03K","0.00%"
"09/05/2023","0.062","0.064","0.064","0.062","5.58K","-3.13%"
"09/04/2023","0.064","0.062","0.064","0.061","749.41K","-1.54%"
"09/03/2023","0.065","0.065","0.065","0.065","1.60M","0.00%"
"08/31/2023","0.065","0.062","0.065","0.062","360.54K","3.17%"
"08/30/2023","0.063","0.061","0.063","0.061","1.59M","3.28%"
"08/29/2023","0.061","0.061","0.061","0.061","0.94K","1.67%"
"08/28/2023","0.060","0.062","0.062","0.060","3.92M","0.00%"
"08/27/2023","0.060","0.062","0.062","0.060","39.50K","-3.23%"
"08/24/2023","0.062","0.062","0.062","0.062","2.51K","0.00%"
"08/23/2023","0.062","0.062","0.062","0.062","2.00K","0.00%"
"08/22/2023","0.062","0.060","0.062","0.060","24.66K","3.33%"
"08/21/2023","0.060","0.061","0.061","0.060","24.92K","-3.23%"
"08/20/2023","0.062","0.060","0.062","0.060","15.61K","1.64%"
"08/17/2023","0.061","0.060","0.061","0.060","24.48K","1.67%"
"08/16/2023","0.060","0.060","0.060","0.060","11.47K","0.00%"
"08/14/2023","0.060","0.061","0.061","0.060","42.10K","-3.23%"
"08/13/2023","0.062","0.062","0.062","0.062","1.00K","0.00%"
"08/09/2023","0.062","0.062","0.062","0.062","7.07K","0.00%"
"08/08/2023","0.062","0.062","0.062","0.060","63.16K","0.00%"
"08/07/2023","0.062","0.063","0.063","0.062","4.92K","-4.62%"
"08/06/2023","0.065","0.064","0.065","0.064","17.69K","0.00%"
"08/03/2023","0.065","0.065","0.065","0.064","18.06K","0.00%"
"08/02/2023","0.065","0.065","0.065","0.063","27.15K","3.17%"
"08/01/2023","0.063","0.063","0.066","0.063","180.00K","1.61%"
"07/31/2023","0.062","0.061","0.062","0.061","49.06K","1.64%"
"07/30/2023","0.061","0.061","0.062","0.061","33.94K","-1.61%"
"07/27/2023","0.062","0.063","0.063","0.062","20.00K","1.64%"
"07/26/2023","0.061","0.063","0.063","0.061","39.84K","-3.17%"
"07/25/2023","0.063","0.063","0.063","0.063","1.10K","-3.08%"
"07/24/2023","0.065","0.064","0.067","0.064","83.30K","-2.99%"
"07/23/2023","0.067","0.066","0.067","0.066","166.81K","0.00%"
"07/19/2023","0.067","0.065","0.067","0.065","160.19K","3.08%"
"07/18/2023","0.065","0.066","0.066","0.065","4.95K","1.56%"
"07/17/2023","0.064","0.065","0.066","0.064","248.00K","-4.48%"
"07/16/2023","0.067","0.067","0.067","0.067","59.25K","3.08%"
"07/13/2023","0.065","0.066","0.066","0.065","217.64K","0.00%"
"07/12/2023","0.065","0.064","0.065","0.063","1.09M","0.00%"
"07/11/2023","0.065","0.066","0.066","0.065","126.10K","0.00%"
"07/10/2023","0.065","0.065","0.065","0.065","212.45K","-1.52%"
"07/09/2023","0.066","0.066","0.066","0.066","268.12K","0.00%"
"07/06/2023","0.066","0.066","0.066","0.066","0.36K","-1.49%"
"07/04/2023","0.067","0.066","0.067","0.066","445.35K","0.00%"
"07/03/2023","0.067","0.067","0.067","0.067","0.87K","0.00%"
"07/02/2023","0.067","0.067","0.067","0.063","15.25K","0.00%"
"06/26/2023","0.067","0.068","0.068","0.067","20.49K","0.00%"
"06/25/2023","0.067","0.066","0.067","0.066","55.40K","1.52%"
"06/22/2023","0.066","0.063","0.066","0.063","19.92K","0.00%"
"06/21/2023","0.066","0.065","0.066","0.063","142.33K","0.00%"
"06/19/2023","0.066","0.063","0.066","0.063","14.66K","-1.49%"
"06/13/2023","0.067","0.063","0.067","0.063","19.48K","1.52%"
"06/12/2023","0.066","0.066","0.066","0.066","0.57K","-1.49%"
"06/11/2023","0.067","0.067","0.067","0.064","555.21K","0.00%"
"06/08/2023","0.067","0.063","0.067","0.063","82.81K","0.00%"
"06/07/2023","0.067","0.067","0.067","0.067","0.45K","0.00%"
"06/06/2023","0.067","0.065","0.067","0.065","176.08K","0.00%"
"06/05/2023","0.067","0.067","0.067","0.063","46.42K","0.00%"
"06/01/2023","0.067","0.067","0.067","0.065","179.40K","0.00%"
"05/31/2023","0.067","0.063","0.067","0.063","447.82K","6.35%"
"05/30/2023","0.063","0.064","0.065","0.063","355.75K","-1.56%"
"05/29/2023","0.064","0.063","0.065","0.063","204.66K","4.92%"
"05/28/2023","0.061","0.061","0.066","0.061","120.83K","-4.69%"
"05/25/2023","0.064","0.065","0.065","0.060","84.58K","-1.54%"
"05/24/2023","0.065","0.065","0.065","0.065","0.12K","-1.52%"
"05/23/2023","0.066","0.064","0.066","0.063","513.05K","1.54%"
"05/21/2023","0.065","0.067","0.067","0.065","4.21K","-2.99%"
"05/18/2023","0.067","0.066","0.067","0.065","70.32K","0.00%"
"05/17/2023","0.067","0.067","0.067","0.066","1.67M","-1.47%"
"05/15/2023","0.068","0.068","0.068","0.067","3.43M","1.49%"
"05/14/2023","0.067","0.065","0.069","0.065","1.95M","3.08%"
"05/11/2023","0.065","0.066","0.066","0.065","26.70K","-1.52%"
"05/10/2023","0.066","0.065","0.066","0.065","21.89K","-1.49%"
"05/09/2023","0.067","0.067","0.067","0.067","25.70K","1.52%"
"05/08/2023","0.066","0.067","0.068","0.066","297.70K","-1.49%"
"05/07/2023","0.067","0.065","0.067","0.065","26.70K","1.52%"
"05/04/2023","0.066","0.068","0.068","0.066","147.42K","0.00%"
"05/03/2023","0.066","0.069","0.069","0.066","55.00K","-2.94%"
"05/02/2023","0.068","0.065","0.069","0.065","772.96K","1.49%"
"05/01/2023","0.067","0.062","0.067","0.062","450.20K","6.35%"
"04/30/2023","0.063","0.060","0.063","0.060","346.04K","3.28%"
"04/27/2023","0.061","0.059","0.061","0.059","619.86K","3.39%"
"04/26/2023","0.059","0.057","0.059","0.057","56.00K","3.51%"
"04/25/2023","0.057","0.057","0.057","0.055","29.76K","0.00%"
"04/19/2023","0.057","0.057","0.058","0.057","34.19K","-3.39%"
"04/18/2023","0.059","0.057","0.059","0.055","969.24K","3.51%"
"04/17/2023","0.057","0.055","0.057","0.055","92.44K","3.64%"
"04/16/2023","0.055","0.054","0.056","0.054","198.43K","-1.79%"
"04/13/2023","0.056","0.057","0.057","0.055","4.48K","-1.75%"
"04/12/2023","0.057","0.054","0.057","0.054","68.13K","5.56%"
"04/11/2023","0.054","0.057","0.057","0.054","45.11K","-5.26%"
"04/10/2023","0.057","0.056","0.057","0.055","139.94K","1.79%"
"04/09/2023","0.056","0.056","0.057","0.056","21.37K","-3.45%"
"04/06/2023","0.058","0.059","0.059","0.058","1.90K","-1.69%"
"04/05/2023","0.059","0.059","0.059","0.054","24.49K","0.00%"
"04/04/2023","0.059","0.059","0.059","0.059","0.62K","-1.67%"
