"Date","Price","Open","High","Low","Vol.","Change %"
"12/11/2024","0.134","0.134","0.134","0.132","717.79K","0.00%"
"12/10/2024","0.134","0.134","0.135","0.134","3.39M","-0.74%"
"12/09/2024","0.135","0.133","0.135","0.133","1.45M","1.50%"
"12/08/2024","0.133","0.133","0.134","0.133","1.26M","-0.75%"
"12/05/2024","0.134","0.135","0.135","0.133","5.72M","0.00%"
"12/04/2024","0.134","0.134","0.135","0.134","1.38M","0.00%"
"12/03/2024","0.134","0.135","0.135","0.134","153.72K","-0.74%"
"12/02/2024","0.135","0.137","0.137","0.135","297.26K","-1.46%"
"12/01/2024","0.137","0.136","0.137","0.136","80.00K","0.00%"
"11/28/2024","0.137","0.133","0.137","0.133","156.01K","3.01%"
"11/27/2024","0.133","0.134","0.134","0.133","36.00K","-0.75%"
"11/26/2024","0.134","0.133","0.135","0.133","250.92K","1.52%"
"11/25/2024","0.132","0.134","0.136","0.132","1.16M","-1.49%"
"11/24/2024","0.134","0.131","0.134","0.131","825.58K","2.29%"
"11/19/2024","0.131","0.133","0.133","0.131","632.41K","-1.50%"
"11/18/2024","0.133","0.132","0.133","0.130","448.70K","1.53%"
"11/17/2024","0.131","0.134","0.135","0.131","913.49K","-2.24%"
"11/14/2024","0.134","0.135","0.135","0.132","208.67K","0.00%"
"11/13/2024","0.134","0.134","0.135","0.132","814.98K","-0.74%"
"11/12/2024","0.135","0.136","0.136","0.135","1.75M","0.00%"
"11/11/2024","0.135","0.137","0.137","0.134","35.00K","-1.46%"
"11/10/2024","0.137","0.136","0.137","0.136","734.16K","1.48%"
"11/07/2024","0.135","0.136","0.137","0.135","9.96M","-0.74%"
"11/06/2024","0.136","0.138","0.138","0.136","794.84K","0.00%"
"11/05/2024","0.136","0.134","0.136","0.134","1.06M","1.47%"
"11/04/2024","0.134","0.134","0.135","0.134","1.42M","-1.97%"
"11/03/2024","0.137","0.140","0.140","0.137","732.31K","0.53%"
"10/31/2024","0.136","0.138","0.139","0.135","1.01M","-1.43%"
"10/30/2024","0.138","0.139","0.139","0.138","1.45M","-2.64%"
"10/29/2024","0.142","0.144","0.144","0.141","853.82K","-2.74%"
"10/28/2024","0.146","0.146","0.146","0.146","8.50K","0.69%"
"10/27/2024","0.145","0.146","0.147","0.145","801.39K","-1.36%"
"10/24/2024","0.147","0.146","0.147","0.146","1.05M","0.00%"
"10/23/2024","0.147","0.146","0.147","0.146","1.44M","0.00%"
"10/22/2024","0.147","0.147","0.147","0.146","1.15M","0.68%"
"10/21/2024","0.146","0.146","0.147","0.145","745.17K","0.00%"
"10/20/2024","0.146","0.145","0.146","0.145","1.11M","0.69%"
"10/17/2024","0.145","0.146","0.146","0.144","786.30K","-0.68%"
"10/16/2024","0.146","0.146","0.147","0.146","1.18M","0.69%"
"10/15/2024","0.145","0.146","0.146","0.145","1.95M","-0.68%"
"10/14/2024","0.146","0.144","0.147","0.144","2.44M","1.39%"
"10/13/2024","0.144","0.140","0.145","0.140","1.52M","1.41%"
"10/10/2024","0.142","0.142","0.143","0.142","1.65M","0.00%"
"10/09/2024","0.142","0.139","0.142","0.138","4.72M","2.16%"
"10/08/2024","0.139","0.138","0.140","0.138","12.40M","0.72%"
"10/07/2024","0.138","0.137","0.138","0.137","846.02K","0.00%"
"10/06/2024","0.138","0.137","0.138","0.137","235.99K","0.73%"
"10/03/2024","0.137","0.137","0.138","0.137","2.30M","0.00%"
"10/02/2024","0.137","0.137","0.137","0.137","2.78M","-0.72%"
"10/01/2024","0.138","0.138","0.138","0.138","600.64K","0.73%"
"09/30/2024","0.137","0.138","0.139","0.137","2.45M","-1.44%"
"09/29/2024","0.139","0.138","0.139","0.137","527.72K","1.46%"
"09/26/2024","0.137","0.139","0.139","0.137","1.68M","-0.72%"
"09/25/2024","0.138","0.138","0.139","0.138","7.67M","-0.72%"
"09/24/2024","0.139","0.138","0.139","0.138","3.18M","0.72%"
"09/23/2024","0.138","0.139","0.139","0.138","6.26M","0.00%"
"09/22/2024","0.138","0.139","0.139","0.138","15.66M","-0.72%"
"09/19/2024","0.139","0.138","0.140","0.138","5.58M","0.00%"
"09/18/2024","0.139","0.139","0.139","0.139","2.70M","0.00%"
"09/17/2024","0.139","0.139","0.139","0.138","5.43M","0.72%"
"09/16/2024","0.138","0.139","0.139","0.138","2.87M","-0.72%"
"09/12/2024","0.139","0.138","0.139","0.137","2.59M","1.46%"
"09/11/2024","0.137","0.140","0.140","0.137","5.13M","-2.84%"
"09/10/2024","0.141","0.142","0.142","0.141","143.51K","0.00%"
"09/09/2024","0.141","0.142","0.142","0.140","1.38M","-0.70%"
"09/08/2024","0.142","0.142","0.143","0.142","1.45M","0.71%"
"09/05/2024","0.141","0.144","0.145","0.141","2.68M","-2.08%"
"09/04/2024","0.144","0.144","0.144","0.143","741.75K","0.00%"
"09/03/2024","0.144","0.145","0.146","0.144","1.27M","0.00%"
"09/02/2024","0.144","0.143","0.144","0.143","1.98M","0.00%"
"09/01/2024","0.144","0.143","0.147","0.143","3.25M","0.00%"
"08/29/2024","0.144","0.139","0.144","0.139","11.69M","3.60%"
"08/28/2024","0.139","0.134","0.139","0.134","4.67M","3.73%"
"08/27/2024","0.134","0.135","0.135","0.134","833.13K","0.00%"
"08/26/2024","0.134","0.134","0.135","0.134","1.42M","0.00%"
"08/25/2024","0.134","0.133","0.134","0.133","779.56K","0.75%"
"08/22/2024","0.133","0.133","0.134","0.133","791.07K","0.00%"
"08/21/2024","0.133","0.134","0.134","0.132","758.06K","-0.75%"
"08/20/2024","0.134","0.132","0.134","0.132","765.45K","1.52%"
"08/19/2024","0.132","0.133","0.134","0.132","757.79K","-0.75%"
"08/18/2024","0.133","0.133","0.133","0.133","83.88K","-0.75%"
"08/15/2024","0.134","0.133","0.134","0.133","1.30M","0.75%"
"08/14/2024","0.133","0.132","0.134","0.132","1.87M","1.53%"
"08/13/2024","0.131","0.133","0.133","0.131","3.88M","-1.50%"
"08/12/2024","0.133","0.134","0.134","0.133","1.27M","-0.75%"
"08/11/2024","0.134","0.134","0.135","0.133","565.76K","0.00%"
"08/08/2024","0.134","0.132","0.135","0.132","910.46K","0.75%"
"08/07/2024","0.133","0.134","0.134","0.133","952.42K","-0.75%"
"08/06/2024","0.134","0.132","0.134","0.132","751.29K","2.29%"
"08/05/2024","0.131","0.134","0.134","0.130","1.24M","-2.24%"
"08/04/2024","0.134","0.134","0.135","0.134","1.10M","-0.74%"
"08/01/2024","0.135","0.135","0.135","0.134","2.34M","0.00%"
"07/31/2024","0.135","0.136","0.136","0.135","2.53M","0.00%"
"07/30/2024","0.135","0.135","0.136","0.135","1.57M","0.00%"
"07/29/2024","0.135","0.135","0.136","0.135","1.89M","0.00%"
"07/28/2024","0.135","0.136","0.136","0.134","3.72M","-1.46%"
"07/25/2024","0.137","0.136","0.137","0.135","488.20K","0.74%"
"07/24/2024","0.136","0.137","0.137","0.136","386.56K","-0.73%"
"07/23/2024","0.137","0.135","0.137","0.135","922.90K","1.48%"
"07/22/2024","0.135","0.138","0.138","0.134","7.82M","-2.17%"
"07/21/2024","0.138","0.138","0.139","0.138","1.65M","-0.72%"
"07/18/2024","0.139","0.138","0.139","0.138","732.17K","0.72%"
"07/17/2024","0.138","0.139","0.139","0.138","766.44K","-0.72%"
"07/16/2024","0.139","0.138","0.139","0.137","6.18M","0.72%"
"07/15/2024","0.138","0.140","0.140","0.138","2.74M","-0.72%"
"07/14/2024","0.139","0.139","0.139","0.138","943.08K","0.00%"
"07/11/2024","0.139","0.138","0.140","0.138","1.39M","0.72%"
"07/10/2024","0.138","0.138","0.138","0.137","1.53M","0.00%"
"07/09/2024","0.138","0.137","0.139","0.137","2.26M","0.73%"
"07/08/2024","0.137","0.137","0.138","0.137","1.09M","0.00%"
"07/04/2024","0.137","0.137","0.138","0.137","816.67K","0.74%"
"07/03/2024","0.136","0.136","0.136","0.136","1.40M","0.00%"
"07/02/2024","0.136","0.137","0.137","0.136","1.00M","0.00%"
"07/01/2024","0.136","0.135","0.137","0.135","3.43M","2.26%"
"06/30/2024","0.133","0.134","0.135","0.133","2.96M","-0.75%"
"06/27/2024","0.134","0.134","0.134","0.133","852.74K","0.00%"
"06/26/2024","0.134","0.132","0.135","0.132","1.08M","1.52%"
"06/25/2024","0.132","0.133","0.133","0.131","2.59M","-0.75%"
"06/24/2024","0.133","0.135","0.135","0.133","2.07M","-2.21%"
"06/23/2024","0.136","0.137","0.137","0.136","1.81M","-0.73%"
"06/13/2024","0.137","0.137","0.137","0.136","1.43M","0.00%"
"06/12/2024","0.137","0.137","0.137","0.136","1.48M","-0.72%"
"06/11/2024","0.138","0.137","0.138","0.137","728.99K","0.73%"
"06/10/2024","0.137","0.137","0.138","0.137","1.22M","0.00%"
"06/09/2024","0.137","0.139","0.139","0.137","2.52M","-1.44%"
"06/06/2024","0.139","0.139","0.139","0.138","746.64K","0.00%"
"06/05/2024","0.139","0.139","0.139","0.139","1.13M","0.00%"
"06/04/2024","0.139","0.140","0.140","0.139","768.72K","0.00%"
"06/03/2024","0.139","0.140","0.140","0.139","4.66M","-0.71%"
"06/02/2024","0.140","0.140","0.140","0.139","760.26K","0.00%"
"05/30/2024","0.140","0.142","0.142","0.139","1.22M","0.00%"
"05/29/2024","0.140","0.141","0.141","0.140","762.49K","-0.71%"
"05/28/2024","0.141","0.139","0.142","0.139","2.07M","2.17%"
"05/27/2024","0.138","0.139","0.139","0.137","2.20M","-0.72%"
"05/26/2024","0.139","0.139","0.139","0.138","919.35K","0.00%"
"05/23/2024","0.139","0.139","0.141","0.139","4.11M","0.00%"
"05/22/2024","0.139","0.138","0.139","0.137","3.93M","1.46%"
"05/21/2024","0.137","0.135","0.138","0.135","2.48M","1.48%"
"05/20/2024","0.135","0.136","0.136","0.135","752.21K","0.00%"
"05/19/2024","0.135","0.134","0.135","0.134","983.31K","0.75%"
"05/16/2024","0.134","0.135","0.135","0.134","2.86M","-1.47%"
"05/15/2024","0.136","0.135","0.136","0.135","2.41M","1.49%"
"05/14/2024","0.134","0.134","0.135","0.134","769.00K","0.00%"
"05/13/2024","0.134","0.135","0.135","0.134","789.75K","-0.74%"
"05/12/2024","0.135","0.134","0.135","0.134","2.92M","0.75%"
"05/09/2024","0.134","0.134","0.134","0.133","3.33M","0.75%"
"05/08/2024","0.133","0.136","0.136","0.133","2.91M","-2.21%"
"05/07/2024","0.136","0.135","0.137","0.135","5.58M","0.00%"
"05/06/2024","0.136","0.138","0.139","0.135","1.23M","-1.45%"
"05/05/2024","0.138","0.137","0.139","0.137","3.73M","0.73%"
"05/02/2024","0.137","0.138","0.138","0.136","1.86M","-0.72%"
"05/01/2024","0.138","0.138","0.138","0.137","2.80M","2.22%"
"04/30/2024","0.135","0.133","0.135","0.131","29.74M","3.05%"
"04/29/2024","0.131","0.127","0.138","0.127","4.79M","3.15%"
"04/28/2024","0.127","0.124","0.127","0.124","3.35M","2.42%"
"04/25/2024","0.124","0.124","0.124","0.123","11.74M","0.00%"
"04/24/2024","0.124","0.123","0.124","0.121","10.91M","1.64%"
"04/23/2024","0.122","0.123","0.123","0.122","819.42K","-0.81%"
"04/22/2024","0.123","0.122","0.123","0.122","2.60M","0.82%"
"04/21/2024","0.122","0.123","0.123","0.121","2.92M","-0.81%"
"04/18/2024","0.123","0.123","0.123","0.122","825.56K","0.00%"
"04/17/2024","0.123","0.125","0.126","0.123","1.20M","-0.81%"
"04/16/2024","0.124","0.117","0.125","0.117","6.70M","6.90%"
"04/15/2024","0.116","0.112","0.117","0.112","5.18M","3.57%"
"04/14/2024","0.112","0.112","0.112","0.111","1.51M","0.00%"
"04/08/2024","0.112","0.110","0.112","0.110","1.32M","0.90%"
"04/07/2024","0.111","0.112","0.112","0.110","2.19M","0.00%"
"04/04/2024","0.111","0.111","0.112","0.111","2.52M","0.91%"
"04/03/2024","0.110","0.112","0.113","0.110","969.43K","-1.79%"
"04/02/2024","0.112","0.111","0.112","0.109","2.93M","1.82%"
"04/01/2024","0.110","0.111","0.111","0.110","6.47M","0.00%"
"03/31/2024","0.110","0.109","0.111","0.109","1.52M","-3.28%"
"03/28/2024","0.114","0.113","0.114","0.113","3.22M","1.75%"
"03/27/2024","0.112","0.112","0.114","0.112","1.12M","0.00%"
"03/26/2024","0.112","0.110","0.113","0.110","916.93K","1.79%"
"03/25/2024","0.110","0.111","0.111","0.110","1.24M","-0.88%"
"03/24/2024","0.111","0.112","0.112","0.110","934.31K","0.89%"
"03/21/2024","0.110","0.110","0.110","0.109","1.04M","0.00%"
"03/20/2024","0.110","0.110","0.111","0.110","1.38M","-0.88%"
"03/19/2024","0.111","0.111","0.111","0.110","948.84K","1.80%"
"03/18/2024","0.109","0.109","0.110","0.109","1.18M","-0.89%"
"03/17/2024","0.110","0.111","0.111","0.109","971.52K","-1.96%"
"03/14/2024","0.112","0.113","0.113","0.111","1.55M","-0.88%"
"03/13/2024","0.113","0.112","0.113","0.110","4.09M","-0.88%"
"03/12/2024","0.114","0.113","0.115","0.113","908.21K","-0.87%"
"03/11/2024","0.115","0.114","0.115","0.113","4.12M","1.77%"
"03/10/2024","0.113","0.114","0.114","0.112","919.13K","0.00%"
"03/07/2024","0.113","0.112","0.113","0.112","1.78M","0.89%"
"03/06/2024","0.112","0.110","0.112","0.110","3.79M","1.82%"
"03/05/2024","0.110","0.109","0.110","0.109","2.36M","0.00%"
"03/04/2024","0.110","0.112","0.112","0.109","954.64K","-0.90%"
"03/03/2024","0.111","0.109","0.111","0.109","16.66M","1.83%"
"02/29/2024","0.109","0.107","0.109","0.106","408.66M","2.83%"
"02/28/2024","0.106","0.108","0.108","0.106","2.28M","-1.85%"
"02/27/2024","0.108","0.109","0.109","0.108","1.89M","0.00%"
"02/26/2024","0.108","0.107","0.110","0.107","1.40M","-0.92%"
"02/25/2024","0.109","0.108","0.109","0.107","933.77K","0.00%"
"02/22/2024","0.109","0.109","0.109","0.108","923.71K","0.00%"
"02/21/2024","0.109","0.110","0.111","0.109","3.12M","-0.91%"
"02/20/2024","0.110","0.110","0.111","0.110","953.00K","0.00%"
"02/19/2024","0.110","0.111","0.111","0.110","1.10M","-0.90%"
"02/18/2024","0.111","0.112","0.112","0.111","11.71M","0.00%"
"02/15/2024","0.111","0.112","0.112","0.111","7.28M","-0.89%"
"02/14/2024","0.112","0.111","0.112","0.111","2.65M","0.90%"
"02/13/2024","0.111","0.111","0.111","0.111","5.44M","0.00%"
"02/11/2024","0.111","0.111","0.112","0.111","2.28M","0.91%"
"02/07/2024","0.110","0.112","0.112","0.110","934.78K","-0.90%"
"02/06/2024","0.111","0.110","0.112","0.110","1.88M","0.00%"
"02/05/2024","0.111","0.112","0.112","0.111","1.06M","-0.89%"
"02/04/2024","0.112","0.111","0.112","0.110","4.28M","0.90%"
"02/01/2024","0.111","0.112","0.112","0.111","1.44M","0.00%"
"01/31/2024","0.111","0.112","0.113","0.110","4.28M","2.78%"
"01/30/2024","0.108","0.108","0.109","0.108","2.23M","0.00%"
"01/29/2024","0.108","0.109","0.110","0.108","2.10M","-0.92%"
"01/28/2024","0.109","0.109","0.111","0.108","1.42M","-0.91%"
"01/25/2024","0.110","0.108","0.110","0.108","1.31M","1.85%"
"01/24/2024","0.108","0.109","0.110","0.108","919.85K","-0.92%"
"01/23/2024","0.109","0.109","0.111","0.107","3.47M","0.00%"
"01/22/2024","0.109","0.110","0.111","0.109","1.96M","-0.91%"
"01/21/2024","0.110","0.107","0.110","0.106","4.33M","2.80%"
"01/18/2024","0.107","0.104","0.107","0.104","11.60M","2.88%"
"01/17/2024","0.104","0.105","0.105","0.103","1.28M","0.00%"
"01/16/2024","0.104","0.106","0.106","0.104","1.15M","0.00%"
"01/15/2024","0.104","0.105","0.107","0.104","2.22M","0.00%"
"01/14/2024","0.104","0.102","0.104","0.102","1.29M","4.00%"
"01/10/2024","0.100","0.101","0.102","0.100","3.05M","-0.99%"
"01/09/2024","0.101","0.101","0.102","0.101","828.16K","0.00%"
"01/08/2024","0.101","0.101","0.102","0.101","185.06K","0.00%"
"01/07/2024","0.101","0.100","0.101","0.100","59.15K","0.00%"
"01/04/2024","0.101","0.100","0.101","0.100","1.30M","1.00%"
"01/03/2024","0.100","0.099","0.100","0.098","275.07K","1.01%"
"01/02/2024","0.099","0.100","0.100","0.099","223.45K","-1.98%"
"01/01/2024","0.101","0.101","0.101","0.100","130.15K","3.06%"
"12/31/2023","0.098","0.100","0.100","0.098","1.63M","-1.01%"
"12/28/2023","0.099","0.099","0.099","0.098","1.91M","0.00%"
"12/27/2023","0.099","0.100","0.100","0.099","1.40M","-1.00%"
"12/26/2023","0.100","0.100","0.100","0.099","890.00K","0.00%"
"12/25/2023","0.100","0.100","0.100","0.100","121.25K","0.00%"
"12/24/2023","0.100","0.101","0.101","0.100","1.62M","-0.99%"
"12/21/2023","0.101","0.102","0.102","0.101","517.00K","-0.98%"
"12/20/2023","0.102","0.101","0.102","0.101","881.41K","0.99%"
"12/19/2023","0.101","0.101","0.101","0.100","1.53M","0.00%"
"12/14/2023","0.101","0.101","0.102","0.101","1.39M","0.00%"
"12/13/2023","0.101","0.102","0.103","0.101","1.37M","-0.98%"
"12/12/2023","0.102","0.101","0.102","0.101","24.77K","0.00%"
"12/11/2023","0.102","0.102","0.102","0.101","1.91M","0.00%"
"12/10/2023","0.102","0.102","0.102","0.102","60.00K","0.00%"
"12/07/2023","0.102","0.103","0.103","0.102","672.00K","-0.97%"
"12/06/2023","0.103","0.102","0.103","0.102","1.53M","0.00%"
"12/05/2023","0.103","0.103","0.104","0.103","727.14K","-1.90%"
"12/04/2023","0.105","0.103","0.105","0.103","1.75M","1.94%"
"12/03/2023","0.103","0.102","0.103","0.102","5.65M","0.98%"
"11/30/2023","0.102","0.100","0.102","0.100","41.51M","2.00%"
"11/29/2023","0.100","0.100","0.100","0.099","2.72M","0.00%"
"11/28/2023","0.100","0.100","0.100","0.099","22.95M","1.01%"
"11/27/2023","0.099","0.099","0.100","0.099","3.20M","-1.00%"
"11/26/2023","0.100","0.098","0.100","0.098","156.20K","1.01%"
"11/21/2023","0.099","0.100","0.100","0.099","1.50M","0.00%"
"11/20/2023","0.099","0.099","0.099","0.099","100.00K","0.00%"
"11/19/2023","0.099","0.100","0.100","0.099","13.89K","0.00%"
"11/16/2023","0.099","0.099","0.099","0.099","12.62K","-1.00%"
"11/15/2023","0.100","0.100","0.100","0.099","2.85M","0.00%"
"11/14/2023","0.100","0.100","0.100","0.099","907.51K","0.00%"
"11/13/2023","0.100","0.099","0.100","0.099","41.34M","0.00%"
"11/12/2023","0.100","0.100","0.100","0.100","558.71K","0.00%"
"11/09/2023","0.100","0.100","0.100","0.100","601.00K","1.01%"
"11/08/2023","0.099","0.100","0.100","0.099","2.58M","-1.00%"
"11/07/2023","0.100","0.101","0.101","0.100","1.54M","-0.99%"
"11/06/2023","0.101","0.101","0.101","0.101","3.36K","0.00%"
"11/05/2023","0.101","0.101","0.102","0.101","2.89M","1.00%"
"11/02/2023","0.100","0.101","0.101","0.100","126.47K","-0.99%"
"11/01/2023","0.101","0.102","0.102","0.101","1.00M","-0.98%"
"10/31/2023","0.102","0.102","0.102","0.102","938.87K","0.00%"
"10/30/2023","0.102","0.101","0.102","0.101","2.11M","0.00%"
"10/29/2023","0.102","0.102","0.102","0.101","1.10M","0.99%"
"10/26/2023","0.101","0.103","0.103","0.101","661.05K","-1.94%"
"10/25/2023","0.103","0.102","0.103","0.102","108.00K","0.98%"
"10/24/2023","0.102","0.103","0.103","0.102","360.41K","-0.97%"
"10/23/2023","0.103","0.104","0.104","0.103","75.09K","0.00%"
"10/22/2023","0.103","0.104","0.104","0.103","331.13K","0.00%"
"10/19/2023","0.103","0.103","0.104","0.103","719.85K","-1.90%"
"10/18/2023","0.105","0.105","0.105","0.105","482.70K","0.00%"
"10/17/2023","0.105","0.105","0.105","0.105","876.81K","-0.94%"
"10/16/2023","0.106","0.106","0.106","0.106","19.94K","-0.93%"
"10/15/2023","0.107","0.107","0.107","0.106","257.04K","0.00%"
"10/12/2023","0.107","0.105","0.107","0.105","1.88M","1.90%"
"10/11/2023","0.105","0.106","0.106","0.105","554.94K","0.00%"
"10/10/2023","0.105","0.106","0.106","0.105","1.15M","0.00%"
"10/09/2023","0.105","0.105","0.105","0.105","1.46M","0.96%"
"10/08/2023","0.104","0.105","0.105","0.104","1.62M","-0.95%"
"10/05/2023","0.105","0.104","0.105","0.104","999.50K","0.96%"
"10/04/2023","0.104","0.105","0.105","0.104","4.82M","-0.95%"
"10/03/2023","0.105","0.104","0.105","0.104","1.38M","0.00%"
"10/02/2023","0.105","0.104","0.105","0.103","922.39K","1.94%"
"10/01/2023","0.103","0.103","0.103","0.103","894.20K","0.00%"
"09/27/2023","0.103","0.103","0.103","0.103","446.14K","0.00%"
"09/26/2023","0.103","0.103","0.103","0.103","1.66M","0.00%"
"09/25/2023","0.103","0.103","0.104","0.103","831.12K","-0.96%"
"09/24/2023","0.104","0.103","0.104","0.103","581.70K","0.00%"
"09/21/2023","0.104","0.104","0.104","0.103","903.63K","0.00%"
"09/20/2023","0.104","0.104","0.104","0.103","1.07M","0.00%"
"09/19/2023","0.104","0.105","0.105","0.104","2.78M","-0.95%"
"09/18/2023","0.105","0.105","0.105","0.105","596.00K","0.00%"
"09/17/2023","0.105","0.104","0.105","0.104","544.91K","0.00%"
"09/14/2023","0.105","0.105","0.105","0.105","195.66K","0.96%"
"09/13/2023","0.104","0.105","0.105","0.104","596.00K","0.00%"
"09/12/2023","0.104","0.104","0.105","0.104","1.61M","-0.95%"
"09/10/2023","0.105","0.104","0.105","0.104","1.18M","0.96%"
"09/07/2023","0.104","0.104","0.104","0.104","620.03K","0.00%"
"09/06/2023","0.104","0.105","0.105","0.104","335.60K","-0.95%"
"09/05/2023","0.105","0.106","0.106","0.104","464.63K","-0.94%"
"09/04/2023","0.106","0.106","0.107","0.106","498.38K","-0.93%"
"09/03/2023","0.107","0.108","0.108","0.107","240.00K","0.00%"
"08/31/2023","0.107","0.106","0.107","0.106","254.30K","0.94%"
"08/30/2023","0.106","0.106","0.106","0.106","2.83M","0.00%"
"08/29/2023","0.106","0.108","0.108","0.106","8.01M","0.00%"
"08/28/2023","0.106","0.108","0.108","0.106","1.23M","-0.93%"
"08/27/2023","0.107","0.107","0.107","0.106","275.57K","0.00%"
"08/24/2023","0.107","0.109","0.109","0.106","3.10M","-0.93%"
"08/23/2023","0.108","0.107","0.109","0.107","1.62M","0.00%"
"08/22/2023","0.108","0.108","0.108","0.107","1.81M","0.00%"
"08/21/2023","0.108","0.105","0.108","0.104","2.59M","2.86%"
"08/20/2023","0.105","0.115","0.115","0.105","905.13K","-2.78%"
"08/17/2023","0.108","0.108","0.108","0.106","983.20K","0.93%"
"08/16/2023","0.107","0.107","0.108","0.107","1.22M","-0.93%"
"08/15/2023","0.108","0.108","0.108","0.107","10.02K","0.00%"
"08/14/2023","0.108","0.106","0.108","0.106","537.57K","1.89%"
"08/13/2023","0.106","0.105","0.106","0.105","73.91K","-0.93%"
"08/10/2023","0.107","0.107","0.108","0.106","1.28M","0.00%"
"08/09/2023","0.107","0.108","0.108","0.107","718.00K","0.00%"
"08/08/2023","0.107","0.108","0.108","0.107","227.59K","-0.93%"
"08/07/2023","0.108","0.108","0.108","0.107","682.87K","0.93%"
"08/06/2023","0.107","0.106","0.107","0.106","335.00K","0.00%"
"08/03/2023","0.107","0.108","0.108","0.107","620.74K","-0.93%"
"08/02/2023","0.108","0.108","0.108","0.106","474.39K","1.89%"
"08/01/2023","0.106","0.105","0.106","0.105","560.00K","0.00%"
"07/31/2023","0.106","0.107","0.107","0.106","403.16K","0.95%"
"07/30/2023","0.105","0.107","0.107","0.105","64.17K","-1.87%"
"07/27/2023","0.107","0.107","0.107","0.107","79.31K","0.94%"
"07/26/2023","0.106","0.105","0.106","0.105","20.60K","0.95%"
"07/25/2023","0.105","0.105","0.106","0.105","1.77M","0.00%"
"07/24/2023","0.105","0.105","0.105","0.105","1.21M","0.00%"
"07/23/2023","0.105","0.105","0.105","0.105","300.50K","0.00%"
"07/19/2023","0.105","0.105","0.105","0.105","1.82M","0.00%"
"07/18/2023","0.105","0.105","0.105","0.104","398.64K","0.96%"
"07/17/2023","0.104","0.105","0.105","0.104","171.90K","-0.95%"
"07/16/2023","0.105","0.106","0.106","0.105","1.12M","-0.94%"
"07/13/2023","0.106","0.107","0.107","0.106","1.01M","0.00%"
"07/12/2023","0.106","0.107","0.107","0.106","21.52K","-0.93%"
"07/11/2023","0.107","0.107","0.107","0.107","66.03K","0.00%"
"07/10/2023","0.107","0.108","0.108","0.107","56.21K","-0.93%"
"07/09/2023","0.108","0.108","0.108","0.108","892.20K","0.00%"
"07/06/2023","0.108","0.107","0.108","0.107","131.79K","0.93%"
"07/05/2023","0.107","0.108","0.108","0.107","11.05K","-0.93%"
"07/04/2023","0.108","0.109","0.109","0.108","890.80K","-0.92%"
"07/03/2023","0.109","0.108","0.109","0.108","581.49K","0.93%"
"07/02/2023","0.108","0.108","0.108","0.108","750.00K","0.00%"
"06/26/2023","0.108","0.108","0.108","0.108","1.68M","0.00%"
"06/25/2023","0.108","0.105","0.108","0.105","2.16M","0.93%"
"06/22/2023","0.107","0.105","0.107","0.105","2.31M","2.88%"
"06/21/2023","0.104","0.102","0.105","0.102","445.41K","1.96%"
"06/20/2023","0.102","0.102","0.102","0.102","1.00K","0.00%"
"06/19/2023","0.102","0.102","0.102","0.102","142.00K","0.00%"
"06/18/2023","0.102","0.102","0.102","0.101","385.20K","0.99%"
"06/15/2023","0.101","0.101","0.101","0.101","181.39K","-0.98%"
"06/14/2023","0.102","0.102","0.102","0.102","240.00K","0.99%"
"06/13/2023","0.101","0.102","0.103","0.101","205.35K","-0.98%"
"06/12/2023","0.102","0.100","0.102","0.100","111.67K","0.99%"
"06/11/2023","0.101","0.102","0.102","0.100","738.75K","0.00%"
"06/07/2023","0.101","0.102","0.102","0.101","270.00K","0.00%"
"06/06/2023","0.101","0.102","0.102","0.101","295.65K","-0.98%"
"06/05/2023","0.102","0.102","0.102","0.102","381.76K","0.00%"
"06/04/2023","0.102","0.102","0.102","0.102","156.52K","0.99%"
"06/01/2023","0.101","0.101","0.101","0.101","223.60K","0.00%"
"05/31/2023","0.101","0.101","0.101","0.101","319.43K","-0.98%"
"05/30/2023","0.102","0.103","0.103","0.102","188.48K","0.99%"
"05/29/2023","0.101","0.101","0.101","0.101","322.66K","0.00%"
"05/28/2023","0.101","0.103","0.103","0.101","3.35K","-1.94%"
"05/25/2023","0.103","0.103","0.103","0.103","2.00K","0.00%"
"05/23/2023","0.103","0.102","0.103","0.101","269.22K","0.98%"
"05/22/2023","0.102","0.102","0.102","0.102","309.44K","0.00%"
"05/21/2023","0.102","0.102","0.102","0.102","50.00K","-0.97%"
"05/18/2023","0.103","0.105","0.105","0.103","141.20K","0.00%"
"05/17/2023","0.103","0.104","0.104","0.103","100.25K","-0.96%"
"05/16/2023","0.104","0.104","0.105","0.104","491.36K","0.00%"
"05/15/2023","0.104","0.103","0.104","0.103","520.34K","0.97%"
"05/14/2023","0.103","0.103","0.103","0.103","354.30K","-0.96%"
"05/11/2023","0.104","0.104","0.104","0.104","100.00K","-0.95%"
"05/10/2023","0.105","0.105","0.105","0.105","16.98K","0.00%"
"05/09/2023","0.105","0.103","0.105","0.103","785.65K","0.00%"
"05/08/2023","0.105","0.103","0.105","0.103","610.04K","0.00%"
"05/07/2023","0.105","0.106","0.106","0.105","181.20K","-0.94%"
"05/04/2023","0.106","0.106","0.106","0.106","83.96K","0.00%"
"05/03/2023","0.106","0.105","0.107","0.105","1.38M","1.92%"
"05/02/2023","0.104","0.103","0.104","0.103","539.20K","-0.95%"
