"Date","Price","Open","High","Low","Vol.","Change %"
"03/16/2026","0.19","0.19","0.19","0.19","1.80K","0.00%"
"03/15/2026","0.19","0.19","0.19","0.19","","0.00%"
"03/12/2026","0.19","0.19","0.19","0.19","30.96K","0.00%"
"03/11/2026","0.19","0.19","0.19","0.19","78.89K","0.00%"
"03/10/2026","0.19","0.20","0.20","0.19","70.31K","0.00%"
"03/09/2026","0.20","0.20","0.20","0.20","255.00K","0.00%"
"03/08/2026","0.20","0.20","0.20","0.20","7.50K","0.00%"
"03/05/2026","0.20","0.20","0.20","0.20","","0.00%"
"03/04/2026","0.20","0.20","0.20","0.20","5.00K","0.00%"
"03/03/2026","0.20","0.20","0.20","0.20","612.50K","0.00%"
"03/02/2026","0.20","0.20","0.20","0.20","34.72K","0.00%"
"03/01/2026","0.20","0.20","0.20","0.20","223.00K","0.00%"
"02/26/2026","0.20","0.20","0.20","0.20","42.93K","0.00%"
"02/25/2026","0.20","0.20","0.20","0.20","7.12K","0.00%"
"02/24/2026","0.20","0.20","0.20","0.20","142.95K","0.00%"
"02/23/2026","0.20","0.20","0.20","0.20","","0.00%"
"02/22/2026","0.20","0.20","0.20","0.20","5.00K","0.00%"
"02/19/2026","0.20","0.20","0.20","0.20","12.58K","0.00%"
"02/18/2026","0.20","0.20","0.20","0.20","8.89K","0.00%"
"02/17/2026","0.20","0.20","0.20","0.20","","0.00%"
"02/16/2026","0.20","0.20","0.20","0.20","10.00K","0.00%"
"02/15/2026","0.20","0.20","0.20","0.20","50.00K","0.00%"
"02/12/2026","0.20","0.19","0.20","0.19","327.38K","7.45%"
"02/11/2026","0.19","0.18","0.19","0.18","410.55K","6.21%"
"02/10/2026","0.18","0.18","0.18","0.18","67.93K","0.00%"
"02/09/2026","0.17","0.17","0.17","0.17","22.93K","0.00%"
"02/08/2026","0.17","0.17","0.17","0.17","5.00K","0.00%"
"02/05/2026","0.18","0.18","0.18","0.18","40.00K","0.00%"
"02/04/2026","0.18","0.18","0.18","0.18","10.00K","0.00%"
"02/03/2026","0.18","0.18","0.18","0.18","","0.00%"
"02/02/2026","0.18","0.18","0.18","0.18","","0.00%"
"02/01/2026","0.18","0.18","0.18","0.18","","0.00%"
"01/29/2026","0.18","0.18","0.18","0.18","","0.00%"
"01/28/2026","0.18","0.18","0.18","0.18","10.78K","0.00%"
"01/27/2026","0.18","0.18","0.18","0.18","5.00K","0.00%"
"01/26/2026","0.18","0.18","0.18","0.18","3.00K","0.00%"
"01/25/2026","0.18","0.18","0.18","0.18","","0.00%"
"01/22/2026","0.18","0.18","0.18","0.18","21.59K","0.00%"
"01/21/2026","0.18","0.18","0.18","0.18","","0.00%"
"01/20/2026","0.18","0.18","0.18","0.18","19.00K","0.00%"
"01/19/2026","0.18","0.18","0.18","0.18","0.97K","0.00%"
"01/14/2026","0.18","0.18","0.18","0.18","","0.00%"
"01/13/2026","0.18","0.18","0.18","0.18","","0.00%"
"01/12/2026","0.18","0.18","0.18","0.18","","0.00%"
"01/11/2026","0.18","0.18","0.18","0.18","32.32M","0.00%"
"01/08/2026","0.18","0.18","0.18","0.18","0.97K","0.00%"
