"Date","Price","Open","High","Low","Vol.","Change %"
"12/10/2024","0.082","0.082","0.082","0.082","300.00K","1.23%"
"12/09/2024","0.081","0.081","0.081","0.081","11.00K","0.00%"
"12/08/2024","0.081","0.081","0.081","0.081","305.00K","0.00%"
"12/05/2024","0.081","0.082","0.082","0.081","250.00K","-1.22%"
"12/04/2024","0.082","0.082","0.082","0.081","530.53K","0.00%"
"12/03/2024","0.082","0.082","0.082","0.082","318.09K","-1.20%"
"12/02/2024","0.083","0.083","0.083","0.083","196.74K","0.00%"
"12/01/2024","0.083","0.083","0.083","0.083","184.45K","0.00%"
"11/28/2024","0.083","0.083","0.083","0.082","169.23K","0.00%"
"11/27/2024","0.083","0.081","0.084","0.081","388.53K","2.47%"
"11/26/2024","0.081","0.081","0.081","0.081","120.00K","1.25%"
"11/25/2024","0.080","0.080","0.080","0.080","492.84K","0.00%"
"11/24/2024","0.080","0.080","0.080","0.079","753.96K","-1.23%"
"11/19/2024","0.081","0.082","0.082","0.081","278.23K","-1.22%"
"11/18/2024","0.082","0.082","0.082","0.082","125.80K","0.00%"
"11/17/2024","0.082","0.082","0.082","0.082","","0.00%"
"11/14/2024","0.082","0.082","0.082","0.082","410.58K","0.00%"
"11/13/2024","0.082","0.082","0.082","0.082","125.00K","-1.20%"
"11/12/2024","0.083","0.083","0.083","0.083","263.92K","1.22%"
"11/11/2024","0.082","0.084","0.084","0.082","570.00K","-1.20%"
"11/10/2024","0.083","0.083","0.083","0.083","125.00K","-1.19%"
"11/07/2024","0.084","0.084","0.084","0.084","63.00K","0.00%"
"11/06/2024","0.084","0.082","0.084","0.082","397.94K","1.20%"
"11/05/2024","0.083","0.083","0.084","0.083","90.47K","-1.19%"
"11/04/2024","0.084","0.084","0.084","0.083","731.58K","0.00%"
"11/03/2024","0.084","0.085","0.085","0.084","1.00M","-1.18%"
"10/31/2024","0.085","0.084","0.085","0.084","210.07K","1.19%"
"10/30/2024","0.084","0.084","0.085","0.084","61.35K","-1.18%"
"10/29/2024","0.085","0.085","0.086","0.085","1.32M","0.00%"
"10/28/2024","0.085","0.085","0.085","0.085","299.12K","1.19%"
"10/27/2024","0.084","0.084","0.084","0.084","81.47K","0.00%"
"10/24/2024","0.084","0.085","0.086","0.084","919.10K","-2.33%"
"10/23/2024","0.086","0.083","0.086","0.083","2.64M","3.61%"
"10/22/2024","0.083","0.082","0.083","0.082","1.13M","2.47%"
"10/21/2024","0.081","0.081","0.082","0.080","941.07K","1.25%"
"10/20/2024","0.080","0.080","0.080","0.080","20.00K","-1.23%"
"10/17/2024","0.081","0.084","0.084","0.080","641.32K","-2.41%"
"10/16/2024","0.083","0.082","0.085","0.082","1.43M","2.47%"
"10/15/2024","0.081","0.081","0.081","0.081","34.23K","1.25%"
"10/14/2024","0.080","0.078","0.080","0.078","267.61K","3.90%"
"10/13/2024","0.077","0.077","0.077","0.077","45.00K","0.00%"
"10/10/2024","0.077","0.077","0.078","0.077","74.00K","1.32%"
"10/09/2024","0.076","0.075","0.076","0.075","139.40K","0.00%"
"10/08/2024","0.076","0.077","0.077","0.076","261.26K","0.00%"
"10/07/2024","0.076","0.076","0.076","0.076","","0.00%"
"10/06/2024","0.076","0.077","0.077","0.076","513.75K","0.00%"
"10/03/2024","0.076","0.076","0.076","0.076","60.75K","0.00%"
"10/02/2024","0.076","0.076","0.076","0.076","","0.00%"
"10/01/2024","0.076","0.076","0.076","0.076","54.00K","-1.30%"
"09/30/2024","0.077","0.077","0.077","0.077","51.12K","1.32%"
"09/29/2024","0.076","0.076","0.076","0.076","127.00K","-1.30%"
"09/26/2024","0.077","0.076","0.077","0.076","70.40K","2.67%"
"09/25/2024","0.075","0.075","0.075","0.075","0.02K","1.35%"
"09/24/2024","0.074","0.074","0.074","0.074","","0.00%"
"09/23/2024","0.074","0.074","0.074","0.074","5.00K","-2.63%"
"09/22/2024","0.076","0.076","0.076","0.076","","0.00%"
"09/19/2024","0.076","0.075","0.076","0.075","46.99K","1.33%"
"09/18/2024","0.075","0.075","0.075","0.075","2.00K","0.00%"
"09/17/2024","0.075","0.075","0.075","0.075","","0.00%"
"09/16/2024","0.075","0.075","0.075","0.075","302.57K","-1.32%"
"09/12/2024","0.076","0.078","0.078","0.076","467.50K","0.00%"
"09/11/2024","0.076","0.076","0.076","0.076","254.56K","-1.30%"
"09/10/2024","0.077","0.076","0.077","0.076","2.90K","1.32%"
"09/09/2024","0.076","0.077","0.077","0.076","386.56K","-1.30%"
"09/08/2024","0.077","0.078","0.078","0.077","141.09K","0.00%"
"09/05/2024","0.077","0.077","0.077","0.077","82.25K","0.00%"
"09/04/2024","0.077","0.077","0.077","0.077","254.20K","0.00%"
"09/03/2024","0.077","0.078","0.078","0.077","668.34K","-1.28%"
"09/02/2024","0.078","0.079","0.079","0.078","491.00K","-1.27%"
"09/01/2024","0.079","0.079","0.079","0.079","783.00K","1.28%"
"08/29/2024","0.078","0.078","0.078","0.078","5.00K","0.00%"
"08/28/2024","0.078","0.077","0.079","0.077","626.44K","1.30%"
"08/27/2024","0.077","0.075","0.077","0.075","861.43K","2.67%"
"08/26/2024","0.075","0.075","0.075","0.075","72.20K","0.00%"
"08/25/2024","0.075","0.074","0.075","0.074","105.98K","1.35%"
"08/22/2024","0.074","0.074","0.074","0.074","45.73K","0.00%"
"08/21/2024","0.074","0.074","0.074","0.074","13.56K","-1.33%"
"08/20/2024","0.075","0.075","0.075","0.075","144.90K","0.00%"
"08/18/2024","0.075","0.075","0.076","0.074","118.36K","1.35%"
"08/15/2024","0.074","0.074","0.074","0.074","84.57K","0.00%"
"08/14/2024","0.074","0.074","0.074","0.074","67.15K","-1.33%"
"08/13/2024","0.075","0.075","0.075","0.075","336.13K","0.00%"
"08/12/2024","0.075","0.074","0.075","0.074","221.35K","0.00%"
"08/11/2024","0.075","0.074","0.075","0.074","129.95K","1.35%"
"08/08/2024","0.074","0.074","0.074","0.074","372.05K","0.00%"
"08/07/2024","0.074","0.074","0.074","0.074","10.30K","-1.33%"
"08/06/2024","0.075","0.074","0.075","0.074","410.44K","2.74%"
"08/05/2024","0.073","0.075","0.075","0.073","520.26K","-3.95%"
"08/04/2024","0.076","0.076","0.076","0.076","674.28K","-1.30%"
"08/01/2024","0.077","0.077","0.078","0.076","32.06K","0.00%"
"07/31/2024","0.077","0.077","0.077","0.077","440.10K","-1.28%"
"07/30/2024","0.078","0.078","0.078","0.078","25.00K","0.00%"
"07/29/2024","0.078","0.078","0.078","0.078","176.00K","0.00%"
"07/28/2024","0.078","0.078","0.079","0.078","622.10K","1.30%"
"07/25/2024","0.077","0.076","0.078","0.076","306.95K","1.32%"
"07/24/2024","0.076","0.076","0.077","0.076","1.42M","1.33%"
"07/23/2024","0.075","0.075","0.075","0.075","140.00K","-1.32%"
"07/22/2024","0.076","0.077","0.077","0.075","1.44M","-1.30%"
"07/21/2024","0.077","0.078","0.078","0.077","341.50K","-1.28%"
"07/18/2024","0.078","0.078","0.080","0.077","1.52M","-1.27%"
"07/17/2024","0.079","0.080","0.081","0.079","2.30M","-1.25%"
"07/16/2024","0.080","0.077","0.081","0.076","4.57M","6.67%"
"07/15/2024","0.075","0.074","0.075","0.074","276.20K","1.35%"
"07/14/2024","0.074","0.075","0.075","0.074","33.00K","-1.33%"
"07/11/2024","0.075","0.075","0.075","0.075","105.62K","0.00%"
"07/10/2024","0.075","0.075","0.075","0.075","10.00K","0.00%"
"07/09/2024","0.075","0.076","0.076","0.075","219.38K","-1.32%"
"07/08/2024","0.076","0.076","0.076","0.076","283.95K","0.00%"
"07/04/2024","0.076","0.075","0.076","0.075","299.72K","1.33%"
"07/03/2024","0.075","0.076","0.076","0.075","579.40K","0.00%"
"07/02/2024","0.075","0.074","0.076","0.074","1.38M","1.35%"
"07/01/2024","0.074","0.073","0.074","0.073","426.90K","2.78%"
"06/30/2024","0.072","0.072","0.072","0.072","119.65K","1.41%"
"06/27/2024","0.071","0.070","0.071","0.070","785.01K","1.43%"
"06/26/2024","0.070","0.069","0.070","0.069","269.46K","2.94%"
"06/25/2024","0.068","0.069","0.070","0.068","219.17K","-1.45%"
"06/24/2024","0.069","0.069","0.069","0.069","50.25K","1.47%"
"06/23/2024","0.068","0.068","0.068","0.068","10.00K","-1.45%"
"06/13/2024","0.069","0.069","0.069","0.069","100.00K","0.00%"
"06/12/2024","0.069","0.069","0.069","0.069","109.45K","-1.43%"
"06/11/2024","0.070","0.070","0.070","0.070","138.01K","0.00%"
"06/10/2024","0.070","0.070","0.070","0.069","990.42K","1.45%"
"06/09/2024","0.069","0.069","0.069","0.069","9.00K","0.00%"
"06/06/2024","0.069","0.069","0.069","0.069","378.19K","0.00%"
"06/05/2024","0.069","0.068","0.069","0.068","291.40K","1.47%"
"06/04/2024","0.068","0.069","0.069","0.068","154.00K","0.00%"
"06/03/2024","0.068","0.069","0.069","0.068","35.00K","-1.45%"
"06/02/2024","0.069","0.069","0.069","0.069","110.00K","0.00%"
"05/30/2024","0.069","0.069","0.069","0.068","206.45K","1.47%"
"05/29/2024","0.068","0.069","0.070","0.068","163.68K","-1.45%"
"05/28/2024","0.069","0.069","0.070","0.069","341.87K","1.47%"
"05/27/2024","0.068","0.069","0.069","0.068","805.00K","-1.45%"
"05/26/2024","0.069","0.069","0.069","0.069","248.45K","0.00%"
"05/23/2024","0.069","0.070","0.070","0.069","250.00K","-1.43%"
"05/22/2024","0.070","0.070","0.071","0.070","879.70K","-1.41%"
"05/21/2024","0.071","0.069","0.071","0.069","908.00K","2.90%"
"05/19/2024","0.069","0.070","0.070","0.069","69.30K","-1.43%"
"05/16/2024","0.070","0.070","0.070","0.070","267.07K","0.00%"
"05/15/2024","0.070","0.071","0.071","0.070","260.10K","0.00%"
"05/14/2024","0.070","0.069","0.070","0.069","7.64M","1.45%"
"05/13/2024","0.069","0.069","0.069","0.068","494.29K","0.00%"
"05/12/2024","0.069","0.069","0.069","0.069","110.80K","-1.43%"
"05/09/2024","0.070","0.069","0.070","0.069","77.52K","1.45%"
"05/08/2024","0.069","0.069","0.069","0.069","125.00K","0.00%"
"05/07/2024","0.069","0.070","0.070","0.068","1.78M","-1.43%"
"05/06/2024","0.070","0.072","0.072","0.070","2.19M","-2.78%"
"05/05/2024","0.072","0.072","0.072","0.072","249.40K","-1.37%"
"05/02/2024","0.073","0.073","0.073","0.072","674.47K","1.39%"
"05/01/2024","0.072","0.072","0.073","0.072","72.50K","0.00%"
"04/30/2024","0.072","0.072","0.072","0.072","277.35K","-1.37%"
"04/29/2024","0.073","0.072","0.074","0.072","512.00K","0.00%"
"04/28/2024","0.073","0.071","0.074","0.071","1.92M","4.29%"
"04/25/2024","0.070","0.070","0.070","0.070","632.78K","-1.41%"
"04/24/2024","0.071","0.070","0.071","0.070","685.15K","0.00%"
"04/23/2024","0.071","0.072","0.072","0.070","227.00K","-1.39%"
"04/22/2024","0.072","0.072","0.072","0.071","539.79K","2.86%"
"04/21/2024","0.070","0.071","0.071","0.070","257.30K","-2.78%"
"04/18/2024","0.072","0.073","0.073","0.071","1.47M","-1.37%"
"04/17/2024","0.073","0.074","0.077","0.073","3.57M","4.29%"
"04/16/2024","0.070","0.070","0.070","0.069","2.75M","9.37%"
"04/15/2024","0.064","0.064","0.065","0.064","300.60K","3.23%"
"04/14/2024","0.062","0.064","0.064","0.062","174.63K","-3.13%"
"04/08/2024","0.064","0.063","0.064","0.063","532.54K","1.59%"
"04/04/2024","0.063","0.064","0.064","0.063","46.12K","0.00%"
"04/03/2024","0.063","0.064","0.064","0.063","358.68K","0.00%"
"04/02/2024","0.063","0.063","0.064","0.063","172.00K","0.00%"
"04/01/2024","0.063","0.061","0.063","0.061","431.03K","3.28%"
"03/31/2024","0.061","0.060","0.061","0.060","423.10K","-6.15%"
"03/28/2024","0.065","0.065","0.066","0.064","2.02M","1.56%"
"03/27/2024","0.064","0.063","0.065","0.063","595.20K","3.23%"
"03/26/2024","0.062","0.061","0.062","0.061","95.00K","0.00%"
"03/25/2024","0.062","0.062","0.062","0.061","242.94K","0.00%"
"03/24/2024","0.062","0.063","0.063","0.062","50.20K","0.00%"
"03/21/2024","0.062","0.062","0.062","0.062","215.82K","0.00%"
"03/20/2024","0.062","0.062","0.063","0.062","363.62K","0.00%"
"03/19/2024","0.062","0.062","0.062","0.062","199.63K","-1.59%"
"03/18/2024","0.063","0.063","0.063","0.062","151.91K","-1.56%"
"03/17/2024","0.064","0.065","0.065","0.063","391.90K","1.59%"
"03/14/2024","0.063","0.063","0.064","0.063","797.36K","-4.55%"
"03/13/2024","0.066","0.065","0.066","0.065","112.00K","1.54%"
"03/12/2024","0.065","0.066","0.066","0.064","736.29K","-1.52%"
"03/11/2024","0.066","0.066","0.068","0.066","2.14M","6.45%"
"03/10/2024","0.062","0.062","0.062","0.062","74.10K","1.64%"
"03/07/2024","0.061","0.062","0.062","0.061","160.99K","-1.61%"
"03/06/2024","0.062","0.064","0.064","0.062","134.30K","-3.13%"
"03/05/2024","0.064","0.060","0.064","0.060","708.46K","6.67%"
"03/04/2024","0.060","0.060","0.060","0.060","184.99K","0.00%"
"03/03/2024","0.060","0.060","0.060","0.060","85.00K","0.00%"
"02/29/2024","0.060","0.061","0.061","0.060","173.50K","1.69%"
"02/28/2024","0.059","0.059","0.059","0.059","26.82K","0.00%"
"02/27/2024","0.059","0.059","0.059","0.058","86.86K","0.00%"
"02/26/2024","0.059","0.059","0.059","0.059","135.99K","0.00%"
"02/25/2024","0.059","0.060","0.060","0.059","144.88K","0.00%"
"02/22/2024","0.059","0.060","0.060","0.059","110.00K","-3.28%"
"02/21/2024","0.061","0.060","0.061","0.060","104.10K","3.39%"
"02/20/2024","0.059","0.061","0.061","0.059","182.52K","-1.67%"
"02/19/2024","0.060","0.060","0.060","0.060","130.54K","0.00%"
"02/14/2024","0.060","0.060","0.060","0.060","140.23K","0.00%"
"02/13/2024","0.060","0.060","0.060","0.060","50.00K","0.00%"
"02/11/2024","0.060","0.060","0.060","0.060","150.00K","-1.64%"
"02/06/2024","0.061","0.061","0.062","0.061","52.33K","0.00%"
"02/05/2024","0.061","0.062","0.062","0.061","199.00K","1.67%"
"02/01/2024","0.060","0.060","0.060","0.060","0.29K","0.00%"
"01/31/2024","0.060","0.061","0.061","0.059","115.50K","-1.64%"
"01/30/2024","0.061","0.060","0.061","0.060","233.12K","1.67%"
"01/29/2024","0.060","0.061","0.061","0.060","10.50K","1.69%"
"01/28/2024","0.059","0.059","0.059","0.059","6.91K","0.00%"
"01/25/2024","0.059","0.059","0.059","0.059","37.55K","-1.67%"
"01/24/2024","0.060","0.060","0.060","0.060","80.00K","0.00%"
"01/18/2024","0.060","0.060","0.060","0.060","121.00K","0.00%"
"01/17/2024","0.060","0.060","0.060","0.058","122.27K","0.00%"
"01/16/2024","0.060","0.060","0.060","0.060","323.30K","-1.64%"
"01/14/2024","0.061","0.061","0.061","0.061","210.00K","0.00%"
"01/10/2024","0.061","0.061","0.061","0.061","41.38K","0.00%"
"01/09/2024","0.061","0.062","0.062","0.061","115.95K","1.67%"
"01/08/2024","0.060","0.061","0.061","0.060","65.47K","0.00%"
"01/04/2024","0.060","0.060","0.060","0.060","5.98K","0.00%"
"01/03/2024","0.060","0.060","0.060","0.060","27.82K","0.00%"
"01/02/2024","0.060","0.060","0.060","0.060","17.35K","-1.64%"
"01/01/2024","0.061","0.059","0.061","0.059","142.85K","7.02%"
"12/31/2023","0.057","0.057","0.057","0.057","43.00K","-1.72%"
"12/28/2023","0.058","0.058","0.058","0.058","7.82K","-1.69%"
"12/27/2023","0.059","0.059","0.059","0.059","0.03K","1.72%"
"12/26/2023","0.058","0.056","0.058","0.056","42.17K","-1.69%"
"12/14/2023","0.059","0.060","0.060","0.059","73.41K","-1.67%"
"12/13/2023","0.060","0.060","0.060","0.060","5.00K","0.00%"
"12/12/2023","0.060","0.058","0.060","0.058","387.29K","3.45%"
"12/11/2023","0.058","0.057","0.058","0.057","61.41K","1.75%"
"12/10/2023","0.057","0.057","0.057","0.057","30.00K","0.00%"
"12/06/2023","0.057","0.057","0.057","0.057","16.87K","-1.72%"
"12/05/2023","0.058","0.058","0.058","0.058","12.36K","0.00%"
"12/04/2023","0.058","0.058","0.058","0.058","100.00K","0.00%"
"12/03/2023","0.058","0.058","0.058","0.058","47.68K","1.75%"
"11/30/2023","0.057","0.058","0.058","0.057","11.02K","-1.72%"
"11/29/2023","0.058","0.058","0.058","0.058","28.81K","0.00%"
"11/28/2023","0.058","0.057","0.059","0.057","236.70K","1.75%"
"11/26/2023","0.057","0.057","0.058","0.057","88.10K","1.79%"
"11/21/2023","0.056","0.056","0.056","0.056","114.37K","0.00%"
"11/19/2023","0.056","0.056","0.056","0.056","13.00K","-1.75%"
"11/16/2023","0.057","0.057","0.057","0.057","128.00K","0.00%"
"11/14/2023","0.057","0.058","0.058","0.057","153.52K","-1.72%"
"11/13/2023","0.058","0.056","0.058","0.056","173.60K","3.57%"
"11/12/2023","0.056","0.056","0.056","0.056","9.09K","1.82%"
"11/06/2023","0.055","0.055","0.055","0.055","1.69K","-1.79%"
"11/02/2023","0.056","0.056","0.056","0.056","20.00K","0.00%"
"10/31/2023","0.056","0.056","0.056","0.055","66.20K","1.82%"
"10/30/2023","0.055","0.055","0.055","0.055","150.87K","0.00%"
"10/29/2023","0.055","0.055","0.055","0.055","38.80K","1.85%"
"10/26/2023","0.054","0.056","0.056","0.054","210.00K","-1.82%"
"10/25/2023","0.055","0.055","0.056","0.055","22.10K","-3.51%"
"10/22/2023","0.057","0.057","0.057","0.057","20.00K","-1.72%"
"10/19/2023","0.058","0.058","0.058","0.058","205.00K","-1.69%"
"10/18/2023","0.059","0.058","0.059","0.058","96.75K","-4.84%"
"10/15/2023","0.062","0.062","0.062","0.062","50.00K","0.00%"
"10/12/2023","0.062","0.062","0.062","0.062","67.00K","1.64%"
"10/11/2023","0.061","0.061","0.062","0.061","93.00K","0.00%"
"10/10/2023","0.061","0.061","0.061","0.061","11.11K","0.00%"
"10/09/2023","0.061","0.060","0.061","0.060","209.38K","1.67%"
"10/08/2023","0.060","0.060","0.060","0.059","33.14K","0.00%"
"10/05/2023","0.060","0.060","0.060","0.060","23.30K","0.00%"
"10/04/2023","0.060","0.060","0.060","0.060","50.00K","0.00%"
"10/03/2023","0.060","0.061","0.061","0.060","79.36K","0.00%"
"10/02/2023","0.060","0.059","0.060","0.059","175.00K","1.69%"
"10/01/2023","0.059","0.057","0.059","0.057","192.71K","3.51%"
"09/27/2023","0.057","0.057","0.057","0.057","59.98K","0.00%"
"09/26/2023","0.057","0.057","0.057","0.057","29.20K","0.00%"
"09/25/2023","0.057","0.055","0.057","0.055","9.04K","1.79%"
"09/24/2023","0.056","0.057","0.057","0.056","195.00K","-1.75%"
"09/21/2023","0.057","0.057","0.057","0.057","26.31K","0.00%"
"09/20/2023","0.057","0.057","0.057","0.057","10.00K","0.00%"
"09/19/2023","0.057","0.057","0.057","0.057","5.63K","-1.72%"
"09/14/2023","0.058","0.058","0.059","0.058","148.02K","1.75%"
"09/13/2023","0.057","0.057","0.057","0.057","104.66K","0.00%"
"09/10/2023","0.057","0.056","0.057","0.056","25.88K","-1.72%"
"09/07/2023","0.058","0.057","0.058","0.057","51.98K","0.00%"
"09/05/2023","0.058","0.058","0.058","0.058","2.14K","0.00%"
"09/04/2023","0.058","0.059","0.059","0.058","180.00K","-4.92%"
"09/03/2023","0.061","0.061","0.061","0.061","6.00K","1.67%"
"08/31/2023","0.060","0.059","0.060","0.059","347.15K","1.69%"
"08/30/2023","0.059","0.059","0.059","0.059","250.79K","0.00%"
"08/29/2023","0.059","0.059","0.059","0.059","14.00K","0.00%"
"08/28/2023","0.059","0.059","0.059","0.059","10.00K","1.72%"
"08/27/2023","0.058","0.058","0.058","0.058","75.66K","0.00%"
"08/24/2023","0.058","0.058","0.058","0.058","266.00K","0.00%"
"08/23/2023","0.058","0.058","0.058","0.058","245.87K","0.00%"
"08/20/2023","0.058","0.059","0.059","0.058","375.00K","-1.69%"
"08/16/2023","0.059","0.059","0.060","0.059","93.89K","1.72%"
"08/13/2023","0.058","0.058","0.058","0.058","5.00K","-1.69%"
"08/10/2023","0.059","0.059","0.059","0.059","100.00K","-3.28%"
"08/09/2023","0.061","0.061","0.061","0.061","0.10K","5.17%"
"08/08/2023","0.058","0.058","0.058","0.058","73.89K","-3.33%"
"08/03/2023","0.060","0.061","0.061","0.060","160.00K","-3.23%"
"08/01/2023","0.062","0.062","0.062","0.062","25.00K","0.00%"
"07/31/2023","0.062","0.062","0.062","0.062","0.15K","5.08%"
"07/30/2023","0.059","0.060","0.060","0.059","50.00K","-3.28%"
"07/25/2023","0.061","0.061","0.061","0.061","18.00K","0.00%"
"07/24/2023","0.061","0.061","0.061","0.061","5.00K","0.00%"
"07/23/2023","0.061","0.061","0.061","0.061","19.74K","-1.61%"
"07/19/2023","0.062","0.062","0.062","0.062","25.00K","-1.59%"
"07/18/2023","0.063","0.063","0.063","0.063","0.10K","0.00%"
"07/16/2023","0.063","0.065","0.065","0.063","195.75K","0.00%"
"07/13/2023","0.063","0.063","0.063","0.062","126.80K","0.00%"
"07/12/2023","0.063","0.063","0.063","0.063","55.00K","1.61%"
"07/11/2023","0.062","0.062","0.062","0.062","55.00K","0.00%"
"07/10/2023","0.062","0.061","0.062","0.061","57.00K","-1.59%"
"07/09/2023","0.063","0.062","0.063","0.062","22.50K","1.61%"
"07/06/2023","0.062","0.062","0.062","0.062","66.00K","-1.59%"
"07/05/2023","0.063","0.063","0.063","0.063","200.00K","1.61%"
"07/04/2023","0.062","0.063","0.064","0.062","90.00K","0.00%"
"07/03/2023","0.062","0.062","0.062","0.062","105.60K","0.00%"
"07/02/2023","0.062","0.062","0.062","0.062","99.97K","0.00%"
"06/26/2023","0.062","0.061","0.062","0.061","47.20K","1.64%"
"06/25/2023","0.061","0.059","0.061","0.059","17.45K","1.67%"
"06/22/2023","0.060","0.060","0.060","0.060","10.00K","1.69%"
"06/21/2023","0.059","0.059","0.059","0.059","104.41K","0.00%"
"06/20/2023","0.059","0.059","0.059","0.059","188.52K","0.00%"
"06/18/2023","0.059","0.059","0.059","0.059","45.45K","0.00%"
"06/15/2023","0.059","0.058","0.059","0.058","95.25K","0.00%"
"06/14/2023","0.059","0.060","0.060","0.059","107.00K","-1.67%"
"06/13/2023","0.060","0.060","0.060","0.060","0.20K","1.69%"
"06/12/2023","0.059","0.059","0.059","0.058","73.08K","0.00%"
"06/11/2023","0.059","0.060","0.060","0.059","55.20K","-1.67%"
"06/08/2023","0.060","0.060","0.060","0.060","8.40K","0.00%"
"06/07/2023","0.060","0.060","0.060","0.060","170.60K","0.00%"
"06/06/2023","0.060","0.062","0.062","0.060","85.54K","-1.64%"
"06/05/2023","0.061","0.060","0.061","0.060","3.71K","-1.61%"
"06/04/2023","0.062","0.062","0.062","0.062","0.70K","1.64%"
"06/01/2023","0.061","0.061","0.061","0.061","1.76K","0.00%"
"05/31/2023","0.061","0.061","0.061","0.061","40.77K","0.00%"
"05/30/2023","0.061","0.062","0.062","0.061","21.77K","-1.61%"
"05/29/2023","0.062","0.062","0.062","0.062","423.20K","1.64%"
"05/28/2023","0.061","0.061","0.062","0.060","184.11K","1.67%"
"05/25/2023","0.060","0.061","0.061","0.060","69.20K","-1.64%"
"05/24/2023","0.061","0.060","0.061","0.060","64.00K","1.67%"
"05/23/2023","0.060","0.062","0.062","0.060","122.00K","-1.64%"
"05/22/2023","0.061","0.061","0.061","0.061","324.30K","-1.61%"
"05/21/2023","0.062","0.062","0.062","0.062","79.09K","0.00%"
"05/18/2023","0.062","0.062","0.062","0.062","6.00K","-1.59%"
"05/16/2023","0.063","0.062","0.063","0.062","56.60K","0.00%"
"05/15/2023","0.063","0.064","0.064","0.063","87.50K","0.00%"
"05/14/2023","0.063","0.063","0.063","0.063","316.90K","0.00%"
"05/11/2023","0.063","0.062","0.064","0.062","118.10K","0.00%"
"05/10/2023","0.063","0.063","0.063","0.062","74.00K","0.00%"
"05/09/2023","0.063","0.064","0.064","0.063","383.70K","0.00%"
"05/08/2023","0.063","0.064","0.064","0.063","162.34K","-1.56%"
"05/07/2023","0.064","0.065","0.065","0.064","240.10K","0.00%"
"05/04/2023","0.064","0.064","0.064","0.064","470.50K","0.00%"
"05/03/2023","0.064","0.065","0.065","0.064","659.91K","-3.03%"
"05/02/2023","0.066","0.065","0.067","0.065","558.10K","0.00%"
"05/01/2023","0.066","0.066","0.066","0.066","132.29K","0.00%"
"04/30/2023","0.066","0.065","0.067","0.065","768.37K","1.54%"
"04/27/2023","0.065","0.065","0.065","0.065","155.00K","0.00%"
"04/26/2023","0.065","0.063","0.065","0.063","618.50K","4.84%"
"04/25/2023","0.062","0.062","0.062","0.062","155.09K","-3.13%"
"04/19/2023","0.064","0.063","0.064","0.063","25.00K","1.59%"
"04/18/2023","0.063","0.064","0.064","0.063","225.60K","-1.56%"
"04/17/2023","0.064","0.064","0.066","0.063","1.54M","4.92%"
"04/16/2023","0.061","0.061","0.061","0.061","15.66K","8.93%"
"04/13/2023","0.056","0.057","0.057","0.056","43.50K","-3.45%"
"04/12/2023","0.058","0.057","0.058","0.057","20.18K","1.75%"
"04/11/2023","0.057","0.057","0.057","0.057","20.14K","-3.39%"
"04/09/2023","0.059","0.058","0.059","0.058","110.40K","0.00%"
"04/06/2023","0.059","0.059","0.059","0.059","10.00K","-1.67%"
"04/04/2023","0.060","0.060","0.060","0.060","19.90K","0.00%"
"04/03/2023","0.060","0.058","0.060","0.058","30.20K","5.26%"
"03/30/2023","0.057","0.057","0.057","0.057","10.00K","3.64%"
"03/28/2023","0.055","0.055","0.055","0.055","30.00K","-1.79%"
"03/26/2023","0.056","0.056","0.056","0.056","5.00K","9.80%"
"03/21/2023","0.051","0.051","0.051","0.051","6.50K","-5.56%"
"03/20/2023","0.054","0.055","0.055","0.054","47.00K","0.00%"
"03/19/2023","0.054","0.056","0.057","0.054","39.11K","-6.90%"
"03/16/2023","0.058","0.055","0.060","0.054","40.95K","5.45%"
"03/15/2023","0.055","0.055","0.059","0.055","0.10K","-6.78%"
"03/13/2023","0.059","0.060","0.060","0.059","85.00K","-3.28%"
"03/12/2023","0.061","0.060","0.061","0.060","102.00K","1.67%"
"03/09/2023","0.060","0.060","0.060","0.060","229.60K","0.00%"
"03/07/2023","0.060","0.060","0.060","0.060","153.00K","-4.76%"
"03/06/2023","0.063","0.063","0.063","0.063","0.10K","1.61%"
"03/05/2023","0.062","0.061","0.062","0.061","48.20K","3.33%"
"03/02/2023","0.060","0.060","0.060","0.060","211.36K","0.00%"
"03/01/2023","0.060","0.060","0.060","0.060","40.00K","0.00%"
"02/28/2023","0.060","0.057","0.060","0.057","133.88K","5.26%"
"02/27/2023","0.057","0.057","0.057","0.057","182.64K","0.00%"
"02/26/2023","0.057","0.057","0.057","0.057","94.15K","-1.72%"
"02/23/2023","0.058","0.054","0.058","0.053","89.17K","5.45%"
"02/21/2023","0.055","0.055","0.055","0.055","3.30K","0.00%"
"02/20/2023","0.055","0.055","0.055","0.055","4.90K","0.00%"
"02/15/2023","0.055","0.055","0.055","0.055","73.18K","-1.79%"
"02/14/2023","0.056","0.056","0.056","0.056","73.69K","-1.75%"
"02/09/2023","0.057","0.054","0.058","0.054","49.69K","-5.00%"
"02/01/2023","0.060","0.058","0.060","0.058","40.10K","1.69%"
"01/31/2023","0.059","0.057","0.059","0.057","50.10K","1.72%"
"01/30/2023","0.058","0.058","0.058","0.058","51.00K","0.00%"
"01/29/2023","0.058","0.057","0.060","0.057","688.20K","3.57%"
"01/26/2023","0.056","0.056","0.056","0.056","43.84K","-1.75%"
"01/25/2023","0.057","0.057","0.057","0.057","28.31K","-1.72%"
