"Date","Price","Open","High","Low","Vol.","Change %"
"04/09/2026","0.790","0.790","0.790","0.790","","0.00%"
"04/08/2026","0.790","0.795","0.795","0.790","25.25K","-2.47%"
"04/07/2026","0.810","0.815","0.815","0.810","12.09K","-1.22%"
"04/06/2026","0.820","0.820","0.820","0.761","1.40K","-0.61%"
"04/05/2026","0.825","0.825","0.825","0.825","10.10K","0.00%"
"04/02/2026","0.825","0.830","0.830","0.825","15.30K","-0.60%"
"04/01/2026","0.830","0.830","0.830","0.830","1.00K","0.00%"
"03/31/2026","0.830","0.830","0.830","0.830","16.50K","0.00%"
"03/30/2026","0.830","0.830","0.830","0.830","1.00K","0.00%"
"03/29/2026","0.830","0.913","0.913","0.750","1.30K","0.00%"
"03/26/2026","0.830","0.830","0.830","0.830","","0.00%"
"03/25/2026","0.830","0.830","0.831","0.830","6.00K","0.61%"
"03/24/2026","0.825","0.800","0.825","0.800","936.23K","1.85%"
"03/18/2026","0.810","0.800","0.810","0.800","1.75K","1.25%"
"03/17/2026","0.800","0.800","0.800","0.799","46.43K","0.00%"
"03/16/2026","0.800","0.810","0.820","0.800","58.27K","-0.62%"
"03/15/2026","0.805","0.805","0.805","0.805","3.00K","-0.49%"
"03/12/2026","0.809","0.805","0.809","0.804","32.80K","-0.12%"
"03/11/2026","0.810","0.812","0.814","0.800","14.51K","-1.10%"
"03/10/2026","0.819","0.800","0.819","0.800","17.18K","1.87%"
"03/09/2026","0.804","0.829","0.829","0.804","1.05K","-3.13%"
"03/08/2026","0.830","0.810","0.830","0.810","29.59K","2.47%"
"03/05/2026","0.810","0.810","0.810","0.810","2.47K","0.00%"
"03/04/2026","0.810","0.875","0.875","0.810","22.06K","-0.61%"
"03/03/2026","0.815","0.815","0.815","0.815","0.58K","-9.44%"
"03/02/2026","0.900","0.900","0.900","0.900","","0.00%"
"03/01/2026","0.900","0.900","0.900","0.810","88.72K","0.00%"
"02/26/2026","0.900","0.930","0.930","0.900","10.50K","-3.23%"
"02/25/2026","0.930","0.930","0.937","0.930","122.55K","-1.06%"
"02/24/2026","0.940","0.940","0.940","0.940","","0.00%"
"02/23/2026","0.940","0.942","0.942","0.880","10.79K","-0.95%"
"02/22/2026","0.949","0.949","0.949","0.949","","0.00%"
"02/19/2026","0.949","0.949","0.949","0.949","1.19K","-0.11%"
"02/18/2026","0.950","0.950","0.950","0.950","19.08K","-1.55%"
"02/17/2026","0.965","0.950","0.965","0.950","5.62K","-0.92%"
"02/16/2026","0.974","0.929","0.975","0.877","205.68K","0.00%"
"02/15/2026","0.974","0.980","0.980","0.970","4.96K","0.00%"
"02/12/2026","0.974","0.974","0.974","0.974","2.40K","0.00%"
"02/11/2026","0.974","0.974","0.974","0.947","10.87K","0.83%"
"02/10/2026","0.966","0.966","0.966","0.966","3.03K","0.00%"
"02/09/2026","0.966","0.960","0.967","0.960","49.98K","0.21%"
"02/08/2026","0.964","0.970","0.970","0.964","14.07K","0.42%"
"02/05/2026","0.960","0.960","0.960","0.960","","0.00%"
"02/04/2026","0.960","0.960","0.965","0.960","7.83K","-1.54%"
"02/03/2026","0.975","0.950","0.980","0.905","170.78K","2.63%"
"02/02/2026","0.950","0.945","0.950","0.945","8.30K","0.00%"
"02/01/2026","0.950","0.950","0.950","0.949","2.10K","-1.04%"
"01/29/2026","0.960","0.990","0.990","0.960","37.63K","3.23%"
"01/28/2026","0.930","0.870","0.935","0.870","1.70M","9.41%"
"01/27/2026","0.850","0.850","0.850","0.850","13.16K","0.00%"
"01/26/2026","0.850","0.850","0.850","0.850","","0.00%"
"01/25/2026","0.850","0.850","0.850","0.850","3.00K","-2.30%"
"01/22/2026","0.870","0.870","0.870","0.870","1.58K","0.00%"
"01/21/2026","0.870","0.870","0.870","0.870","","0.00%"
"01/20/2026","0.870","0.870","0.870","0.869","38.96K","-2.25%"
"01/19/2026","0.890","0.890","0.890","0.890","0.56K","0.00%"
"01/14/2026","0.890","0.890","0.891","0.890","55.00K","2.30%"
"01/13/2026","0.870","0.900","0.900","0.870","134.80K","-0.23%"
"01/12/2026","0.872","0.793","0.872","0.793","196.01K","9.96%"
"01/11/2026","0.793","0.730","0.793","0.730","14.89K","9.99%"
"01/08/2026","0.721","0.700","0.730","0.700","14.32K","3.74%"
"01/07/2026","0.695","0.696","0.696","0.695","5.10K","0.00%"
"01/06/2026","0.695","0.695","0.695","0.695","","0.00%"
"01/05/2026","0.695","0.690","0.695","0.690","11.08K","1.02%"
"01/04/2026","0.688","0.680","0.688","0.680","16.47K","1.18%"
"01/01/2026","0.680","0.660","0.680","0.660","17.03K","3.03%"
"12/31/2025","0.660","0.640","0.666","0.640","499.91K","3.13%"
"12/30/2025","0.640","0.640","0.640","0.640","10.50K","0.00%"
"12/29/2025","0.640","0.636","0.640","0.636","14.70K","1.43%"
"12/28/2025","0.631","0.631","0.631","0.631","","0.00%"
"12/25/2025","0.631","0.632","0.632","0.631","2.50K","-0.63%"
"12/24/2025","0.635","0.635","0.635","0.635","0.10K","0.79%"
"12/23/2025","0.630","0.610","0.630","0.610","19.57K","0.00%"
"12/22/2025","0.630","0.630","0.630","0.630","","0.00%"
"12/21/2025","0.630","0.630","0.630","0.630","16.00K","0.00%"
"12/18/2025","0.630","0.630","0.630","0.630","5.00K","1.61%"
"12/17/2025","0.620","0.620","0.620","0.620","0.17K","-0.80%"
"12/16/2025","0.625","0.625","0.626","0.611","41.74K","-3.40%"
"12/15/2025","0.647","0.647","0.647","0.647","1.39K","1.09%"
"12/14/2025","0.640","0.640","0.640","0.640","0.38K","0.00%"
"12/11/2025","0.640","0.640","0.640","0.640","","0.00%"
